Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
1,01-02-2026,183450,0,47.3,3.18,232.45,5.2
1,08-02-2026,195620,0,49.1,3.21,232.67,5.3
1,15-02-2026,221340,1,44.8,3.25,233.10,5.1
1,22-02-2026,187900,0,50.2,3.19,233.42,5.4
2,01-02-2026,172880,0,46.7,3.16,232.51,5.3
2,08-02-2026,184760,0,48.9,3.22,232.79,5.2
2,15-02-2026,209450,1,43.6,3.27,233.05,5.1
2,22-02-2026,190230,0,51.4,3.20,233.33,5.5
3,01-02-2026,165900,0,45.2,3.14,232.36,5.4
3,08-02-2026,178540,0,47.6,3.18,232.88,5.2
3,15-02-2026,214780,1,42.9,3.24,233.11,5.0
3,22-02-2026,182670,0,52.1,3.19,233.29,5.3
4,01-02-2026,199340,0,48.1,3.17,232.57,5.1
4,08-02-2026,205670,0,49.7,3.23,232.94,5.2
4,15-02-2026,236890,1,44.3,3.28,233.22,5.0
4,22-02-2026,201450,0,50.8,3.21,233.48,5.4
5,01-02-2026,176210,0,46.4,3.15,232.49,5.5
5,08-02-2026,188930,0,48.5,3.20,232.83,5.3
5,15-02-2026,219760,1,43.8,3.26,233.16,5.1
5,22-02-2026,193580,0,51.6,3.22,233.37,5.4
