Date,Weekly_Sales,Holiday_Flag,Temperature,Store,Fuel_Price,CPI,Unemployment
01-01-2012,124944.81,0,95.8,2,3.13,236.1,9.4
08-01-2012,194085.72,0,96.8,3,3.61,238.1,7.0
15-01-2012,167839.27,0,94.0,4,4.01,232.3,8.1
22-01-2012,151839.02,0,55.9,1,4.03,239.6,8.6
29-01-2012,98722.24,0,31.1,1,3.13,232.2,8.1
05-02-2012,98719.34,0,95.0,5,4.07,232.7,7.2
12-02-2012,86970.03,0,60.0,3,3.63,231.1,6.9
19-02-2012,183941.14,0,97.7,3,3.29,221.8,8.7
26-02-2012,152133.8,0,97.5,5,3.79,234.5,5.5
04-03-2012,164968.71,0,89.7,4,3.47,230.9,9.3
11-03-2012,82470.14,0,50.6,3,3.33,229.0,8.1
18-03-2012,196389.18,0,57.0,1,3.79,238.2,5.5
25-03-2012,179893.12,0,89.6,1,3.15,226.0,8.2
01-04-2012,105480.69,0,52.2,2,3.26,230.5,7.1
08-04-2012,101819.0,1,41.9,3,3.41,234.0,8.0
15-04-2012,102008.54,0,69.0,4,3.16,235.9,8.3
22-04-2012,116509.07,0,95.5,5,3.37,229.2,4.9
29-04-2012,142970.77,0,78.7,5,3.6,236.8,7.0
06-05-2012,131833.4,0,69.9,4,3.84,235.4,9.2
13-05-2012,114947.5,1,36.8,2,3.87,221.3,6.1
20-05-2012,153422.35,1,73.1,5,3.95,220.9,7.5
27-05-2012,96739.26,0,99.3,3,3.84,232.4,6.3
03-06-2012,115057.36,0,39.8,2,3.75,226.9,6.8
10-06-2012,123963.42,0,66.3,3,3.13,224.2,7.2
17-06-2012,134728.4,0,91.4,1,3.36,231.6,7.2
24-06-2012,174221.12,0,81.9,2,3.47,226.8,5.5
01-07-2012,103960.85,0,78.8,5,2.92,230.7,7.9
08-07-2012,141708.13,0,79.2,2,3.54,229.2,4.9
15-07-2012,151089.75,0,55.2,2,3.41,231.7,5.2
22-07-2012,85574.05,0,50.6,2,3.92,228.0,4.5
29-07-2012,152905.38,1,86.7,2,4.17,234.0,5.1
05-08-2012,100462.89,0,86.7,3,3.58,223.6,6.9
12-08-2012,87806.19,0,90.7,1,3.25,233.9,7.5
19-08-2012,193866.26,0,93.9,4,2.86,228.2,8.5
26-08-2012,195875.84,1,65.8,2,4.09,237.5,5.0
02-09-2012,177007.68,0,65.1,5,4.09,230.3,8.8
09-09-2012,116553.65,0,85.9,2,3.15,239.5,8.2
16-09-2012,91720.65,0,75.5,5,3.77,232.0,6.5
23-09-2012,162107.96,0,79.1,3,2.91,224.5,9.2
30-09-2012,132818.3,0,85.7,5,3.03,236.4,9.5
07-10-2012,94644.59,0,92.3,4,3.1,226.9,5.5
14-10-2012,139421.23,0,53.7,1,3.21,227.0,6.4
21-10-2012,84126.62,0,56.3,5,4.19,220.6,9.1
28-10-2012,189118.45,0,36.6,5,3.78,231.0,8.1
04-11-2012,111053.6,0,70.5,1,3.34,230.7,4.7
11-11-2012,159502.67,0,32.5,4,3.83,227.1,8.4
18-11-2012,117405.33,0,62.6,2,4.08,237.9,8.6
25-11-2012,142408.16,0,68.0,5,4.14,222.6,8.3
02-12-2012,145605.23,0,50.1,1,2.88,226.6,8.5
09-12-2012,102182.53,0,71.4,3,3.35,226.4,8.6
16-12-2012,196350.16,0,32.1,1,2.95,221.8,5.4
23-12-2012,173015.94,0,32.6,3,3.27,229.6,5.7
30-12-2012,192739.87,0,87.6,4,3.04,233.8,7.7
06-01-2013,187379.28,0,55.2,2,3.71,230.2,9.0
13-01-2013,151748.0,0,38.9,1,3.34,223.1,6.1
20-01-2013,190624.91,0,66.6,5,3.12,227.5,7.4
27-01-2013,90619.1,0,83.9,4,3.17,220.1,7.9
03-02-2013,103517.94,0,45.1,1,3.3,237.4,6.8
10-02-2013,85427.27,1,73.6,5,3.16,221.7,8.1
17-02-2013,119039.64,0,36.0,1,3.43,231.9,9.0
24-02-2013,126641.27,0,33.6,3,2.85,239.7,7.6
03-03-2013,112561.88,0,67.2,1,3.19,230.7,7.2
10-03-2013,179448.5,1,67.8,1,3.38,238.5,6.7
17-03-2013,122810.4,0,74.6,1,3.64,224.7,7.4
24-03-2013,113712.14,0,80.8,4,3.18,235.2,6.3
31-03-2013,145123.53,0,98.3,1,2.99,230.6,6.5
07-04-2013,96910.91,0,66.1,5,2.91,234.4,7.2
14-04-2013,176263.64,0,52.6,3,4.12,221.2,4.8
21-04-2013,88946.08,0,85.7,3,3.38,223.0,5.6
28-04-2013,198426.43,0,49.0,1,3.61,222.7,7.2
05-05-2013,172669.37,0,60.7,4,4.09,233.7,6.7
12-05-2013,103845.88,0,35.5,4,2.92,236.9,6.2
19-05-2013,80662.65,1,31.8,5,4.03,235.0,8.2
26-05-2013,177855.37,0,97.4,1,3.57,220.6,8.0
02-06-2013,164822.88,0,88.5,3,3.03,237.3,5.3
09-06-2013,167480.86,0,78.7,4,3.38,227.1,8.9
16-06-2013,172552.44,0,58.6,1,3.89,227.9,7.0
23-06-2013,88885.36,0,42.1,4,3.47,222.1,8.2
30-06-2013,123015.89,0,41.0,4,4.18,234.7,7.4
07-07-2013,93904.29,0,47.5,3,3.33,223.6,9.5
14-07-2013,183572.41,0,68.4,2,3.85,231.3,8.3
21-07-2013,154795.78,0,80.0,5,3.35,236.8,8.0
28-07-2013,119707.76,0,76.2,5,3.96,221.8,8.4
04-08-2013,87627.0,0,49.6,3,3.6,230.7,5.2
11-08-2013,117317.88,0,96.8,4,2.89,224.7,5.5
18-08-2013,119022.0,0,81.7,1,2.85,226.9,8.1
25-08-2013,167552.74,0,68.8,4,2.99,229.5,7.0
01-09-2013,156506.9,0,72.8,3,2.82,227.1,8.3
08-09-2013,186465.53,0,59.4,5,2.91,233.0,5.0
15-09-2013,136665.79,0,47.3,4,3.77,229.6,7.2
22-09-2013,94351.31,0,54.9,5,3.55,231.7,6.4
29-09-2013,165589.37,0,83.0,1,3.85,234.7,6.8
06-10-2013,171294.21,0,31.0,5,4.08,231.2,7.5
13-10-2013,147353.26,0,38.1,5,3.62,231.7,7.0
20-10-2013,172516.06,0,33.2,2,3.82,231.3,7.2
27-10-2013,139255.47,0,32.9,2,3.86,227.6,6.9
03-11-2013,142727.94,0,89.9,2,3.33,226.7,6.5
10-11-2013,131304.92,0,79.3,5,3.14,238.0,8.4
17-11-2013,83050.3,0,63.2,3,3.09,232.2,4.6
24-11-2013,92946.97,0,36.8,5,3.15,224.9,7.5
01-12-2013,83771.5,0,64.4,3,3.18,230.0,7.3
08-12-2013,156369.25,0,63.1,3,3.09,226.6,8.1
15-12-2013,117722.72,0,42.1,2,4.03,238.7,7.5
22-12-2013,141028.48,0,60.4,4,3.86,220.2,8.6
29-12-2013,188907.98,0,57.9,1,2.87,224.5,9.3
05-01-2014,109915.07,0,73.1,2,3.18,227.3,6.2
12-01-2014,129245.95,1,74.5,2,2.83,229.8,5.6
19-01-2014,170666.14,0,33.2,4,3.5,237.0,6.6
26-01-2014,107455.78,0,56.2,1,3.47,221.8,5.9
02-02-2014,89237.59,0,73.8,5,3.96,236.1,7.6
09-02-2014,114770.17,0,65.2,5,3.23,221.1,9.1
16-02-2014,99346.55,0,90.0,2,3.94,236.8,5.2
23-02-2014,191563.72,0,76.1,1,4.16,221.0,5.0
02-03-2014,176974.45,0,41.4,2,2.92,220.4,5.8
09-03-2014,156008.45,0,34.9,3,3.91,233.9,8.1
16-03-2014,184575.27,0,75.0,2,3.63,239.9,7.5
23-03-2014,176440.65,0,31.9,2,3.47,237.9,5.0
30-03-2014,102388.41,0,71.0,5,3.39,231.5,9.1
06-04-2014,187107.08,0,95.8,5,3.9,238.3,8.5
13-04-2014,144721.07,0,70.3,5,3.7,220.1,4.6
