Store,Product,Date,Demand,Predicted
store_1,item_1,2024-01-05,121,265.9
store_1,item_10,2024-01-05,51,113.53
store_1,item_11,2024-01-05,80,128.86
store_1,item_12,2024-01-05,51,106.94
store_1,item_13,2024-01-05,123,228.83
store_1,item_14,2024-01-05,71,125.63
store_1,item_15,2024-01-05,59,105.12
store_1,item_16,2024-01-05,111,180.92
store_1,item_17,2024-01-05,39,83.97
store_1,item_18,2024-01-05,96,226.62
store_1,item_19,2024-01-05,44,67.96
store_1,item_2,2024-01-05,102,224.34
store_1,item_20,2024-01-05,152,272.09
store_1,item_21,2024-01-05,122,237.25
store_1,item_22,2024-01-05,53,95.55
store_1,item_23,2024-01-05,36,60.54
store_1,item_24,2024-01-05,98,225.2
store_1,item_25,2024-01-05,92,207.94
store_1,item_26,2024-01-05,98,218.45
store_1,item_27,2024-01-05,122,235.74
store_1,item_28,2024-01-05,45,70.23
store_1,item_29,2024-01-05,61,120.87
store_1,item_3,2024-01-05,130,252.93
store_1,item_30,2024-01-05,43,75.72
store_1,item_31,2024-01-05,118,241.71
store_1,item_32,2024-01-05,109,207.04
store_1,item_33,2024-01-05,70,108.2
store_1,item_34,2024-01-05,36,68.64
store_1,item_35,2024-01-05,73,114.79
store_1,item_36,2024-01-05,68,112.6
store_1,item_37,2024-01-05,99,214.01
store_1,item_38,2024-01-05,110,208.94
store_1,item_39,2024-01-05,113,243.49
store_1,item_4,2024-01-05,134,252.49
store_1,item_40,2024-01-05,84,156.69
store_1,item_41,2024-01-05,41,81.48
store_1,item_42,2024-01-05,101,202.38
store_1,item_43,2024-01-05,93,218.92
store_1,item_44,2024-01-05,108,182.32
store_1,item_45,2024-01-05,127,227.13
store_1,item_46,2024-01-05,84,168.86
store_1,item_47,2024-01-05,70,168.42
store_1,item_48,2024-01-05,63,132.32
store_1,item_49,2024-01-05,35,60.05
store_1,item_5,2024-01-05,91,174.24
store_1,item_50,2024-01-05,55,78.64
store_1,item_6,2024-01-05,119,253.16
store_1,item_7,2024-01-05,43,75.42
store_1,item_8,2024-01-05,47,94.67
store_1,item_9,2024-01-05,38,65.85
store_10,item_1,2024-01-05,138,268.7
store_10,item_10,2024-01-05,81,151.26
store_10,item_11,2024-01-05,71,164.21
store_10,item_12,2024-01-05,66,120.13
store_10,item_13,2024-01-05,120,267.17
store_10,item_14,2024-01-05,71,162.99
store_10,item_15,2024-01-05,58,120.27
store_10,item_16,2024-01-05,114,209.05
store_10,item_17,2024-01-05,48,100.13
store_10,item_18,2024-01-05,143,262.2
store_10,item_19,2024-01-05,45,88.09
store_10,item_2,2024-01-05,128,252.16
store_10,item_20,2024-01-05,140,269.69
store_10,item_21,2024-01-05,119,248.47
store_10,item_22,2024-01-05,56,105.97
store_10,item_23,2024-01-05,25,68.08
store_10,item_24,2024-01-05,138,272.76
store_10,item_25,2024-01-05,113,250.62
store_10,item_26,2024-01-05,119,248.73
store_10,item_27,2024-01-05,122,265.94
store_10,item_28,2024-01-05,40,84.52
store_10,item_29,2024-01-05,86,140.5
store_10,item_3,2024-01-05,137,267.89
store_10,item_30,2024-01-05,50,95.74
store_10,item_31,2024-01-05,127,269.08
store_10,item_32,2024-01-05,99,220.02
store_10,item_33,2024-01-05,72,126.86
store_10,item_34,2024-01-05,42,80.99
store_10,item_35,2024-01-05,79,133.87
store_10,item_36,2024-01-05,72,125.2
store_10,item_37,2024-01-05,129,254.23
store_10,item_38,2024-01-05,127,238.45
store_10,item_39,2024-01-05,126,268.6
store_10,item_4,2024-01-05,130,267.94
store_10,item_40,2024-01-05,86,184.51
store_10,item_41,2024-01-05,57,86.94
store_10,item_42,2024-01-05,98,244.46
store_10,item_43,2024-01-05,124,243.68
store_10,item_44,2024-01-05,120,211.55
store_10,item_45,2024-01-05,116,263.99
store_10,item_46,2024-01-05,103,206.72
store_10,item_47,2024-01-05,133,208.79
store_10,item_48,2024-01-05,82,171.97
store_10,item_49,2024-01-05,39,74.29
store_10,item_5,2024-01-05,100,210.31
store_10,item_50,2024-01-05,53,90.66
store_10,item_6,2024-01-05,134,267.61
store_10,item_7,2024-01-05,43,87.27
store_10,item_8,2024-01-05,55,106.07
store_10,item_9,2024-01-05,29,76.81
store_11,item_1,2024-01-05,122,232.09
store_11,item_10,2024-01-05,61,96.76
store_11,item_11,2024-01-05,63,103.77
store_11,item_12,2024-01-05,48,84.47
store_11,item_13,2024-01-05,95,189.35
store_11,item_14,2024-01-05,50,100.76
store_11,item_15,2024-01-05,52,88.49
store_11,item_16,2024-01-05,65,156.08
store_11,item_17,2024-01-05,39,69.4
store_11,item_18,2024-01-05,108,208.2
store_11,item_19,2024-01-05,38,63.62
store_11,item_2,2024-01-05,91,176.95
store_11,item_20,2024-01-05,106,223.92
store_11,item_21,2024-01-05,90,181.96
store_11,item_22,2024-01-05,46,80.21
store_11,item_23,2024-01-05,30,59.34
store_11,item_24,2024-01-05,122,207.52
store_11,item_25,2024-01-05,78,175.65
store_11,item_26,2024-01-05,93,182.89
store_11,item_27,2024-01-05,85,186.22
store_11,item_28,2024-01-05,43,62.78
store_11,item_29,2024-01-05,50,96.95
store_11,item_3,2024-01-05,135,239.09
store_11,item_30,2024-01-05,42,64.02
store_11,item_31,2024-01-05,115,208.75
store_11,item_32,2024-01-05,73,169.33
store_11,item_33,2024-01-05,64,101.59
store_11,item_34,2024-01-05,32,59.59
store_11,item_35,2024-01-05,69,104.77
store_11,item_36,2024-01-05,45,102.64
store_11,item_37,2024-01-05,86,184.16
store_11,item_38,2024-01-05,79,175.96
store_11,item_39,2024-01-05,99,199.19
store_11,item_4,2024-01-05,96,210.69
store_11,item_40,2024-01-05,68,119.95
store_11,item_41,2024-01-05,49,65.21
store_11,item_42,2024-01-05,78,176.03
store_11,item_43,2024-01-05,97,203.1
store_11,item_44,2024-01-05,69,141.38
store_11,item_45,2024-01-05,98,186.12
store_11,item_46,2024-01-05,67,120.95
store_11,item_47,2024-01-05,72,123.28
store_11,item_48,2024-01-05,77,111.86
store_11,item_49,2024-01-05,20,59.46
store_11,item_5,2024-01-05,76,167.28
store_11,item_50,2024-01-05,42,70.18
store_11,item_6,2024-01-05,100,207.99
store_11,item_7,2024-01-05,30,63.68
store_11,item_8,2024-01-05,43,77.23
store_11,item_9,2024-01-05,39,61.97
store_12,item_1,2024-01-05,156,270.7
store_12,item_10,2024-01-05,80,158.43
store_12,item_11,2024-01-05,79,185.45
store_12,item_12,2024-01-05,80,164.2
store_12,item_13,2024-01-05,130,269.11
store_12,item_14,2024-01-05,94,183.64
store_12,item_15,2024-01-05,80,157.63
store_12,item_16,2024-01-05,109,226.12
store_12,item_17,2024-01-05,59,99.05
store_12,item_18,2024-01-05,179,274.87
store_12,item_19,2024-01-05,53,83.33
store_12,item_2,2024-01-05,124,269.29
store_12,item_20,2024-01-05,149,269.22
store_12,item_21,2024-01-05,134,267.62
store_12,item_22,2024-01-05,60,115.64
store_12,item_23,2024-01-05,42,77.45
store_12,item_24,2024-01-05,135,268.04
store_12,item_25,2024-01-05,142,272.5
store_12,item_26,2024-01-05,119,265.76
store_12,item_27,2024-01-05,136,265.57
store_12,item_28,2024-01-05,55,93.51
store_12,item_29,2024-01-05,110,183.03
store_12,item_3,2024-01-05,161,270.19
store_12,item_30,2024-01-05,51,97.9
store_12,item_31,2024-01-05,169,275.7
store_12,item_32,2024-01-05,109,229.62
store_12,item_33,2024-01-05,82,175.82
store_12,item_34,2024-01-05,52,80.92
store_12,item_35,2024-01-05,78,155.01
store_12,item_36,2024-01-05,86,168.52
store_12,item_37,2024-01-05,147,271.35
store_12,item_38,2024-01-05,142,258.19
store_12,item_39,2024-01-05,160,278.11
store_12,item_4,2024-01-05,158,270.15
store_12,item_40,2024-01-05,108,208.32
store_12,item_41,2024-01-05,56,99.58
store_12,item_42,2024-01-05,151,272.29
store_12,item_43,2024-01-05,129,268.02
store_12,item_44,2024-01-05,108,224.24
store_12,item_45,2024-01-05,129,268.44
store_12,item_46,2024-01-05,116,217.9
store_12,item_47,2024-01-05,106,209.84
store_12,item_48,2024-01-05,99,186.19
store_12,item_49,2024-01-05,39,79.11
store_12,item_5,2024-01-05,123,252.17
store_12,item_50,2024-01-05,42,99.39
store_12,item_6,2024-01-05,139,270.51
store_12,item_7,2024-01-05,50,90.32
store_12,item_8,2024-01-05,66,111.06
store_12,item_9,2024-01-05,48,79.22
store_13,item_1,2024-01-05,180,277.19
store_13,item_10,2024-01-05,69,146.08
store_13,item_11,2024-01-05,65,171.21
store_13,item_12,2024-01-05,66,122.45
store_13,item_13,2024-01-05,129,269.07
store_13,item_14,2024-01-05,84,181.04
store_13,item_15,2024-01-05,63,125.73
store_13,item_16,2024-01-05,93,199.95
store_13,item_17,2024-01-05,48,95.9
store_13,item_18,2024-01-05,128,267.67
store_13,item_19,2024-01-05,57,85.13
store_13,item_2,2024-01-05,121,253.71
store_13,item_20,2024-01-05,150,270.39
store_13,item_21,2024-01-05,128,268.68
store_13,item_22,2024-01-05,55,108.58
store_13,item_23,2024-01-05,41,73.98
store_13,item_24,2024-01-05,126,267.19
store_13,item_25,2024-01-05,110,244.9
store_13,item_26,2024-01-05,144,262.37
store_13,item_27,2024-01-05,136,271.94
store_13,item_28,2024-01-05,64,81.88
store_13,item_29,2024-01-05,94,180.49
store_13,item_3,2024-01-05,150,270.6
store_13,item_30,2024-01-05,51,91.7
store_13,item_31,2024-01-05,135,270.08
store_13,item_32,2024-01-05,107,229.43
store_13,item_33,2024-01-05,84,147.48
store_13,item_34,2024-01-05,43,77.77
store_13,item_35,2024-01-05,77,145.03
store_13,item_36,2024-01-05,72,148.55
store_13,item_37,2024-01-05,124,254.76
store_13,item_38,2024-01-05,104,236.81
store_13,item_39,2024-01-05,131,267.42
store_13,item_4,2024-01-05,161,276.22
store_13,item_40,2024-01-05,95,194.54
store_13,item_41,2024-01-05,50,94.5
store_13,item_42,2024-01-05,143,262.98
store_13,item_43,2024-01-05,126,265.57
store_13,item_44,2024-01-05,123,227.52
store_13,item_45,2024-01-05,124,266.03
store_13,item_46,2024-01-05,90,196.52
store_13,item_47,2024-01-05,104,201.79
store_13,item_48,2024-01-05,86,175.71
store_13,item_49,2024-01-05,44,82.78
store_13,item_5,2024-01-05,112,219.85
store_13,item_50,2024-01-05,43,88.7
store_13,item_6,2024-01-05,189,275.43
store_13,item_7,2024-01-05,44,89.72
store_13,item_8,2024-01-05,67,107.59
store_13,item_9,2024-01-05,41,76.01
store_14,item_1,2024-01-05,116,244.31
store_14,item_10,2024-01-05,54,108.56
store_14,item_11,2024-01-05,60,114.16
store_14,item_12,2024-01-05,58,102.66
store_14,item_13,2024-01-05,91,226.63
store_14,item_14,2024-01-05,65,113.15
store_14,item_15,2024-01-05,56,100.07
store_14,item_16,2024-01-05,93,171.66
store_14,item_17,2024-01-05,34,77.86
store_14,item_18,2024-01-05,119,231.2
store_14,item_19,2024-01-05,49,68.23
store_14,item_2,2024-01-05,84,207.0
store_14,item_20,2024-01-05,108,243.88
store_14,item_21,2024-01-05,103,208.94
store_14,item_22,2024-01-05,51,89.95
store_14,item_23,2024-01-05,27,59.95
store_14,item_24,2024-01-05,99,217.42
store_14,item_25,2024-01-05,102,208.62
store_14,item_26,2024-01-05,108,209.15
store_14,item_27,2024-01-05,89,206.63
store_14,item_28,2024-01-05,42,68.47
store_14,item_29,2024-01-05,56,114.29
store_14,item_3,2024-01-05,112,243.42
store_14,item_30,2024-01-05,38,76.14
store_14,item_31,2024-01-05,101,225.82
store_14,item_32,2024-01-05,85,170.23
store_14,item_33,2024-01-05,58,106.39
store_14,item_34,2024-01-05,41,66.03
store_14,item_35,2024-01-05,62,104.84
store_14,item_36,2024-01-05,62,108.31
store_14,item_37,2024-01-05,99,193.71
store_14,item_38,2024-01-05,90,175.11
store_14,item_39,2024-01-05,120,243.94
store_14,item_4,2024-01-05,114,228.6
store_14,item_40,2024-01-05,84,145.28
store_14,item_41,2024-01-05,32,76.97
store_14,item_42,2024-01-05,96,186.14
store_14,item_43,2024-01-05,96,201.74
store_14,item_44,2024-01-05,84,163.36
store_14,item_45,2024-01-05,98,195.38
store_14,item_46,2024-01-05,79,155.8
store_14,item_47,2024-01-05,74,161.33
store_14,item_48,2024-01-05,60,119.33
store_14,item_49,2024-01-05,25,60.65
store_14,item_5,2024-01-05,94,192.84
store_14,item_50,2024-01-05,46,72.59
store_14,item_6,2024-01-05,113,229.36
store_14,item_7,2024-01-05,37,67.4
store_14,item_8,2024-01-05,56,91.18
store_14,item_9,2024-01-05,33,68.51
store_15,item_1,2024-01-05,111,229.87
store_15,item_10,2024-01-05,55,101.62
store_15,item_11,2024-01-05,60,112.78
store_15,item_12,2024-01-05,59,102.24
store_15,item_13,2024-01-05,105,224.34
store_15,item_14,2024-01-05,74,109.79
store_15,item_15,2024-01-05,55,99.35
store_15,item_16,2024-01-05,89,170.67
store_15,item_17,2024-01-05,56,77.06
store_15,item_18,2024-01-05,110,224.7
store_15,item_19,2024-01-05,32,64.64
store_15,item_2,2024-01-05,97,190.0
store_15,item_20,2024-01-05,129,252.92
store_15,item_21,2024-01-05,89,200.79
store_15,item_22,2024-01-05,49,82.1
store_15,item_23,2024-01-05,34,59.66
store_15,item_24,2024-01-05,110,200.67
store_15,item_25,2024-01-05,88,187.04
store_15,item_26,2024-01-05,89,185.76
store_15,item_27,2024-01-05,95,202.38
store_15,item_28,2024-01-05,34,69.59
store_15,item_29,2024-01-05,61,109.69
store_15,item_3,2024-01-05,105,225.19
store_15,item_30,2024-01-05,51,78.02
store_15,item_31,2024-01-05,112,225.09
store_15,item_32,2024-01-05,87,176.54
store_15,item_33,2024-01-05,57,104.69
store_15,item_34,2024-01-05,44,65.9
store_15,item_35,2024-01-05,72,104.77
store_15,item_36,2024-01-05,73,115.17
store_15,item_37,2024-01-05,86,185.28
store_15,item_38,2024-01-05,78,184.77
store_15,item_39,2024-01-05,119,244.09
store_15,item_4,2024-01-05,103,225.05
store_15,item_40,2024-01-05,72,120.02
store_15,item_41,2024-01-05,42,75.12
store_15,item_42,2024-01-05,115,202.52
store_15,item_43,2024-01-05,102,187.58
store_15,item_44,2024-01-05,89,178.93
store_15,item_45,2024-01-05,95,198.0
store_15,item_46,2024-01-05,69,156.63
store_15,item_47,2024-01-05,73,164.13
store_15,item_48,2024-01-05,67,121.67
store_15,item_49,2024-01-05,33,59.2
store_15,item_5,2024-01-05,73,169.48
store_15,item_50,2024-01-05,36,76.99
store_15,item_6,2024-01-05,101,229.73
store_15,item_7,2024-01-05,46,68.91
store_15,item_8,2024-01-05,50,81.46
store_15,item_9,2024-01-05,41,65.17
store_16,item_1,2024-01-05,115,249.47
store_16,item_10,2024-01-05,64,107.9
store_16,item_11,2024-01-05,61,112.7
store_16,item_12,2024-01-05,58,99.79
store_16,item_13,2024-01-05,100,202.18
store_16,item_14,2024-01-05,64,112.96
store_16,item_15,2024-01-05,60,105.48
store_16,item_16,2024-01-05,103,175.94
store_16,item_17,2024-01-05,41,76.13
store_16,item_18,2024-01-05,95,211.53
store_16,item_19,2024-01-05,32,64.19
store_16,item_2,2024-01-05,126,215.32
store_16,item_20,2024-01-05,140,258.61
store_16,item_21,2024-01-05,114,210.62
store_16,item_22,2024-01-05,28,83.77
store_16,item_23,2024-01-05,20,60.47
store_16,item_24,2024-01-05,104,218.45
store_16,item_25,2024-01-05,85,185.98
store_16,item_26,2024-01-05,85,195.68
store_16,item_27,2024-01-05,99,201.45
store_16,item_28,2024-01-05,43,64.97
store_16,item_29,2024-01-05,71,114.31
store_16,item_3,2024-01-05,114,236.77
store_16,item_30,2024-01-05,38,76.45
store_16,item_31,2024-01-05,103,207.5
store_16,item_32,2024-01-05,99,181.81
store_16,item_33,2024-01-05,63,105.45
store_16,item_34,2024-01-05,36,64.55
store_16,item_35,2024-01-05,60,102.63
store_16,item_36,2024-01-05,55,97.08
store_16,item_37,2024-01-05,96,190.25
store_16,item_38,2024-01-05,83,176.89
store_16,item_39,2024-01-05,105,224.23
store_16,item_4,2024-01-05,105,229.23
store_16,item_40,2024-01-05,79,135.26
store_16,item_41,2024-01-05,35,75.69
store_16,item_42,2024-01-05,85,185.19
store_16,item_43,2024-01-05,97,188.09
store_16,item_44,2024-01-05,82,168.02
store_16,item_45,2024-01-05,116,206.12
store_16,item_46,2024-01-05,86,163.98
store_16,item_47,2024-01-05,79,146.86
store_16,item_48,2024-01-05,68,128.97
store_16,item_49,2024-01-05,37,62.41
store_16,item_5,2024-01-05,97,182.66
store_16,item_50,2024-01-05,47,74.37
store_16,item_6,2024-01-05,110,235.76
store_16,item_7,2024-01-05,43,69.52
store_16,item_8,2024-01-05,44,93.98
store_16,item_9,2024-01-05,31,61.01
store_17,item_1,2024-01-05,128,251.91
store_17,item_10,2024-01-05,59,109.66
store_17,item_11,2024-01-05,80,129.31
store_17,item_12,2024-01-05,58,100.5
store_17,item_13,2024-01-05,111,234.81
store_17,item_14,2024-01-05,55,118.09
store_17,item_15,2024-01-05,56,109.39
store_17,item_16,2024-01-05,74,167.57
store_17,item_17,2024-01-05,40,78.05
store_17,item_18,2024-01-05,102,222.83
store_17,item_19,2024-01-05,37,72.49
store_17,item_2,2024-01-05,109,231.9
store_17,item_20,2024-01-05,138,272.43
store_17,item_21,2024-01-05,119,226.47
store_17,item_22,2024-01-05,51,91.25
store_17,item_23,2024-01-05,30,58.82
store_17,item_24,2024-01-05,129,247.1
store_17,item_25,2024-01-05,101,192.09
store_17,item_26,2024-01-05,106,224.08
store_17,item_27,2024-01-05,109,210.44
store_17,item_28,2024-01-05,47,66.45
store_17,item_29,2024-01-05,59,115.71
store_17,item_3,2024-01-05,131,255.16
store_17,item_30,2024-01-05,46,76.15
store_17,item_31,2024-01-05,130,252.93
store_17,item_32,2024-01-05,88,175.35
store_17,item_33,2024-01-05,60,114.12
store_17,item_34,2024-01-05,35,69.75
store_17,item_35,2024-01-05,65,118.02
store_17,item_36,2024-01-05,62,107.9
store_17,item_37,2024-01-05,93,203.86
store_17,item_38,2024-01-05,98,183.86
store_17,item_39,2024-01-05,127,248.56
store_17,item_4,2024-01-05,105,243.81
store_17,item_40,2024-01-05,73,155.89
store_17,item_41,2024-01-05,39,79.25
store_17,item_42,2024-01-05,106,200.23
store_17,item_43,2024-01-05,100,215.49
store_17,item_44,2024-01-05,96,184.69
store_17,item_45,2024-01-05,105,222.93
store_17,item_46,2024-01-05,86,179.47
store_17,item_47,2024-01-05,88,182.29
store_17,item_48,2024-01-05,65,123.99
store_17,item_49,2024-01-05,33,64.61
store_17,item_5,2024-01-05,74,176.22
store_17,item_50,2024-01-05,41,77.23
store_17,item_6,2024-01-05,117,250.64
store_17,item_7,2024-01-05,45,69.37
store_17,item_8,2024-01-05,51,89.96
store_17,item_9,2024-01-05,36,65.3
store_18,item_1,2024-01-05,157,275.42
store_18,item_10,2024-01-05,86,129.51
store_18,item_11,2024-01-05,75,124.57
store_18,item_12,2024-01-05,75,122.56
store_18,item_13,2024-01-05,124,254.28
store_18,item_14,2024-01-05,67,119.77
store_18,item_15,2024-01-05,52,115.38
store_18,item_16,2024-01-05,90,182.93
store_18,item_17,2024-01-05,43,89.15
store_18,item_18,2024-01-05,107,243.63
store_18,item_19,2024-01-05,51,78.36
store_18,item_2,2024-01-05,112,242.44
store_18,item_20,2024-01-05,133,268.34
store_18,item_21,2024-01-05,105,242.36
store_18,item_22,2024-01-05,45,98.23
store_18,item_23,2024-01-05,37,63.18
store_18,item_24,2024-01-05,114,246.51
store_18,item_25,2024-01-05,106,224.25
store_18,item_26,2024-01-05,142,244.0
store_18,item_27,2024-01-05,110,245.8
store_18,item_28,2024-01-05,49,75.98
store_18,item_29,2024-01-05,70,130.22
store_18,item_3,2024-01-05,120,269.21
store_18,item_30,2024-01-05,53,82.94
store_18,item_31,2024-01-05,142,264.1
store_18,item_32,2024-01-05,147,207.89
store_18,item_33,2024-01-05,67,119.99
store_18,item_34,2024-01-05,43,77.21
store_18,item_35,2024-01-05,64,114.08
store_18,item_36,2024-01-05,81,127.27
store_18,item_37,2024-01-05,103,219.18
store_18,item_38,2024-01-05,88,205.79
store_18,item_39,2024-01-05,116,266.32
store_18,item_4,2024-01-05,124,267.18
store_18,item_40,2024-01-05,87,170.8
store_18,item_41,2024-01-05,41,77.66
store_18,item_42,2024-01-05,100,224.78
store_18,item_43,2024-01-05,113,229.3
store_18,item_44,2024-01-05,91,185.9
store_18,item_45,2024-01-05,120,242.19
store_18,item_46,2024-01-05,92,170.75
store_18,item_47,2024-01-05,97,187.22
store_18,item_48,2024-01-05,87,181.71
store_18,item_49,2024-01-05,36,64.96
store_18,item_5,2024-01-05,104,220.05
store_18,item_50,2024-01-05,45,82.73
store_18,item_6,2024-01-05,149,273.93
store_18,item_7,2024-01-05,52,78.69
store_18,item_8,2024-01-05,57,98.79
store_18,item_9,2024-01-05,36,71.16
store_19,item_1,2024-01-05,122,266.85
store_19,item_10,2024-01-05,75,124.69
store_19,item_11,2024-01-05,75,121.27
store_19,item_12,2024-01-05,54,110.72
store_19,item_13,2024-01-05,107,246.02
store_19,item_14,2024-01-05,64,121.67
store_19,item_15,2024-01-05,57,106.99
store_19,item_16,2024-01-05,101,186.03
store_19,item_17,2024-01-05,50,83.12
store_19,item_18,2024-01-05,107,235.47
store_19,item_19,2024-01-05,40,77.22
store_19,item_2,2024-01-05,101,243.32
store_19,item_20,2024-01-05,129,265.7
store_19,item_21,2024-01-05,128,247.2
store_19,item_22,2024-01-05,44,97.54
store_19,item_23,2024-01-05,34,63.44
store_19,item_24,2024-01-05,120,247.18
store_19,item_25,2024-01-05,94,200.63
store_19,item_26,2024-01-05,106,227.47
store_19,item_27,2024-01-05,136,242.42
store_19,item_28,2024-01-05,42,77.3
store_19,item_29,2024-01-05,70,121.8
store_19,item_3,2024-01-05,157,272.82
store_19,item_30,2024-01-05,54,83.48
store_19,item_31,2024-01-05,123,243.51
store_19,item_32,2024-01-05,91,186.15
store_19,item_33,2024-01-05,60,113.96
store_19,item_34,2024-01-05,31,71.16
store_19,item_35,2024-01-05,67,108.15
store_19,item_36,2024-01-05,70,109.98
store_19,item_37,2024-01-05,111,233.03
store_19,item_38,2024-01-05,82,194.19
store_19,item_39,2024-01-05,117,253.77
store_19,item_4,2024-01-05,127,249.82
store_19,item_40,2024-01-05,83,182.67
store_19,item_41,2024-01-05,58,80.28
store_19,item_42,2024-01-05,102,223.21
store_19,item_43,2024-01-05,106,225.71
store_19,item_44,2024-01-05,82,175.48
store_19,item_45,2024-01-05,121,231.75
store_19,item_46,2024-01-05,86,171.18
store_19,item_47,2024-01-05,82,177.35
store_19,item_48,2024-01-05,71,166.08
store_19,item_49,2024-01-05,35,65.06
store_19,item_5,2024-01-05,89,185.9
store_19,item_50,2024-01-05,42,80.42
store_19,item_6,2024-01-05,134,265.33
store_19,item_7,2024-01-05,44,71.8
store_19,item_8,2024-01-05,57,97.6
store_19,item_9,2024-01-05,45,69.52
store_2,item_1,2024-01-05,164,271.56
store_2,item_10,2024-01-05,79,169.2
store_2,item_11,2024-01-05,88,174.86
store_2,item_12,2024-01-05,73,129.45
store_2,item_13,2024-01-05,137,269.74
store_2,item_14,2024-01-05,87,169.18
store_2,item_15,2024-01-05,99,163.55
store_2,item_16,2024-01-05,114,223.89
store_2,item_17,2024-01-05,63,106.03
store_2,item_18,2024-01-05,139,267.91
store_2,item_19,2024-01-05,50,91.8
store_2,item_2,2024-01-05,114,268.09
store_2,item_20,2024-01-05,151,269.27
store_2,item_21,2024-01-05,132,268.78
store_2,item_22,2024-01-05,59,115.93
store_2,item_23,2024-01-05,40,73.74
store_2,item_24,2024-01-05,127,268.07
store_2,item_25,2024-01-05,145,272.67
store_2,item_26,2024-01-05,152,271.69
store_2,item_27,2024-01-05,138,269.17
store_2,item_28,2024-01-05,50,93.84
store_2,item_29,2024-01-05,78,166.73
store_2,item_3,2024-01-05,159,269.77
store_2,item_30,2024-01-05,51,100.96
store_2,item_31,2024-01-05,137,270.43
store_2,item_32,2024-01-05,109,245.35
store_2,item_33,2024-01-05,79,165.19
store_2,item_34,2024-01-05,59,91.32
store_2,item_35,2024-01-05,83,164.8
store_2,item_36,2024-01-05,91,173.11
store_2,item_37,2024-01-05,146,271.96
store_2,item_38,2024-01-05,123,249.37
store_2,item_39,2024-01-05,172,277.0
store_2,item_4,2024-01-05,145,270.55
store_2,item_40,2024-01-05,95,196.65
store_2,item_41,2024-01-05,68,108.04
store_2,item_42,2024-01-05,136,272.81
store_2,item_43,2024-01-05,132,268.43
store_2,item_44,2024-01-05,115,226.54
store_2,item_45,2024-01-05,128,269.15
store_2,item_46,2024-01-05,114,210.17
store_2,item_47,2024-01-05,101,211.09
store_2,item_48,2024-01-05,82,186.67
store_2,item_49,2024-01-05,53,80.58
store_2,item_5,2024-01-05,107,237.31
store_2,item_50,2024-01-05,45,94.79
store_2,item_6,2024-01-05,200,275.9
store_2,item_7,2024-01-05,57,94.04
store_2,item_8,2024-01-05,65,114.93
store_2,item_9,2024-01-05,62,81.86
store_20,item_1,2024-01-05,121,253.11
store_20,item_10,2024-01-05,67,120.7
store_20,item_11,2024-01-05,61,114.73
store_20,item_12,2024-01-05,51,99.15
store_20,item_13,2024-01-05,127,236.12
store_20,item_14,2024-01-05,62,118.63
store_20,item_15,2024-01-05,58,109.19
store_20,item_16,2024-01-05,74,169.37
store_20,item_17,2024-01-05,45,80.13
store_20,item_18,2024-01-05,122,237.81
store_20,item_19,2024-01-05,36,69.78
store_20,item_2,2024-01-05,98,208.17
store_20,item_20,2024-01-05,124,246.29
store_20,item_21,2024-01-05,101,224.27
store_20,item_22,2024-01-05,42,88.03
store_20,item_23,2024-01-05,28,63.28
store_20,item_24,2024-01-05,115,226.07
store_20,item_25,2024-01-05,109,210.31
store_20,item_26,2024-01-05,91,200.71
store_20,item_27,2024-01-05,100,215.47
store_20,item_28,2024-01-05,33,70.58
store_20,item_29,2024-01-05,77,118.61
store_20,item_3,2024-01-05,123,250.2
