Store,Product,Date,Demand,Predicted
store_20,item_30,2024-01-05,46,77.5
store_20,item_31,2024-01-05,135,238.35
store_20,item_32,2024-01-05,77,177.76
store_20,item_33,2024-01-05,64,112.85
store_20,item_34,2024-01-05,38,67.3
store_20,item_35,2024-01-05,67,106.32
store_20,item_36,2024-01-05,56,111.84
store_20,item_37,2024-01-05,113,209.29
store_20,item_38,2024-01-05,87,181.68
store_20,item_39,2024-01-05,134,248.0
store_20,item_4,2024-01-05,107,238.32
store_20,item_40,2024-01-05,96,176.77
store_20,item_41,2024-01-05,43,76.05
store_20,item_42,2024-01-05,112,208.38
store_20,item_43,2024-01-05,104,222.54
store_20,item_44,2024-01-05,84,180.41
store_20,item_45,2024-01-05,123,211.19
store_20,item_46,2024-01-05,78,164.72
store_20,item_47,2024-01-05,78,167.94
store_20,item_48,2024-01-05,73,131.53
store_20,item_49,2024-01-05,44,62.42
store_20,item_5,2024-01-05,99,173.67
store_20,item_50,2024-01-05,39,83.32
store_20,item_6,2024-01-05,121,249.4
store_20,item_7,2024-01-05,46,71.86
store_20,item_8,2024-01-05,53,87.49
store_20,item_9,2024-01-05,32,63.87
store_21,item_1,2024-01-05,158,276.38
store_21,item_10,2024-01-05,72,122.08
store_21,item_11,2024-01-05,71,155.91
store_21,item_12,2024-01-05,57,113.16
store_21,item_13,2024-01-05,158,271.51
store_21,item_14,2024-01-05,73,143.93
store_21,item_15,2024-01-05,62,114.15
store_21,item_16,2024-01-05,94,185.48
store_21,item_17,2024-01-05,62,101.58
store_21,item_18,2024-01-05,126,250.95
store_21,item_19,2024-01-05,47,76.35
store_21,item_2,2024-01-05,116,253.94
store_21,item_20,2024-01-05,145,269.51
store_21,item_21,2024-01-05,132,252.35
store_21,item_22,2024-01-05,53,101.86
store_21,item_23,2024-01-05,42,66.93
store_21,item_24,2024-01-05,138,262.95
store_21,item_25,2024-01-05,107,226.36
store_21,item_26,2024-01-05,126,239.09
store_21,item_27,2024-01-05,108,255.57
store_21,item_28,2024-01-05,33,76.27
store_21,item_29,2024-01-05,65,157.7
store_21,item_3,2024-01-05,152,274.61
store_21,item_30,2024-01-05,43,80.25
store_21,item_31,2024-01-05,155,271.42
store_21,item_32,2024-01-05,103,203.49
store_21,item_33,2024-01-05,65,125.54
store_21,item_34,2024-01-05,47,77.9
store_21,item_35,2024-01-05,84,128.59
store_21,item_36,2024-01-05,74,128.71
store_21,item_37,2024-01-05,132,243.47
store_21,item_38,2024-01-05,95,212.6
store_21,item_39,2024-01-05,133,264.39
store_21,item_4,2024-01-05,133,268.93
store_21,item_40,2024-01-05,82,175.37
store_21,item_41,2024-01-05,42,96.14
store_21,item_42,2024-01-05,107,225.65
store_21,item_43,2024-01-05,128,233.9
store_21,item_44,2024-01-05,104,209.99
store_21,item_45,2024-01-05,112,248.92
store_21,item_46,2024-01-05,101,187.41
store_21,item_47,2024-01-05,97,206.88
store_21,item_48,2024-01-05,74,168.19
store_21,item_49,2024-01-05,49,69.91
store_21,item_5,2024-01-05,98,197.97
store_21,item_50,2024-01-05,44,84.37
store_21,item_6,2024-01-05,132,265.59
store_21,item_7,2024-01-05,39,82.13
store_21,item_8,2024-01-05,60,104.59
store_21,item_9,2024-01-05,35,76.64
store_22,item_1,2024-01-05,101,245.11
store_22,item_10,2024-01-05,55,106.95
store_22,item_11,2024-01-05,58,114.6
store_22,item_12,2024-01-05,48,95.53
store_22,item_13,2024-01-05,94,209.27
store_22,item_14,2024-01-05,63,106.37
store_22,item_15,2024-01-05,57,100.34
store_22,item_16,2024-01-05,75,167.93
store_22,item_17,2024-01-05,49,75.47
store_22,item_18,2024-01-05,124,210.22
store_22,item_19,2024-01-05,46,66.95
store_22,item_2,2024-01-05,93,205.55
store_22,item_20,2024-01-05,112,235.64
store_22,item_21,2024-01-05,111,210.54
store_22,item_22,2024-01-05,53,89.44
store_22,item_23,2024-01-05,30,58.7
store_22,item_24,2024-01-05,111,208.93
store_22,item_25,2024-01-05,91,186.03
store_22,item_26,2024-01-05,95,186.26
store_22,item_27,2024-01-05,112,209.47
store_22,item_28,2024-01-05,44,63.68
store_22,item_29,2024-01-05,56,107.98
store_22,item_3,2024-01-05,110,237.72
store_22,item_30,2024-01-05,38,71.32
store_22,item_31,2024-01-05,98,221.87
store_22,item_32,2024-01-05,103,181.95
store_22,item_33,2024-01-05,61,98.76
store_22,item_34,2024-01-05,32,63.16
store_22,item_35,2024-01-05,46,100.09
store_22,item_36,2024-01-05,72,98.79
store_22,item_37,2024-01-05,88,188.51
store_22,item_38,2024-01-05,80,175.87
store_22,item_39,2024-01-05,123,232.79
store_22,item_4,2024-01-05,107,224.95
store_22,item_40,2024-01-05,76,120.95
store_22,item_41,2024-01-05,45,75.38
store_22,item_42,2024-01-05,85,189.91
store_22,item_43,2024-01-05,87,184.17
store_22,item_44,2024-01-05,82,165.09
store_22,item_45,2024-01-05,83,192.54
store_22,item_46,2024-01-05,79,124.45
store_22,item_47,2024-01-05,72,154.14
store_22,item_48,2024-01-05,63,115.36
store_22,item_49,2024-01-05,34,60.61
store_22,item_5,2024-01-05,101,178.26
store_22,item_50,2024-01-05,32,67.25
store_22,item_6,2024-01-05,103,220.71
store_22,item_7,2024-01-05,29,69.43
store_22,item_8,2024-01-05,39,86.04
store_22,item_9,2024-01-05,31,61.21
store_23,item_1,2024-01-05,113,249.54
store_23,item_10,2024-01-05,75,113.72
store_23,item_11,2024-01-05,71,120.01
store_23,item_12,2024-01-05,48,102.07
store_23,item_13,2024-01-05,107,223.47
store_23,item_14,2024-01-05,67,120.45
store_23,item_15,2024-01-05,52,105.13
store_23,item_16,2024-01-05,106,181.56
store_23,item_17,2024-01-05,51,77.71
store_23,item_18,2024-01-05,108,223.31
store_23,item_19,2024-01-05,41,73.72
store_23,item_2,2024-01-05,122,219.87
store_23,item_20,2024-01-05,120,255.89
store_23,item_21,2024-01-05,96,221.19
store_23,item_22,2024-01-05,53,87.36
store_23,item_23,2024-01-05,33,60.89
store_23,item_24,2024-01-05,116,239.16
store_23,item_25,2024-01-05,84,200.59
store_23,item_26,2024-01-05,96,206.72
store_23,item_27,2024-01-05,131,227.01
store_23,item_28,2024-01-05,35,67.27
store_23,item_29,2024-01-05,74,116.35
store_23,item_3,2024-01-05,133,259.61
store_23,item_30,2024-01-05,48,76.47
store_23,item_31,2024-01-05,118,244.94
store_23,item_32,2024-01-05,85,176.35
store_23,item_33,2024-01-05,77,124.7
store_23,item_34,2024-01-05,47,70.43
store_23,item_35,2024-01-05,58,104.41
store_23,item_36,2024-01-05,68,106.44
store_23,item_37,2024-01-05,93,209.65
store_23,item_38,2024-01-05,88,184.94
store_23,item_39,2024-01-05,134,253.08
store_23,item_4,2024-01-05,119,245.71
store_23,item_40,2024-01-05,71,154.71
store_23,item_41,2024-01-05,38,79.34
store_23,item_42,2024-01-05,96,200.85
store_23,item_43,2024-01-05,100,200.37
store_23,item_44,2024-01-05,78,171.21
store_23,item_45,2024-01-05,96,221.47
store_23,item_46,2024-01-05,76,167.31
store_23,item_47,2024-01-05,83,167.31
store_23,item_48,2024-01-05,65,137.87
store_23,item_49,2024-01-05,31,65.84
store_23,item_5,2024-01-05,78,176.14
store_23,item_50,2024-01-05,40,75.14
store_23,item_6,2024-01-05,134,254.67
store_23,item_7,2024-01-05,51,77.48
store_23,item_8,2024-01-05,59,87.02
store_23,item_9,2024-01-05,42,63.26
store_24,item_1,2024-01-05,112,253.2
store_24,item_10,2024-01-05,60,115.28
store_24,item_11,2024-01-05,77,127.97
store_24,item_12,2024-01-05,76,111.85
store_24,item_13,2024-01-05,109,249.06
store_24,item_14,2024-01-05,54,119.77
store_24,item_15,2024-01-05,75,114.03
store_24,item_16,2024-01-05,86,169.02
store_24,item_17,2024-01-05,45,79.06
store_24,item_18,2024-01-05,119,238.77
store_24,item_19,2024-01-05,38,71.03
store_24,item_2,2024-01-05,102,225.67
store_24,item_20,2024-01-05,140,272.31
store_24,item_21,2024-01-05,108,216.31
store_24,item_22,2024-01-05,51,90.1
store_24,item_23,2024-01-05,34,63.12
store_24,item_24,2024-01-05,113,238.24
store_24,item_25,2024-01-05,98,200.58
store_24,item_26,2024-01-05,107,218.33
store_24,item_27,2024-01-05,95,219.67
store_24,item_28,2024-01-05,41,69.25
store_24,item_29,2024-01-05,75,120.22
store_24,item_3,2024-01-05,144,258.36
store_24,item_30,2024-01-05,47,76.36
store_24,item_31,2024-01-05,134,253.68
store_24,item_32,2024-01-05,85,185.62
store_24,item_33,2024-01-05,66,127.0
store_24,item_34,2024-01-05,37,69.09
store_24,item_35,2024-01-05,59,111.96
store_24,item_36,2024-01-05,60,120.22
store_24,item_37,2024-01-05,100,209.89
store_24,item_38,2024-01-05,92,183.62
store_24,item_39,2024-01-05,115,242.55
store_24,item_4,2024-01-05,116,243.44
store_24,item_40,2024-01-05,74,158.29
store_24,item_41,2024-01-05,49,75.58
store_24,item_42,2024-01-05,101,192.64
store_24,item_43,2024-01-05,105,215.66
store_24,item_44,2024-01-05,74,172.8
store_24,item_45,2024-01-05,99,223.17
store_24,item_46,2024-01-05,80,184.61
store_24,item_47,2024-01-05,85,172.78
store_24,item_48,2024-01-05,67,144.23
store_24,item_49,2024-01-05,38,63.46
store_24,item_5,2024-01-05,84,188.16
store_24,item_50,2024-01-05,56,77.94
store_24,item_6,2024-01-05,146,261.36
store_24,item_7,2024-01-05,40,76.64
store_24,item_8,2024-01-05,37,95.89
store_24,item_9,2024-01-05,37,69.83
store_25,item_1,2024-01-05,131,266.51
store_25,item_10,2024-01-05,86,126.61
store_25,item_11,2024-01-05,85,139.46
store_25,item_12,2024-01-05,59,109.2
store_25,item_13,2024-01-05,126,241.58
store_25,item_14,2024-01-05,73,122.39
store_25,item_15,2024-01-05,65,108.45
store_25,item_16,2024-01-05,97,183.83
store_25,item_17,2024-01-05,50,88.95
store_25,item_18,2024-01-05,105,234.79
store_25,item_19,2024-01-05,40,72.76
store_25,item_2,2024-01-05,107,225.92
store_25,item_20,2024-01-05,122,267.07
store_25,item_21,2024-01-05,113,226.0
store_25,item_22,2024-01-05,50,95.28
store_25,item_23,2024-01-05,31,62.43
store_25,item_24,2024-01-05,116,243.64
store_25,item_25,2024-01-05,114,231.71
store_25,item_26,2024-01-05,114,224.78
store_25,item_27,2024-01-05,97,240.79
store_25,item_28,2024-01-05,41,76.2
store_25,item_29,2024-01-05,63,118.57
store_25,item_3,2024-01-05,142,271.46
store_25,item_30,2024-01-05,46,90.35
store_25,item_31,2024-01-05,121,243.48
store_25,item_32,2024-01-05,111,207.91
store_25,item_33,2024-01-05,61,115.67
store_25,item_34,2024-01-05,43,72.93
store_25,item_35,2024-01-05,69,111.88
store_25,item_36,2024-01-05,64,116.87
store_25,item_37,2024-01-05,123,232.54
store_25,item_38,2024-01-05,130,208.38
store_25,item_39,2024-01-05,116,248.5
store_25,item_4,2024-01-05,120,251.18
store_25,item_40,2024-01-05,81,164.81
store_25,item_41,2024-01-05,39,79.3
store_25,item_42,2024-01-05,108,218.17
store_25,item_43,2024-01-05,106,224.62
store_25,item_44,2024-01-05,95,200.41
store_25,item_45,2024-01-05,103,234.62
store_25,item_46,2024-01-05,82,168.77
store_25,item_47,2024-01-05,99,185.15
store_25,item_48,2024-01-05,79,155.56
store_25,item_49,2024-01-05,39,66.64
store_25,item_5,2024-01-05,105,193.94
store_25,item_50,2024-01-05,48,80.6
store_25,item_6,2024-01-05,141,269.1
store_25,item_7,2024-01-05,52,78.45
store_25,item_8,2024-01-05,68,94.91
store_25,item_9,2024-01-05,43,68.48
store_26,item_1,2024-01-05,173,276.41
store_26,item_10,2024-01-05,78,143.72
store_26,item_11,2024-01-05,78,175.59
store_26,item_12,2024-01-05,60,121.7
store_26,item_13,2024-01-05,127,266.33
store_26,item_14,2024-01-05,93,175.25
store_26,item_15,2024-01-05,68,133.6
store_26,item_16,2024-01-05,99,217.92
store_26,item_17,2024-01-05,57,107.49
store_26,item_18,2024-01-05,127,266.38
store_26,item_19,2024-01-05,61,85.96
store_26,item_2,2024-01-05,120,266.01
store_26,item_20,2024-01-05,146,269.4
store_26,item_21,2024-01-05,126,264.1
store_26,item_22,2024-01-05,70,111.47
store_26,item_23,2024-01-05,45,75.1
store_26,item_24,2024-01-05,127,266.68
store_26,item_25,2024-01-05,117,237.49
store_26,item_26,2024-01-05,117,248.0
store_26,item_27,2024-01-05,120,266.31
store_26,item_28,2024-01-05,51,82.32
store_26,item_29,2024-01-05,88,154.64
store_26,item_3,2024-01-05,145,269.25
store_26,item_30,2024-01-05,56,91.48
store_26,item_31,2024-01-05,155,274.64
store_26,item_32,2024-01-05,107,223.55
store_26,item_33,2024-01-05,78,156.47
store_26,item_34,2024-01-05,48,79.12
store_26,item_35,2024-01-05,74,140.66
store_26,item_36,2024-01-05,71,163.16
store_26,item_37,2024-01-05,132,259.22
store_26,item_38,2024-01-05,106,225.53
store_26,item_39,2024-01-05,137,269.65
store_26,item_4,2024-01-05,130,268.24
store_26,item_40,2024-01-05,77,184.96
store_26,item_41,2024-01-05,52,95.49
store_26,item_42,2024-01-05,115,252.4
store_26,item_43,2024-01-05,120,265.01
store_26,item_44,2024-01-05,102,209.1
store_26,item_45,2024-01-05,133,266.69
store_26,item_46,2024-01-05,111,209.06
store_26,item_47,2024-01-05,97,208.55
store_26,item_48,2024-01-05,79,177.44
store_26,item_49,2024-01-05,35,76.76
store_26,item_5,2024-01-05,107,224.44
store_26,item_50,2024-01-05,60,98.64
store_26,item_6,2024-01-05,131,268.47
store_26,item_7,2024-01-05,53,81.32
store_26,item_8,2024-01-05,71,102.83
store_26,item_9,2024-01-05,44,77.48
store_27,item_1,2024-01-05,109,249.76
store_27,item_10,2024-01-05,62,104.4
store_27,item_11,2024-01-05,66,119.43
store_27,item_12,2024-01-05,52,95.22
store_27,item_13,2024-01-05,102,206.99
store_27,item_14,2024-01-05,67,121.51
store_27,item_15,2024-01-05,45,99.84
store_27,item_16,2024-01-05,82,155.55
store_27,item_17,2024-01-05,49,74.69
store_27,item_18,2024-01-05,94,203.38
store_27,item_19,2024-01-05,32,65.15
store_27,item_2,2024-01-05,112,209.29
store_27,item_20,2024-01-05,121,253.57
store_27,item_21,2024-01-05,106,204.61
store_27,item_22,2024-01-05,54,85.91
store_27,item_23,2024-01-05,29,59.49
store_27,item_24,2024-01-05,99,231.41
store_27,item_25,2024-01-05,96,188.32
store_27,item_26,2024-01-05,94,190.62
store_27,item_27,2024-01-05,97,201.56
store_27,item_28,2024-01-05,46,70.43
store_27,item_29,2024-01-05,50,113.26
store_27,item_3,2024-01-05,104,235.71
store_27,item_30,2024-01-05,50,77.15
store_27,item_31,2024-01-05,101,226.34
store_27,item_32,2024-01-05,84,174.88
store_27,item_33,2024-01-05,64,102.12
store_27,item_34,2024-01-05,33,65.16
store_27,item_35,2024-01-05,63,101.77
store_27,item_36,2024-01-05,68,107.56
store_27,item_37,2024-01-05,91,195.07
store_27,item_38,2024-01-05,84,175.08
store_27,item_39,2024-01-05,109,226.6
store_27,item_4,2024-01-05,113,226.54
store_27,item_40,2024-01-05,83,129.4
store_27,item_41,2024-01-05,52,78.75
store_27,item_42,2024-01-05,90,187.22
store_27,item_43,2024-01-05,97,199.96
store_27,item_44,2024-01-05,77,170.25
store_27,item_45,2024-01-05,93,209.11
store_27,item_46,2024-01-05,85,146.36
store_27,item_47,2024-01-05,67,165.74
store_27,item_48,2024-01-05,62,119.23
store_27,item_49,2024-01-05,22,63.84
store_27,item_5,2024-01-05,99,183.89
store_27,item_50,2024-01-05,49,76.86
store_27,item_6,2024-01-05,124,238.84
store_27,item_7,2024-01-05,33,66.13
store_27,item_8,2024-01-05,64,89.49
store_27,item_9,2024-01-05,36,65.45
store_28,item_1,2024-01-05,125,267.43
store_28,item_10,2024-01-05,64,113.76
store_28,item_11,2024-01-05,73,143.43
store_28,item_12,2024-01-05,70,108.65
store_28,item_13,2024-01-05,121,243.18
store_28,item_14,2024-01-05,71,122.28
store_28,item_15,2024-01-05,72,126.71
store_28,item_16,2024-01-05,91,185.74
store_28,item_17,2024-01-05,40,88.66
store_28,item_18,2024-01-05,127,244.7
store_28,item_19,2024-01-05,41,76.28
store_28,item_2,2024-01-05,111,226.77
store_28,item_20,2024-01-05,139,268.06
store_28,item_21,2024-01-05,135,238.88
store_28,item_22,2024-01-05,55,98.44
store_28,item_23,2024-01-05,42,64.28
store_28,item_24,2024-01-05,114,250.05
store_28,item_25,2024-01-05,121,231.8
store_28,item_26,2024-01-05,113,226.05
store_28,item_27,2024-01-05,109,238.73
store_28,item_28,2024-01-05,43,73.93
store_28,item_29,2024-01-05,83,132.52
store_28,item_3,2024-01-05,119,268.29
store_28,item_30,2024-01-05,45,79.8
store_28,item_31,2024-01-05,162,270.28
store_28,item_32,2024-01-05,102,198.82
store_28,item_33,2024-01-05,70,128.92
store_28,item_34,2024-01-05,41,75.92
store_28,item_35,2024-01-05,62,119.09
store_28,item_36,2024-01-05,57,121.66
store_28,item_37,2024-01-05,117,225.99
store_28,item_38,2024-01-05,95,209.49
store_28,item_39,2024-01-05,123,265.37
store_28,item_4,2024-01-05,121,265.84
store_28,item_40,2024-01-05,80,167.68
store_28,item_41,2024-01-05,45,82.37
store_28,item_42,2024-01-05,107,222.97
store_28,item_43,2024-01-05,110,230.35
store_28,item_44,2024-01-05,106,206.23
store_28,item_45,2024-01-05,109,228.27
store_28,item_46,2024-01-05,74,174.38
store_28,item_47,2024-01-05,92,191.84
store_28,item_48,2024-01-05,73,165.5
store_28,item_49,2024-01-05,36,62.32
store_28,item_5,2024-01-05,92,183.02
store_28,item_50,2024-01-05,34,83.37
store_28,item_6,2024-01-05,124,268.29
store_28,item_7,2024-01-05,56,80.43
store_28,item_8,2024-01-05,59,97.83
store_28,item_9,2024-01-05,26,76.11
store_29,item_1,2024-01-05,137,268.49
store_29,item_10,2024-01-05,63,119.47
store_29,item_11,2024-01-05,82,155.32
store_29,item_12,2024-01-05,64,114.54
store_29,item_13,2024-01-05,128,264.84
store_29,item_14,2024-01-05,62,131.03
store_29,item_15,2024-01-05,82,119.65
store_29,item_16,2024-01-05,89,185.81
store_29,item_17,2024-01-05,61,96.76
store_29,item_18,2024-01-05,113,250.15
store_29,item_19,2024-01-05,35,77.19
store_29,item_2,2024-01-05,108,249.88
store_29,item_20,2024-01-05,128,268.09
store_29,item_21,2024-01-05,111,240.52
store_29,item_22,2024-01-05,73,107.16
store_29,item_23,2024-01-05,34,66.6
store_29,item_24,2024-01-05,119,265.38
store_29,item_25,2024-01-05,107,230.0
store_29,item_26,2024-01-05,125,244.11
store_29,item_27,2024-01-05,125,255.25
store_29,item_28,2024-01-05,42,79.85
store_29,item_29,2024-01-05,71,139.91
store_29,item_3,2024-01-05,152,274.95
store_29,item_30,2024-01-05,41,84.1
store_29,item_31,2024-01-05,128,265.83
store_29,item_32,2024-01-05,94,192.34
store_29,item_33,2024-01-05,81,130.09
store_29,item_34,2024-01-05,43,76.37
store_29,item_35,2024-01-05,68,119.55
store_29,item_36,2024-01-05,63,126.99
store_29,item_37,2024-01-05,116,237.83
store_29,item_38,2024-01-05,97,211.56
store_29,item_39,2024-01-05,128,265.47
store_29,item_4,2024-01-05,128,265.46
store_29,item_40,2024-01-05,107,184.2
store_29,item_41,2024-01-05,46,87.38
store_29,item_42,2024-01-05,97,240.82
store_29,item_43,2024-01-05,146,246.87
store_29,item_44,2024-01-05,98,191.1
store_29,item_45,2024-01-05,109,254.1
store_29,item_46,2024-01-05,83,178.1
store_29,item_47,2024-01-05,94,184.88
store_29,item_48,2024-01-05,72,166.51
store_29,item_49,2024-01-05,31,69.46
store_29,item_5,2024-01-05,95,199.6
store_29,item_50,2024-01-05,49,82.63
store_29,item_6,2024-01-05,131,265.38
store_29,item_7,2024-01-05,38,82.95
store_29,item_8,2024-01-05,79,105.76
store_29,item_9,2024-01-05,45,68.63
store_3,item_1,2024-01-05,142,267.35
store_3,item_10,2024-01-05,72,140.52
store_3,item_11,2024-01-05,72,170.6
store_3,item_12,2024-01-05,66,121.54
store_3,item_13,2024-01-05,129,268.35
store_3,item_14,2024-01-05,76,165.91
store_3,item_15,2024-01-05,62,119.64
store_3,item_16,2024-01-05,93,198.39
store_3,item_17,2024-01-05,62,104.38
store_3,item_18,2024-01-05,119,266.78
store_3,item_19,2024-01-05,47,80.83
store_3,item_2,2024-01-05,121,252.99
store_3,item_20,2024-01-05,143,269.89
store_3,item_21,2024-01-05,138,262.08
store_3,item_22,2024-01-05,55,107.28
store_3,item_23,2024-01-05,35,68.82
store_3,item_24,2024-01-05,124,266.43
store_3,item_25,2024-01-05,120,242.1
store_3,item_26,2024-01-05,124,247.56
store_3,item_27,2024-01-05,115,264.69
store_3,item_28,2024-01-05,51,79.35
store_3,item_29,2024-01-05,68,165.1
store_3,item_3,2024-01-05,128,267.81
store_3,item_30,2024-01-05,57,89.39
store_3,item_31,2024-01-05,130,267.45
store_3,item_32,2024-01-05,110,224.18
store_3,item_33,2024-01-05,88,152.63
store_3,item_34,2024-01-05,50,87.46
store_3,item_35,2024-01-05,92,134.47
store_3,item_36,2024-01-05,80,125.04
store_3,item_37,2024-01-05,114,266.18
store_3,item_38,2024-01-05,130,247.44
store_3,item_39,2024-01-05,139,267.83
store_3,item_4,2024-01-05,132,267.39
store_3,item_40,2024-01-05,96,204.42
store_3,item_41,2024-01-05,63,94.4
store_3,item_42,2024-01-05,107,238.19
store_3,item_43,2024-01-05,117,238.95
store_3,item_44,2024-01-05,94,199.87
store_3,item_45,2024-01-05,118,266.64
store_3,item_46,2024-01-05,97,207.08
store_3,item_47,2024-01-05,97,197.4
store_3,item_48,2024-01-05,80,174.83
store_3,item_49,2024-01-05,36,69.17
store_3,item_5,2024-01-05,100,202.04
store_3,item_50,2024-01-05,49,91.36
store_3,item_6,2024-01-05,137,268.26
store_3,item_7,2024-01-05,63,83.7
store_3,item_8,2024-01-05,54,101.15
store_3,item_9,2024-01-05,42,75.17
store_30,item_1,2024-01-05,103,226.23
store_30,item_10,2024-01-05,57,99.72
store_30,item_11,2024-01-05,74,107.84
store_30,item_12,2024-01-05,53,94.58
store_30,item_13,2024-01-05,94,187.21
store_30,item_14,2024-01-05,56,100.41
store_30,item_15,2024-01-05,65,100.84
store_30,item_16,2024-01-05,94,152.04
store_30,item_17,2024-01-05,42,75.32
store_30,item_18,2024-01-05,110,207.55
store_30,item_19,2024-01-05,34,64.08
store_30,item_2,2024-01-05,90,184.34
store_30,item_20,2024-01-05,97,225.61
store_30,item_21,2024-01-05,86,186.13
store_30,item_22,2024-01-05,53,79.55
store_30,item_23,2024-01-05,37,59.15
store_30,item_24,2024-01-05,106,206.84
store_30,item_25,2024-01-05,94,176.58
store_30,item_26,2024-01-05,94,183.98
store_30,item_27,2024-01-05,122,198.52
store_30,item_28,2024-01-05,36,63.91
store_30,item_29,2024-01-05,61,110.23
store_30,item_3,2024-01-05,103,223.34
store_30,item_30,2024-01-05,43,65.11
store_30,item_31,2024-01-05,128,224.04
store_30,item_32,2024-01-05,68,170.04
store_30,item_33,2024-01-05,59,102.13
store_30,item_34,2024-01-05,38,62.72
store_30,item_35,2024-01-05,62,107.51
store_30,item_36,2024-01-05,58,100.67
store_30,item_37,2024-01-05,93,184.87
store_30,item_38,2024-01-05,73,167.89
store_30,item_39,2024-01-05,120,223.7
store_30,item_4,2024-01-05,118,232.86
store_30,item_40,2024-01-05,74,121.38
store_30,item_41,2024-01-05,41,70.11
store_30,item_42,2024-01-05,84,176.62
store_30,item_43,2024-01-05,114,187.44
store_30,item_44,2024-01-05,92,155.64
store_30,item_45,2024-01-05,89,185.48
store_30,item_46,2024-01-05,75,125.39
store_30,item_47,2024-01-05,71,138.87
store_30,item_48,2024-01-05,57,113.67
store_30,item_49,2024-01-05,27,58.4
store_30,item_5,2024-01-05,74,167.03
store_30,item_50,2024-01-05,34,68.82
store_30,item_6,2024-01-05,113,222.38
store_30,item_7,2024-01-05,36,69.69
store_30,item_8,2024-01-05,41,83.67
store_30,item_9,2024-01-05,24,62.92
store_31,item_1,2024-01-05,137,269.05
store_31,item_10,2024-01-05,83,129.42
store_31,item_11,2024-01-05,70,162.85
store_31,item_12,2024-01-05,67,122.37
store_31,item_13,2024-01-05,115,249.27
store_31,item_14,2024-01-05,69,133.66
store_31,item_15,2024-01-05,65,120.06
store_31,item_16,2024-01-05,106,207.72
store_31,item_17,2024-01-05,58,84.07
store_31,item_18,2024-01-05,112,254.01
store_31,item_19,2024-01-05,43,79.77
store_31,item_2,2024-01-05,106,243.46
store_31,item_20,2024-01-05,136,268.57
store_31,item_21,2024-01-05,125,255.9
store_31,item_22,2024-01-05,47,101.45
store_31,item_23,2024-01-05,34,63.44
store_31,item_24,2024-01-05,120,256.95
store_31,item_25,2024-01-05,141,253.08
store_31,item_26,2024-01-05,111,236.18
store_31,item_27,2024-01-05,117,244.34
store_31,item_28,2024-01-05,49,77.1
store_31,item_29,2024-01-05,80,144.78
store_31,item_3,2024-01-05,126,269.52
store_31,item_30,2024-01-05,59,87.31
store_31,item_31,2024-01-05,132,265.13
store_31,item_32,2024-01-05,110,222.71
store_31,item_33,2024-01-05,71,122.15
store_31,item_34,2024-01-05,50,76.02
store_31,item_35,2024-01-05,68,120.69
store_31,item_36,2024-01-05,64,126.43
store_31,item_37,2024-01-05,110,245.82
store_31,item_38,2024-01-05,118,237.38
store_31,item_39,2024-01-05,154,272.86
store_31,item_4,2024-01-05,121,268.07
store_31,item_40,2024-01-05,103,185.06
store_31,item_41,2024-01-05,62,87.08
store_31,item_42,2024-01-05,110,225.28
store_31,item_43,2024-01-05,108,249.97
store_31,item_44,2024-01-05,84,192.23
store_31,item_45,2024-01-05,112,253.55
store_31,item_46,2024-01-05,119,191.19
store_31,item_47,2024-01-05,93,185.97
store_31,item_48,2024-01-05,70,169.2
store_31,item_49,2024-01-05,47,68.58
store_31,item_5,2024-01-05,109,200.12
store_31,item_50,2024-01-05,43,75.73
