Store,Product,Date,Demand,Predicted
store_31,item_6,2024-01-05,132,267.5
store_31,item_7,2024-01-05,45,77.06
store_31,item_8,2024-01-05,69,105.6
store_31,item_9,2024-01-05,56,74.62
store_32,item_1,2024-01-05,138,252.58
store_32,item_10,2024-01-05,56,107.19
store_32,item_11,2024-01-05,59,108.95
store_32,item_12,2024-01-05,57,94.67
store_32,item_13,2024-01-05,100,200.44
store_32,item_14,2024-01-05,78,121.55
store_32,item_15,2024-01-05,55,99.17
store_32,item_16,2024-01-05,69,146.0
store_32,item_17,2024-01-05,38,75.0
store_32,item_18,2024-01-05,96,202.02
store_32,item_19,2024-01-05,31,66.2
store_32,item_2,2024-01-05,95,199.28
store_32,item_20,2024-01-05,104,237.5
store_32,item_21,2024-01-05,105,194.23
store_32,item_22,2024-01-05,49,90.33
store_32,item_23,2024-01-05,40,59.17
store_32,item_24,2024-01-05,98,222.21
store_32,item_25,2024-01-05,90,185.46
store_32,item_26,2024-01-05,93,188.65
store_32,item_27,2024-01-05,95,192.83
store_32,item_28,2024-01-05,37,65.82
store_32,item_29,2024-01-05,63,102.56
store_32,item_3,2024-01-05,110,241.16
store_32,item_30,2024-01-05,35,69.65
store_32,item_31,2024-01-05,129,232.38
store_32,item_32,2024-01-05,85,174.39
store_32,item_33,2024-01-05,64,105.48
store_32,item_34,2024-01-05,37,62.77
store_32,item_35,2024-01-05,61,101.79
store_32,item_36,2024-01-05,48,102.12
store_32,item_37,2024-01-05,89,188.23
store_32,item_38,2024-01-05,99,185.38
store_32,item_39,2024-01-05,125,239.09
store_32,item_4,2024-01-05,109,225.49
store_32,item_40,2024-01-05,77,121.01
store_32,item_41,2024-01-05,40,76.94
store_32,item_42,2024-01-05,84,186.41
store_32,item_43,2024-01-05,100,193.68
store_32,item_44,2024-01-05,89,177.36
store_32,item_45,2024-01-05,96,191.96
store_32,item_46,2024-01-05,71,121.92
store_32,item_47,2024-01-05,62,145.12
store_32,item_48,2024-01-05,62,131.86
store_32,item_49,2024-01-05,30,61.65
store_32,item_5,2024-01-05,95,180.39
store_32,item_50,2024-01-05,33,71.28
store_32,item_6,2024-01-05,133,247.1
store_32,item_7,2024-01-05,43,63.79
store_32,item_8,2024-01-05,42,85.49
store_32,item_9,2024-01-05,33,61.13
store_33,item_1,2024-01-05,109,225.3
store_33,item_10,2024-01-05,57,104.16
store_33,item_11,2024-01-05,65,106.04
store_33,item_12,2024-01-05,53,92.84
store_33,item_13,2024-01-05,95,192.41
store_33,item_14,2024-01-05,61,102.85
store_33,item_15,2024-01-05,52,95.81
store_33,item_16,2024-01-05,101,163.98
store_33,item_17,2024-01-05,39,74.55
store_33,item_18,2024-01-05,78,190.41
store_33,item_19,2024-01-05,34,61.87
store_33,item_2,2024-01-05,99,186.07
store_33,item_20,2024-01-05,108,225.48
store_33,item_21,2024-01-05,91,186.31
store_33,item_22,2024-01-05,54,84.24
store_33,item_23,2024-01-05,28,58.74
store_33,item_24,2024-01-05,90,192.32
store_33,item_25,2024-01-05,83,179.27
store_33,item_26,2024-01-05,85,186.19
store_33,item_27,2024-01-05,85,190.2
store_33,item_28,2024-01-05,36,61.03
store_33,item_29,2024-01-05,54,103.03
store_33,item_3,2024-01-05,104,226.92
store_33,item_30,2024-01-05,36,71.93
store_33,item_31,2024-01-05,102,209.04
store_33,item_32,2024-01-05,65,170.2
store_33,item_33,2024-01-05,56,103.1
store_33,item_34,2024-01-05,30,62.38
store_33,item_35,2024-01-05,54,100.11
store_33,item_36,2024-01-05,56,99.43
store_33,item_37,2024-01-05,79,178.7
store_33,item_38,2024-01-05,102,185.62
store_33,item_39,2024-01-05,92,218.55
store_33,item_4,2024-01-05,119,218.7
store_33,item_40,2024-01-05,67,120.28
store_33,item_41,2024-01-05,36,69.54
store_33,item_42,2024-01-05,89,174.31
store_33,item_43,2024-01-05,94,185.94
store_33,item_44,2024-01-05,81,156.12
store_33,item_45,2024-01-05,97,206.31
store_33,item_46,2024-01-05,56,121.18
store_33,item_47,2024-01-05,81,122.18
store_33,item_48,2024-01-05,61,119.81
store_33,item_49,2024-01-05,25,59.62
store_33,item_5,2024-01-05,96,171.16
store_33,item_50,2024-01-05,34,64.46
store_33,item_6,2024-01-05,98,223.35
store_33,item_7,2024-01-05,31,64.14
store_33,item_8,2024-01-05,50,83.75
store_33,item_9,2024-01-05,35,61.16
store_34,item_1,2024-01-05,146,270.64
store_34,item_10,2024-01-05,69,166.05
store_34,item_11,2024-01-05,76,169.17
store_34,item_12,2024-01-05,83,134.29
store_34,item_13,2024-01-05,134,268.01
store_34,item_14,2024-01-05,84,181.71
store_34,item_15,2024-01-05,79,142.17
store_34,item_16,2024-01-05,107,223.13
store_34,item_17,2024-01-05,66,108.84
store_34,item_18,2024-01-05,130,267.02
store_34,item_19,2024-01-05,54,80.88
store_34,item_2,2024-01-05,131,267.0
store_34,item_20,2024-01-05,183,278.52
store_34,item_21,2024-01-05,128,268.79
store_34,item_22,2024-01-05,55,113.72
store_34,item_23,2024-01-05,58,75.16
store_34,item_24,2024-01-05,154,275.77
store_34,item_25,2024-01-05,121,248.54
store_34,item_26,2024-01-05,144,271.45
store_34,item_27,2024-01-05,132,268.13
store_34,item_28,2024-01-05,45,82.36
store_34,item_29,2024-01-05,101,181.27
store_34,item_3,2024-01-05,149,269.09
store_34,item_30,2024-01-05,51,99.95
store_34,item_31,2024-01-05,143,269.73
store_34,item_32,2024-01-05,114,245.37
store_34,item_33,2024-01-05,97,172.5
store_34,item_34,2024-01-05,61,83.04
store_34,item_35,2024-01-05,83,154.01
store_34,item_36,2024-01-05,72,169.95
store_34,item_37,2024-01-05,154,271.69
store_34,item_38,2024-01-05,144,257.16
store_34,item_39,2024-01-05,138,268.21
store_34,item_4,2024-01-05,156,270.53
store_34,item_40,2024-01-05,108,187.42
store_34,item_41,2024-01-05,58,107.29
store_34,item_42,2024-01-05,116,253.72
store_34,item_43,2024-01-05,117,265.35
store_34,item_44,2024-01-05,106,226.51
store_34,item_45,2024-01-05,129,268.51
store_34,item_46,2024-01-05,102,201.66
store_34,item_47,2024-01-05,100,222.72
store_34,item_48,2024-01-05,100,195.85
store_34,item_49,2024-01-05,48,79.39
store_34,item_5,2024-01-05,114,245.28
store_34,item_50,2024-01-05,44,95.32
store_34,item_6,2024-01-05,145,269.2
store_34,item_7,2024-01-05,54,98.84
store_34,item_8,2024-01-05,60,117.26
store_34,item_9,2024-01-05,55,86.32
store_35,item_1,2024-01-05,150,270.04
store_35,item_10,2024-01-05,72,167.18
store_35,item_11,2024-01-05,90,177.24
store_35,item_12,2024-01-05,78,163.41
store_35,item_13,2024-01-05,131,268.61
store_35,item_14,2024-01-05,84,171.13
store_35,item_15,2024-01-05,75,152.51
store_35,item_16,2024-01-05,101,228.67
store_35,item_17,2024-01-05,59,101.27
store_35,item_18,2024-01-05,127,267.47
store_35,item_19,2024-01-05,54,92.35
store_35,item_2,2024-01-05,120,267.64
store_35,item_20,2024-01-05,182,277.57
store_35,item_21,2024-01-05,155,274.97
store_35,item_22,2024-01-05,81,129.56
store_35,item_23,2024-01-05,46,77.61
store_35,item_24,2024-01-05,129,268.87
store_35,item_25,2024-01-05,144,271.64
store_35,item_26,2024-01-05,120,267.73
store_35,item_27,2024-01-05,127,266.12
store_35,item_28,2024-01-05,53,86.8
store_35,item_29,2024-01-05,104,183.27
store_35,item_3,2024-01-05,152,270.61
store_35,item_30,2024-01-05,56,102.08
store_35,item_31,2024-01-05,159,275.82
store_35,item_32,2024-01-05,137,252.91
store_35,item_33,2024-01-05,91,181.68
store_35,item_34,2024-01-05,51,82.59
store_35,item_35,2024-01-05,80,157.51
store_35,item_36,2024-01-05,84,165.08
store_35,item_37,2024-01-05,134,273.6
store_35,item_38,2024-01-05,120,252.43
store_35,item_39,2024-01-05,187,277.27
store_35,item_4,2024-01-05,135,269.65
store_35,item_40,2024-01-05,110,209.16
store_35,item_41,2024-01-05,62,99.13
store_35,item_42,2024-01-05,124,266.74
store_35,item_43,2024-01-05,142,275.69
store_35,item_44,2024-01-05,115,226.91
store_35,item_45,2024-01-05,123,268.63
store_35,item_46,2024-01-05,130,215.37
store_35,item_47,2024-01-05,124,238.26
store_35,item_48,2024-01-05,92,185.7
store_35,item_49,2024-01-05,52,76.0
store_35,item_5,2024-01-05,113,226.22
store_35,item_50,2024-01-05,56,91.88
store_35,item_6,2024-01-05,151,268.49
store_35,item_7,2024-01-05,52,97.08
store_35,item_8,2024-01-05,59,116.24
store_35,item_9,2024-01-05,50,82.86
store_36,item_1,2024-01-05,145,269.9
store_36,item_10,2024-01-05,74,157.3
store_36,item_11,2024-01-05,88,173.89
store_36,item_12,2024-01-05,69,120.28
store_36,item_13,2024-01-05,150,272.76
store_36,item_14,2024-01-05,77,170.01
store_36,item_15,2024-01-05,70,134.66
store_36,item_16,2024-01-05,109,210.88
store_36,item_17,2024-01-05,48,101.73
store_36,item_18,2024-01-05,131,267.63
store_36,item_19,2024-01-05,51,86.81
store_36,item_2,2024-01-05,131,265.49
store_36,item_20,2024-01-05,145,270.65
store_36,item_21,2024-01-05,125,264.56
store_36,item_22,2024-01-05,64,114.09
store_36,item_23,2024-01-05,39,71.85
store_36,item_24,2024-01-05,146,271.89
store_36,item_25,2024-01-05,108,251.6
store_36,item_26,2024-01-05,116,264.51
store_36,item_27,2024-01-05,118,265.41
store_36,item_28,2024-01-05,65,77.64
store_36,item_29,2024-01-05,77,169.9
store_36,item_3,2024-01-05,147,267.66
store_36,item_30,2024-01-05,51,100.81
store_36,item_31,2024-01-05,130,267.43
store_36,item_32,2024-01-05,132,239.86
store_36,item_33,2024-01-05,64,153.61
store_36,item_34,2024-01-05,48,78.82
store_36,item_35,2024-01-05,71,121.61
store_36,item_36,2024-01-05,69,154.84
store_36,item_37,2024-01-05,110,243.28
store_36,item_38,2024-01-05,106,226.72
store_36,item_39,2024-01-05,128,270.48
store_36,item_4,2024-01-05,143,268.88
store_36,item_40,2024-01-05,95,185.86
store_36,item_41,2024-01-05,56,95.12
store_36,item_42,2024-01-05,115,250.08
store_36,item_43,2024-01-05,114,250.86
store_36,item_44,2024-01-05,98,204.27
store_36,item_45,2024-01-05,147,265.51
store_36,item_46,2024-01-05,90,190.03
store_36,item_47,2024-01-05,99,195.8
store_36,item_48,2024-01-05,94,183.08
store_36,item_49,2024-01-05,38,76.09
store_36,item_5,2024-01-05,99,225.92
store_36,item_50,2024-01-05,58,93.12
store_36,item_6,2024-01-05,134,267.93
store_36,item_7,2024-01-05,54,79.92
store_36,item_8,2024-01-05,66,107.15
store_36,item_9,2024-01-05,42,75.23
store_37,item_1,2024-01-05,119,251.3
store_37,item_10,2024-01-05,54,108.0
store_37,item_11,2024-01-05,73,119.64
store_37,item_12,2024-01-05,58,100.83
store_37,item_13,2024-01-05,105,225.54
store_37,item_14,2024-01-05,81,123.16
store_37,item_15,2024-01-05,43,98.17
store_37,item_16,2024-01-05,84,173.49
store_37,item_17,2024-01-05,49,76.6
store_37,item_18,2024-01-05,117,237.48
store_37,item_19,2024-01-05,35,70.21
store_37,item_2,2024-01-05,124,231.38
store_37,item_20,2024-01-05,120,253.89
store_37,item_21,2024-01-05,101,213.06
store_37,item_22,2024-01-05,57,92.54
store_37,item_23,2024-01-05,35,61.53
store_37,item_24,2024-01-05,100,222.62
store_37,item_25,2024-01-05,118,211.9
store_37,item_26,2024-01-05,93,209.88
store_37,item_27,2024-01-05,112,231.93
store_37,item_28,2024-01-05,45,76.54
store_37,item_29,2024-01-05,65,110.47
store_37,item_3,2024-01-05,118,252.65
store_37,item_30,2024-01-05,34,75.79
store_37,item_31,2024-01-05,106,224.97
store_37,item_32,2024-01-05,91,183.25
store_37,item_33,2024-01-05,62,104.43
store_37,item_34,2024-01-05,39,66.87
store_37,item_35,2024-01-05,45,108.83
store_37,item_36,2024-01-05,79,122.1
store_37,item_37,2024-01-05,113,210.15
store_37,item_38,2024-01-05,89,191.72
store_37,item_39,2024-01-05,111,248.7
store_37,item_4,2024-01-05,118,245.84
store_37,item_40,2024-01-05,78,160.55
store_37,item_41,2024-01-05,43,77.13
store_37,item_42,2024-01-05,93,191.82
store_37,item_43,2024-01-05,102,218.04
store_37,item_44,2024-01-05,73,173.84
store_37,item_45,2024-01-05,104,214.53
store_37,item_46,2024-01-05,78,163.41
store_37,item_47,2024-01-05,78,162.91
store_37,item_48,2024-01-05,74,122.11
store_37,item_49,2024-01-05,31,64.21
store_37,item_5,2024-01-05,83,172.19
store_37,item_50,2024-01-05,50,76.26
store_37,item_6,2024-01-05,137,259.89
store_37,item_7,2024-01-05,37,70.32
store_37,item_8,2024-01-05,59,87.36
store_37,item_9,2024-01-05,32,65.81
store_38,item_1,2024-01-05,121,245.42
store_38,item_10,2024-01-05,67,100.82
store_38,item_11,2024-01-05,58,109.09
store_38,item_12,2024-01-05,43,91.62
store_38,item_13,2024-01-05,96,198.89
store_38,item_14,2024-01-05,55,103.92
store_38,item_15,2024-01-05,68,96.49
store_38,item_16,2024-01-05,63,129.9
store_38,item_17,2024-01-05,46,69.96
store_38,item_18,2024-01-05,96,187.84
store_38,item_19,2024-01-05,31,65.57
store_38,item_2,2024-01-05,116,208.19
store_38,item_20,2024-01-05,127,243.32
store_38,item_21,2024-01-05,97,188.9
store_38,item_22,2024-01-05,48,80.7
store_38,item_23,2024-01-05,16,60.07
store_38,item_24,2024-01-05,95,204.91
store_38,item_25,2024-01-05,90,174.85
store_38,item_26,2024-01-05,84,181.63
store_38,item_27,2024-01-05,87,197.48
store_38,item_28,2024-01-05,27,62.09
store_38,item_29,2024-01-05,59,109.35
store_38,item_3,2024-01-05,107,225.6
store_38,item_30,2024-01-05,48,71.99
store_38,item_31,2024-01-05,115,231.21
store_38,item_32,2024-01-05,73,170.73
store_38,item_33,2024-01-05,56,100.6
store_38,item_34,2024-01-05,41,63.52
store_38,item_35,2024-01-05,62,103.35
store_38,item_36,2024-01-05,69,107.43
store_38,item_37,2024-01-05,98,206.45
store_38,item_38,2024-01-05,82,169.5
store_38,item_39,2024-01-05,132,232.26
store_38,item_4,2024-01-05,123,235.3
store_38,item_40,2024-01-05,61,126.49
store_38,item_41,2024-01-05,39,72.13
store_38,item_42,2024-01-05,87,175.53
store_38,item_43,2024-01-05,95,186.39
store_38,item_44,2024-01-05,85,163.13
store_38,item_45,2024-01-05,92,195.76
store_38,item_46,2024-01-05,80,129.38
store_38,item_47,2024-01-05,76,129.38
store_38,item_48,2024-01-05,54,113.51
store_38,item_49,2024-01-05,20,61.38
store_38,item_5,2024-01-05,75,165.96
store_38,item_50,2024-01-05,45,66.03
store_38,item_6,2024-01-05,114,218.69
store_38,item_7,2024-01-05,47,67.08
store_38,item_8,2024-01-05,38,79.32
store_38,item_9,2024-01-05,41,63.79
store_39,item_1,2024-01-05,142,271.87
store_39,item_10,2024-01-05,71,125.82
store_39,item_11,2024-01-05,83,166.31
store_39,item_12,2024-01-05,60,115.48
store_39,item_13,2024-01-05,115,265.7
store_39,item_14,2024-01-05,80,124.27
store_39,item_15,2024-01-05,65,117.0
store_39,item_16,2024-01-05,87,198.22
store_39,item_17,2024-01-05,57,100.15
store_39,item_18,2024-01-05,143,271.74
store_39,item_19,2024-01-05,49,84.47
store_39,item_2,2024-01-05,114,266.52
store_39,item_20,2024-01-05,142,269.08
store_39,item_21,2024-01-05,138,253.67
store_39,item_22,2024-01-05,53,100.75
store_39,item_23,2024-01-05,48,69.32
store_39,item_24,2024-01-05,127,268.46
store_39,item_25,2024-01-05,123,257.93
store_39,item_26,2024-01-05,116,244.76
store_39,item_27,2024-01-05,114,247.82
store_39,item_28,2024-01-05,42,79.86
store_39,item_29,2024-01-05,74,154.16
store_39,item_3,2024-01-05,135,270.03
store_39,item_30,2024-01-05,51,98.93
store_39,item_31,2024-01-05,124,265.06
store_39,item_32,2024-01-05,106,221.41
store_39,item_33,2024-01-05,73,134.11
store_39,item_34,2024-01-05,37,75.26
store_39,item_35,2024-01-05,85,127.66
store_39,item_36,2024-01-05,67,125.94
store_39,item_37,2024-01-05,112,250.54
store_39,item_38,2024-01-05,125,238.86
store_39,item_39,2024-01-05,127,267.41
store_39,item_4,2024-01-05,156,273.67
store_39,item_40,2024-01-05,104,199.68
store_39,item_41,2024-01-05,50,95.37
store_39,item_42,2024-01-05,110,237.6
store_39,item_43,2024-01-05,132,257.21
store_39,item_44,2024-01-05,93,199.29
store_39,item_45,2024-01-05,113,256.29
store_39,item_46,2024-01-05,85,184.95
store_39,item_47,2024-01-05,111,209.49
store_39,item_48,2024-01-05,88,170.22
store_39,item_49,2024-01-05,38,69.27
store_39,item_5,2024-01-05,102,208.71
store_39,item_50,2024-01-05,50,86.95
store_39,item_6,2024-01-05,145,272.18
store_39,item_7,2024-01-05,39,80.55
store_39,item_8,2024-01-05,60,106.58
store_39,item_9,2024-01-05,24,76.86
store_4,item_1,2024-01-05,130,268.79
store_4,item_10,2024-01-05,78,128.89
store_4,item_11,2024-01-05,75,149.03
store_4,item_12,2024-01-05,64,116.7
store_4,item_13,2024-01-05,124,265.92
store_4,item_14,2024-01-05,64,138.75
store_4,item_15,2024-01-05,65,109.36
store_4,item_16,2024-01-05,87,187.34
store_4,item_17,2024-01-05,56,95.31
store_4,item_18,2024-01-05,132,254.02
store_4,item_19,2024-01-05,47,84.18
store_4,item_2,2024-01-05,134,257.58
store_4,item_20,2024-01-05,129,268.65
store_4,item_21,2024-01-05,109,243.58
store_4,item_22,2024-01-05,57,105.33
store_4,item_23,2024-01-05,32,63.09
store_4,item_24,2024-01-05,126,254.59
store_4,item_25,2024-01-05,128,248.41
store_4,item_26,2024-01-05,99,236.54
store_4,item_27,2024-01-05,119,248.98
store_4,item_28,2024-01-05,46,76.36
store_4,item_29,2024-01-05,64,139.59
store_4,item_3,2024-01-05,149,273.18
store_4,item_30,2024-01-05,50,87.07
store_4,item_31,2024-01-05,123,265.17
store_4,item_32,2024-01-05,95,200.15
store_4,item_33,2024-01-05,72,120.42
store_4,item_34,2024-01-05,43,75.63
store_4,item_35,2024-01-05,76,128.94
store_4,item_36,2024-01-05,62,116.86
store_4,item_37,2024-01-05,114,244.13
store_4,item_38,2024-01-05,101,224.63
store_4,item_39,2024-01-05,119,265.33
store_4,item_4,2024-01-05,132,265.56
store_4,item_40,2024-01-05,79,170.37
store_4,item_41,2024-01-05,51,99.55
store_4,item_42,2024-01-05,129,248.32
store_4,item_43,2024-01-05,111,249.92
store_4,item_44,2024-01-05,100,190.7
store_4,item_45,2024-01-05,113,248.06
store_4,item_46,2024-01-05,87,183.9
store_4,item_47,2024-01-05,86,187.04
store_4,item_48,2024-01-05,87,184.38
store_4,item_49,2024-01-05,36,67.48
store_4,item_5,2024-01-05,99,192.12
store_4,item_50,2024-01-05,57,80.52
store_4,item_6,2024-01-05,131,268.96
store_4,item_7,2024-01-05,56,84.99
store_4,item_8,2024-01-05,60,107.28
store_4,item_9,2024-01-05,43,70.18
store_40,item_1,2024-01-05,124,268.06
store_40,item_10,2024-01-05,68,111.56
store_40,item_11,2024-01-05,64,119.89
store_40,item_12,2024-01-05,52,114.34
store_40,item_13,2024-01-05,145,252.89
store_40,item_14,2024-01-05,81,127.96
store_40,item_15,2024-01-05,66,112.79
store_40,item_16,2024-01-05,86,174.63
store_40,item_17,2024-01-05,49,100.31
store_40,item_18,2024-01-05,135,246.51
store_40,item_19,2024-01-05,34,68.63
store_40,item_2,2024-01-05,111,230.25
store_40,item_20,2024-01-05,147,271.54
store_40,item_21,2024-01-05,104,235.79
store_40,item_22,2024-01-05,57,99.13
store_40,item_23,2024-01-05,35,62.43
store_40,item_24,2024-01-05,128,248.33
store_40,item_25,2024-01-05,108,215.02
store_40,item_26,2024-01-05,109,223.21
store_40,item_27,2024-01-05,103,226.38
store_40,item_28,2024-01-05,54,73.39
store_40,item_29,2024-01-05,62,120.14
store_40,item_3,2024-01-05,124,265.54
store_40,item_30,2024-01-05,45,81.24
store_40,item_31,2024-01-05,119,249.36
store_40,item_32,2024-01-05,95,187.69
store_40,item_33,2024-01-05,74,122.91
store_40,item_34,2024-01-05,34,69.04
store_40,item_35,2024-01-05,80,118.77
store_40,item_36,2024-01-05,48,112.75
store_40,item_37,2024-01-05,107,227.75
store_40,item_38,2024-01-05,129,210.89
store_40,item_39,2024-01-05,121,253.6
store_40,item_4,2024-01-05,113,266.42
store_40,item_40,2024-01-05,78,167.63
store_40,item_41,2024-01-05,46,79.82
store_40,item_42,2024-01-05,104,217.18
store_40,item_43,2024-01-05,119,225.83
store_40,item_44,2024-01-05,77,174.07
store_40,item_45,2024-01-05,113,225.25
store_40,item_46,2024-01-05,90,183.37
store_40,item_47,2024-01-05,104,183.21
store_40,item_48,2024-01-05,90,162.17
store_40,item_49,2024-01-05,40,63.69
store_40,item_5,2024-01-05,111,207.26
store_40,item_50,2024-01-05,49,77.25
store_40,item_6,2024-01-05,117,266.68
store_40,item_7,2024-01-05,35,75.53
store_40,item_8,2024-01-05,56,96.21
store_40,item_9,2024-01-05,34,68.71
store_41,item_1,2024-01-05,124,246.62
store_41,item_10,2024-01-05,55,98.8
store_41,item_11,2024-01-05,69,124.88
store_41,item_12,2024-01-05,47,93.79
store_41,item_13,2024-01-05,93,205.98
store_41,item_14,2024-01-05,59,107.14
store_41,item_15,2024-01-05,56,94.51
store_41,item_16,2024-01-05,80,163.58
store_41,item_17,2024-01-05,39,75.85
store_41,item_18,2024-01-05,94,193.38
store_41,item_19,2024-01-05,37,66.47
store_41,item_2,2024-01-05,109,215.8
store_41,item_20,2024-01-05,128,251.97
store_41,item_21,2024-01-05,131,207.17
store_41,item_22,2024-01-05,39,83.67
store_41,item_23,2024-01-05,32,58.69
store_41,item_24,2024-01-05,113,209.26
store_41,item_25,2024-01-05,78,179.25
store_41,item_26,2024-01-05,88,186.89
store_41,item_27,2024-01-05,103,207.78
store_41,item_28,2024-01-05,37,65.64
store_41,item_29,2024-01-05,64,112.27
store_41,item_3,2024-01-05,104,227.02
store_41,item_30,2024-01-05,40,74.71
store_41,item_31,2024-01-05,105,217.73
store_41,item_32,2024-01-05,66,169.93
store_41,item_33,2024-01-05,56,102.74
store_41,item_34,2024-01-05,52,64.45
store_41,item_35,2024-01-05,66,108.73
store_41,item_36,2024-01-05,46,103.02
store_41,item_37,2024-01-05,83,182.28
store_41,item_38,2024-01-05,76,169.45
store_41,item_39,2024-01-05,143,222.77
store_41,item_4,2024-01-05,121,237.21
store_41,item_40,2024-01-05,80,129.65
store_41,item_41,2024-01-05,42,76.29
store_41,item_42,2024-01-05,86,181.9
store_41,item_43,2024-01-05,88,185.81
store_41,item_44,2024-01-05,72,162.93
store_41,item_45,2024-01-05,89,196.93
store_41,item_46,2024-01-05,69,131.66
store_41,item_47,2024-01-05,81,126.05
store_41,item_48,2024-01-05,66,129.2
store_41,item_49,2024-01-05,32,60.3
store_41,item_5,2024-01-05,79,166.23
store_41,item_50,2024-01-05,39,67.92
store_41,item_6,2024-01-05,107,225.52
store_41,item_7,2024-01-05,31,65.63
store_41,item_8,2024-01-05,43,76.83
store_41,item_9,2024-01-05,35,60.31
store_42,item_1,2024-01-05,135,268.5
store_42,item_10,2024-01-05,59,119.6
store_42,item_11,2024-01-05,78,163.59
store_42,item_12,2024-01-05,61,105.22
store_42,item_13,2024-01-05,115,245.0
store_42,item_14,2024-01-05,61,126.19
store_42,item_15,2024-01-05,59,112.69
store_42,item_16,2024-01-05,98,203.04
store_42,item_17,2024-01-05,47,89.28
store_42,item_18,2024-01-05,117,230.2
store_42,item_19,2024-01-05,42,80.83
store_42,item_2,2024-01-05,113,244.19
store_42,item_20,2024-01-05,131,269.52
store_42,item_21,2024-01-05,109,235.9
store_42,item_22,2024-01-05,62,101.26
store_42,item_23,2024-01-05,36,63.68
store_42,item_24,2024-01-05,118,243.97
store_42,item_25,2024-01-05,105,226.59
store_42,item_26,2024-01-05,120,238.57
store_42,item_27,2024-01-05,110,235.22
store_42,item_28,2024-01-05,46,75.96
store_42,item_29,2024-01-05,73,121.45
store_42,item_3,2024-01-05,132,265.67
store_42,item_30,2024-01-05,50,80.75
store_42,item_31,2024-01-05,116,252.26
store_42,item_32,2024-01-05,95,194.19
store_42,item_33,2024-01-05,69,120.06
store_42,item_34,2024-01-05,44,76.47
store_42,item_35,2024-01-05,59,115.97
store_42,item_36,2024-01-05,67,119.78
store_42,item_37,2024-01-05,107,235.5
store_42,item_38,2024-01-05,93,196.7
store_42,item_39,2024-01-05,119,265.56
store_42,item_4,2024-01-05,127,250.76
store_42,item_40,2024-01-05,94,178.47
store_42,item_41,2024-01-05,49,83.75
store_42,item_42,2024-01-05,118,231.47
store_42,item_43,2024-01-05,113,228.73
store_42,item_44,2024-01-05,100,207.63
store_42,item_45,2024-01-05,123,248.43
store_42,item_46,2024-01-05,76,175.59
store_42,item_47,2024-01-05,87,174.5
store_42,item_48,2024-01-05,83,154.44
store_42,item_49,2024-01-05,31,64.65
store_42,item_5,2024-01-05,87,190.55
store_42,item_50,2024-01-05,46,81.96
store_42,item_6,2024-01-05,119,265.31
store_42,item_7,2024-01-05,47,77.35
store_42,item_8,2024-01-05,50,99.46
store_42,item_9,2024-01-05,45,72.34
store_43,item_1,2024-01-05,106,226.73
store_43,item_10,2024-01-05,50,96.87
store_43,item_11,2024-01-05,54,113.65
store_43,item_12,2024-01-05,58,92.44
store_43,item_13,2024-01-05,89,185.44
store_43,item_14,2024-01-05,53,99.55
store_43,item_15,2024-01-05,47,96.8
store_43,item_16,2024-01-05,87,145.79
store_43,item_17,2024-01-05,35,69.82
store_43,item_18,2024-01-05,94,190.02
store_43,item_19,2024-01-05,42,60.67
store_43,item_2,2024-01-05,96,184.28
store_43,item_20,2024-01-05,108,235.84
store_43,item_21,2024-01-05,90,186.9
store_43,item_22,2024-01-05,46,76.85
store_43,item_23,2024-01-05,21,59.7
store_43,item_24,2024-01-05,93,191.26
store_43,item_25,2024-01-05,96,188.9
store_43,item_26,2024-01-05,97,184.02
store_43,item_27,2024-01-05,96,197.84
