Store,Product,Date,Demand,Predicted
store_43,item_28,2024-01-05,41,62.89
store_43,item_29,2024-01-05,60,109.79
store_43,item_3,2024-01-05,97,227.04
store_43,item_30,2024-01-05,33,66.7
store_43,item_31,2024-01-05,121,229.72
store_43,item_32,2024-01-05,79,162.36
store_43,item_33,2024-01-05,51,102.31
store_43,item_34,2024-01-05,32,62.32
store_43,item_35,2024-01-05,57,98.75
store_43,item_36,2024-01-05,60,107.07
store_43,item_37,2024-01-05,95,176.46
store_43,item_38,2024-01-05,95,168.7
store_43,item_39,2024-01-05,115,211.19
store_43,item_4,2024-01-05,93,201.62
store_43,item_40,2024-01-05,54,116.08
store_43,item_41,2024-01-05,44,70.87
store_43,item_42,2024-01-05,91,174.47
store_43,item_43,2024-01-05,127,203.86
store_43,item_44,2024-01-05,83,156.17
store_43,item_45,2024-01-05,89,189.77
store_43,item_46,2024-01-05,86,130.09
store_43,item_47,2024-01-05,92,130.88
store_43,item_48,2024-01-05,66,112.52
store_43,item_49,2024-01-05,32,60.75
store_43,item_5,2024-01-05,86,144.6
store_43,item_50,2024-01-05,35,68.26
store_43,item_6,2024-01-05,98,223.32
store_43,item_7,2024-01-05,31,68.91
store_43,item_8,2024-01-05,42,79.33
store_43,item_9,2024-01-05,29,60.22
store_44,item_1,2024-01-05,142,269.32
store_44,item_10,2024-01-05,81,164.68
store_44,item_11,2024-01-05,87,169.54
store_44,item_12,2024-01-05,83,133.18
store_44,item_13,2024-01-05,131,268.06
store_44,item_14,2024-01-05,80,167.74
store_44,item_15,2024-01-05,90,140.15
store_44,item_16,2024-01-05,117,236.1
store_44,item_17,2024-01-05,54,98.42
store_44,item_18,2024-01-05,151,273.98
store_44,item_19,2024-01-05,55,91.06
store_44,item_2,2024-01-05,136,269.04
store_44,item_20,2024-01-05,173,276.05
store_44,item_21,2024-01-05,125,267.68
store_44,item_22,2024-01-05,66,108.17
store_44,item_23,2024-01-05,39,74.43
store_44,item_24,2024-01-05,158,275.27
store_44,item_25,2024-01-05,146,252.12
store_44,item_26,2024-01-05,124,265.61
store_44,item_27,2024-01-05,123,265.31
store_44,item_28,2024-01-05,47,83.21
store_44,item_29,2024-01-05,80,175.19
store_44,item_3,2024-01-05,167,275.36
store_44,item_30,2024-01-05,50,98.98
store_44,item_31,2024-01-05,134,269.04
store_44,item_32,2024-01-05,111,240.45
store_44,item_33,2024-01-05,90,162.76
store_44,item_34,2024-01-05,49,84.02
store_44,item_35,2024-01-05,81,145.48
store_44,item_36,2024-01-05,73,154.96
store_44,item_37,2024-01-05,126,253.2
store_44,item_38,2024-01-05,119,236.38
store_44,item_39,2024-01-05,141,268.26
store_44,item_4,2024-01-05,134,270.04
store_44,item_40,2024-01-05,93,192.1
store_44,item_41,2024-01-05,52,100.37
store_44,item_42,2024-01-05,129,250.34
store_44,item_43,2024-01-05,118,265.7
store_44,item_44,2024-01-05,102,228.69
store_44,item_45,2024-01-05,151,275.98
store_44,item_46,2024-01-05,129,208.26
store_44,item_47,2024-01-05,98,209.78
store_44,item_48,2024-01-05,85,182.62
store_44,item_49,2024-01-05,44,76.93
store_44,item_5,2024-01-05,125,248.13
store_44,item_50,2024-01-05,59,95.82
store_44,item_6,2024-01-05,153,270.79
store_44,item_7,2024-01-05,49,91.71
store_44,item_8,2024-01-05,66,111.46
store_44,item_9,2024-01-05,47,77.7
store_45,item_1,2024-01-05,143,257.39
store_45,item_10,2024-01-05,50,106.91
store_45,item_11,2024-01-05,64,120.15
store_45,item_12,2024-01-05,56,97.59
store_45,item_13,2024-01-05,105,225.35
store_45,item_14,2024-01-05,72,120.42
store_45,item_15,2024-01-05,60,97.25
store_45,item_16,2024-01-05,71,168.38
store_45,item_17,2024-01-05,47,81.83
store_45,item_18,2024-01-05,116,217.86
store_45,item_19,2024-01-05,32,68.72
store_45,item_2,2024-01-05,97,220.84
store_45,item_20,2024-01-05,119,253.61
store_45,item_21,2024-01-05,104,222.7
store_45,item_22,2024-01-05,43,85.13
store_45,item_23,2024-01-05,28,58.69
store_45,item_24,2024-01-05,100,235.54
store_45,item_25,2024-01-05,92,195.94
store_45,item_26,2024-01-05,96,200.08
store_45,item_27,2024-01-05,97,197.71
store_45,item_28,2024-01-05,45,70.41
store_45,item_29,2024-01-05,75,127.2
store_45,item_3,2024-01-05,109,244.03
store_45,item_30,2024-01-05,45,77.41
store_45,item_31,2024-01-05,108,225.16
store_45,item_32,2024-01-05,94,175.06
store_45,item_33,2024-01-05,58,105.86
store_45,item_34,2024-01-05,42,64.47
store_45,item_35,2024-01-05,73,120.28
store_45,item_36,2024-01-05,51,114.13
store_45,item_37,2024-01-05,103,210.4
store_45,item_38,2024-01-05,106,195.82
store_45,item_39,2024-01-05,114,225.66
store_45,item_4,2024-01-05,113,246.34
store_45,item_40,2024-01-05,76,154.9
store_45,item_41,2024-01-05,38,74.93
store_45,item_42,2024-01-05,100,190.57
store_45,item_43,2024-01-05,89,221.42
store_45,item_44,2024-01-05,93,182.55
store_45,item_45,2024-01-05,96,210.78
store_45,item_46,2024-01-05,90,153.4
store_45,item_47,2024-01-05,87,169.09
store_45,item_48,2024-01-05,84,146.87
store_45,item_49,2024-01-05,32,62.07
store_45,item_5,2024-01-05,88,180.03
store_45,item_50,2024-01-05,43,75.47
store_45,item_6,2024-01-05,140,251.97
store_45,item_7,2024-01-05,36,73.22
store_45,item_8,2024-01-05,54,91.22
store_45,item_9,2024-01-05,28,62.54
store_46,item_1,2024-01-05,145,269.43
store_46,item_10,2024-01-05,81,135.46
store_46,item_11,2024-01-05,82,163.55
store_46,item_12,2024-01-05,54,113.39
store_46,item_13,2024-01-05,129,256.34
store_46,item_14,2024-01-05,90,165.54
store_46,item_15,2024-01-05,73,127.24
store_46,item_16,2024-01-05,93,187.09
store_46,item_17,2024-01-05,54,94.92
store_46,item_18,2024-01-05,119,256.28
store_46,item_19,2024-01-05,43,76.51
store_46,item_2,2024-01-05,160,258.62
store_46,item_20,2024-01-05,143,267.86
store_46,item_21,2024-01-05,112,237.58
store_46,item_22,2024-01-05,69,107.41
store_46,item_23,2024-01-05,36,64.71
store_46,item_24,2024-01-05,115,248.6
store_46,item_25,2024-01-05,128,234.78
store_46,item_26,2024-01-05,116,241.92
store_46,item_27,2024-01-05,116,245.88
store_46,item_28,2024-01-05,49,77.79
store_46,item_29,2024-01-05,72,143.89
store_46,item_3,2024-01-05,132,269.29
store_46,item_30,2024-01-05,61,93.65
store_46,item_31,2024-01-05,120,269.34
store_46,item_32,2024-01-05,106,225.08
store_46,item_33,2024-01-05,78,132.09
store_46,item_34,2024-01-05,52,79.0
store_46,item_35,2024-01-05,68,120.51
store_46,item_36,2024-01-05,79,131.19
store_46,item_37,2024-01-05,129,248.45
store_46,item_38,2024-01-05,97,217.65
store_46,item_39,2024-01-05,122,268.56
store_46,item_4,2024-01-05,139,269.39
store_46,item_40,2024-01-05,82,181.76
store_46,item_41,2024-01-05,54,88.72
store_46,item_42,2024-01-05,111,243.54
store_46,item_43,2024-01-05,116,244.08
store_46,item_44,2024-01-05,88,190.42
store_46,item_45,2024-01-05,116,244.11
store_46,item_46,2024-01-05,86,184.35
store_46,item_47,2024-01-05,93,190.92
store_46,item_48,2024-01-05,79,170.55
store_46,item_49,2024-01-05,44,73.54
store_46,item_5,2024-01-05,102,207.82
store_46,item_50,2024-01-05,40,89.52
store_46,item_6,2024-01-05,151,275.32
store_46,item_7,2024-01-05,45,78.72
store_46,item_8,2024-01-05,49,102.44
store_46,item_9,2024-01-05,38,75.92
store_47,item_1,2024-01-05,121,257.73
store_47,item_10,2024-01-05,68,108.6
store_47,item_11,2024-01-05,69,119.43
store_47,item_12,2024-01-05,69,108.14
store_47,item_13,2024-01-05,106,223.85
store_47,item_14,2024-01-05,68,119.5
store_47,item_15,2024-01-05,62,103.75
store_47,item_16,2024-01-05,82,171.85
store_47,item_17,2024-01-05,44,78.45
store_47,item_18,2024-01-05,120,233.39
store_47,item_19,2024-01-05,49,68.66
store_47,item_2,2024-01-05,94,219.0
store_47,item_20,2024-01-05,134,272.16
store_47,item_21,2024-01-05,102,219.65
store_47,item_22,2024-01-05,54,95.11
store_47,item_23,2024-01-05,28,58.76
store_47,item_24,2024-01-05,108,225.77
store_47,item_25,2024-01-05,91,190.11
store_47,item_26,2024-01-05,105,210.34
store_47,item_27,2024-01-05,99,224.82
store_47,item_28,2024-01-05,35,71.33
store_47,item_29,2024-01-05,70,123.75
store_47,item_3,2024-01-05,119,246.49
store_47,item_30,2024-01-05,38,76.84
store_47,item_31,2024-01-05,106,250.14
store_47,item_32,2024-01-05,93,206.26
store_47,item_33,2024-01-05,56,105.91
store_47,item_34,2024-01-05,55,69.89
store_47,item_35,2024-01-05,57,108.41
store_47,item_36,2024-01-05,64,113.0
store_47,item_37,2024-01-05,102,199.81
store_47,item_38,2024-01-05,85,185.65
store_47,item_39,2024-01-05,110,244.58
store_47,item_4,2024-01-05,121,257.79
store_47,item_40,2024-01-05,81,155.38
store_47,item_41,2024-01-05,48,78.74
store_47,item_42,2024-01-05,97,192.21
store_47,item_43,2024-01-05,107,215.52
store_47,item_44,2024-01-05,93,185.74
store_47,item_45,2024-01-05,95,203.73
store_47,item_46,2024-01-05,100,168.65
store_47,item_47,2024-01-05,69,168.59
store_47,item_48,2024-01-05,91,129.07
store_47,item_49,2024-01-05,41,61.26
store_47,item_5,2024-01-05,84,180.54
store_47,item_50,2024-01-05,45,70.51
store_47,item_6,2024-01-05,109,254.95
store_47,item_7,2024-01-05,35,71.41
store_47,item_8,2024-01-05,59,92.91
store_47,item_9,2024-01-05,38,72.24
store_48,item_1,2024-01-05,122,269.7
store_48,item_10,2024-01-05,63,118.97
store_48,item_11,2024-01-05,88,129.29
store_48,item_12,2024-01-05,60,113.69
store_48,item_13,2024-01-05,111,243.54
store_48,item_14,2024-01-05,72,121.89
store_48,item_15,2024-01-05,64,107.84
store_48,item_16,2024-01-05,104,206.85
store_48,item_17,2024-01-05,50,87.14
store_48,item_18,2024-01-05,107,249.2
store_48,item_19,2024-01-05,39,76.77
store_48,item_2,2024-01-05,131,248.98
store_48,item_20,2024-01-05,134,269.06
store_48,item_21,2024-01-05,123,246.59
store_48,item_22,2024-01-05,57,97.59
store_48,item_23,2024-01-05,29,63.68
store_48,item_24,2024-01-05,113,248.66
store_48,item_25,2024-01-05,104,221.81
store_48,item_26,2024-01-05,106,225.95
store_48,item_27,2024-01-05,129,246.61
store_48,item_28,2024-01-05,41,74.82
store_48,item_29,2024-01-05,68,123.69
store_48,item_3,2024-01-05,128,267.41
store_48,item_30,2024-01-05,45,79.8
store_48,item_31,2024-01-05,122,254.28
store_48,item_32,2024-01-05,93,194.9
store_48,item_33,2024-01-05,66,120.52
store_48,item_34,2024-01-05,44,72.42
store_48,item_35,2024-01-05,76,121.99
store_48,item_36,2024-01-05,77,119.92
store_48,item_37,2024-01-05,110,223.6
store_48,item_38,2024-01-05,91,200.98
store_48,item_39,2024-01-05,124,265.44
store_48,item_4,2024-01-05,119,264.9
store_48,item_40,2024-01-05,76,173.87
store_48,item_41,2024-01-05,37,78.27
store_48,item_42,2024-01-05,107,241.3
store_48,item_43,2024-01-05,101,235.07
store_48,item_44,2024-01-05,95,188.19
store_48,item_45,2024-01-05,127,238.46
store_48,item_46,2024-01-05,96,183.22
store_48,item_47,2024-01-05,85,174.93
store_48,item_48,2024-01-05,86,177.36
store_48,item_49,2024-01-05,37,64.75
store_48,item_5,2024-01-05,94,191.99
store_48,item_50,2024-01-05,53,85.71
store_48,item_6,2024-01-05,120,265.36
store_48,item_7,2024-01-05,37,75.84
store_48,item_8,2024-01-05,53,98.77
store_48,item_9,2024-01-05,52,71.15
store_49,item_1,2024-01-05,133,270.44
store_49,item_10,2024-01-05,59,122.19
store_49,item_11,2024-01-05,72,156.33
store_49,item_12,2024-01-05,58,112.1
store_49,item_13,2024-01-05,135,261.24
store_49,item_14,2024-01-05,68,140.54
store_49,item_15,2024-01-05,80,116.08
store_49,item_16,2024-01-05,89,177.98
store_49,item_17,2024-01-05,65,92.68
store_49,item_18,2024-01-05,113,245.05
store_49,item_19,2024-01-05,38,78.44
store_49,item_2,2024-01-05,112,245.66
store_49,item_20,2024-01-05,138,267.55
store_49,item_21,2024-01-05,125,261.11
store_49,item_22,2024-01-05,56,101.88
store_49,item_23,2024-01-05,26,65.13
store_49,item_24,2024-01-05,112,244.38
store_49,item_25,2024-01-05,112,224.48
store_49,item_26,2024-01-05,125,238.03
store_49,item_27,2024-01-05,141,252.08
store_49,item_28,2024-01-05,38,75.96
store_49,item_29,2024-01-05,68,124.94
store_49,item_3,2024-01-05,150,275.4
store_49,item_30,2024-01-05,55,83.72
store_49,item_31,2024-01-05,121,266.42
store_49,item_32,2024-01-05,119,208.69
store_49,item_33,2024-01-05,69,119.32
store_49,item_34,2024-01-05,37,77.24
store_49,item_35,2024-01-05,82,128.62
store_49,item_36,2024-01-05,73,120.45
store_49,item_37,2024-01-05,126,238.31
store_49,item_38,2024-01-05,106,200.86
store_49,item_39,2024-01-05,144,272.46
store_49,item_4,2024-01-05,132,265.79
store_49,item_40,2024-01-05,96,181.93
store_49,item_41,2024-01-05,38,80.3
store_49,item_42,2024-01-05,116,238.79
store_49,item_43,2024-01-05,143,243.19
store_49,item_44,2024-01-05,92,195.1
store_49,item_45,2024-01-05,115,243.73
store_49,item_46,2024-01-05,83,170.21
store_49,item_47,2024-01-05,86,176.19
store_49,item_48,2024-01-05,76,168.94
store_49,item_49,2024-01-05,35,68.39
store_49,item_5,2024-01-05,96,190.86
store_49,item_50,2024-01-05,42,84.26
store_49,item_6,2024-01-05,115,267.8
store_49,item_7,2024-01-05,40,79.34
store_49,item_8,2024-01-05,67,106.17
store_49,item_9,2024-01-05,39,71.62
store_5,item_1,2024-01-05,149,258.74
store_5,item_10,2024-01-05,56,106.16
store_5,item_11,2024-01-05,64,115.74
store_5,item_12,2024-01-05,42,100.37
store_5,item_13,2024-01-05,117,234.3
store_5,item_14,2024-01-05,61,100.7
store_5,item_15,2024-01-05,57,98.79
store_5,item_16,2024-01-05,101,172.71
store_5,item_17,2024-01-05,33,74.27
store_5,item_18,2024-01-05,93,197.95
store_5,item_19,2024-01-05,43,64.34
store_5,item_2,2024-01-05,104,200.06
store_5,item_20,2024-01-05,114,245.05
store_5,item_21,2024-01-05,88,200.31
store_5,item_22,2024-01-05,39,82.01
store_5,item_23,2024-01-05,32,58.96
store_5,item_24,2024-01-05,109,198.26
store_5,item_25,2024-01-05,85,191.9
store_5,item_26,2024-01-05,105,207.17
store_5,item_27,2024-01-05,92,186.48
store_5,item_28,2024-01-05,28,69.72
store_5,item_29,2024-01-05,54,105.38
store_5,item_3,2024-01-05,110,226.51
store_5,item_30,2024-01-05,41,66.44
store_5,item_31,2024-01-05,102,222.32
store_5,item_32,2024-01-05,82,173.97
store_5,item_33,2024-01-05,55,105.4
store_5,item_34,2024-01-05,30,60.97
store_5,item_35,2024-01-05,72,105.54
store_5,item_36,2024-01-05,63,106.61
store_5,item_37,2024-01-05,88,188.94
store_5,item_38,2024-01-05,93,170.81
store_5,item_39,2024-01-05,107,237.73
store_5,item_4,2024-01-05,103,223.24
store_5,item_40,2024-01-05,71,140.58
store_5,item_41,2024-01-05,39,72.61
store_5,item_42,2024-01-05,93,186.35
store_5,item_43,2024-01-05,86,187.31
store_5,item_44,2024-01-05,100,170.25
store_5,item_45,2024-01-05,98,185.6
store_5,item_46,2024-01-05,68,148.61
store_5,item_47,2024-01-05,72,144.27
store_5,item_48,2024-01-05,73,128.6
store_5,item_49,2024-01-05,29,60.83
store_5,item_5,2024-01-05,77,172.3
store_5,item_50,2024-01-05,40,71.29
store_5,item_6,2024-01-05,116,246.9
store_5,item_7,2024-01-05,39,68.18
store_5,item_8,2024-01-05,60,86.96
store_5,item_9,2024-01-05,35,62.65
store_50,item_1,2024-01-05,117,243.93
store_50,item_10,2024-01-05,61,103.61
store_50,item_11,2024-01-05,69,116.16
store_50,item_12,2024-01-05,48,101.8
store_50,item_13,2024-01-05,107,217.81
store_50,item_14,2024-01-05,62,106.08
store_50,item_15,2024-01-05,55,103.46
store_50,item_16,2024-01-05,79,165.15
store_50,item_17,2024-01-05,40,76.61
store_50,item_18,2024-01-05,98,219.71
store_50,item_19,2024-01-05,35,64.67
store_50,item_2,2024-01-05,98,189.84
store_50,item_20,2024-01-05,110,250.57
store_50,item_21,2024-01-05,101,196.96
store_50,item_22,2024-01-05,51,84.59
store_50,item_23,2024-01-05,34,60.72
store_50,item_24,2024-01-05,95,212.67
store_50,item_25,2024-01-05,84,187.09
store_50,item_26,2024-01-05,106,187.0
store_50,item_27,2024-01-05,106,211.11
store_50,item_28,2024-01-05,34,65.96
store_50,item_29,2024-01-05,73,112.58
store_50,item_3,2024-01-05,118,236.34
store_50,item_30,2024-01-05,36,73.91
store_50,item_31,2024-01-05,101,220.21
store_50,item_32,2024-01-05,82,169.67
store_50,item_33,2024-01-05,48,114.97
store_50,item_34,2024-01-05,54,64.61
store_50,item_35,2024-01-05,61,106.11
store_50,item_36,2024-01-05,56,105.66
store_50,item_37,2024-01-05,90,185.91
store_50,item_38,2024-01-05,100,183.27
store_50,item_39,2024-01-05,113,225.92
store_50,item_4,2024-01-05,110,230.37
store_50,item_40,2024-01-05,73,125.61
store_50,item_41,2024-01-05,43,72.22
store_50,item_42,2024-01-05,108,207.64
store_50,item_43,2024-01-05,105,192.67
store_50,item_44,2024-01-05,74,167.3
store_50,item_45,2024-01-05,94,191.83
store_50,item_46,2024-01-05,72,153.14
store_50,item_47,2024-01-05,70,141.85
store_50,item_48,2024-01-05,71,121.58
store_50,item_49,2024-01-05,30,59.65
store_50,item_5,2024-01-05,74,171.39
store_50,item_50,2024-01-05,33,68.39
store_50,item_6,2024-01-05,127,243.0
store_50,item_7,2024-01-05,42,70.37
store_50,item_8,2024-01-05,62,83.47
store_50,item_9,2024-01-05,37,64.36
store_6,item_1,2024-01-05,134,252.66
store_6,item_10,2024-01-05,51,106.12
store_6,item_11,2024-01-05,67,122.98
store_6,item_12,2024-01-05,69,96.65
store_6,item_13,2024-01-05,108,220.23
store_6,item_14,2024-01-05,54,106.29
store_6,item_15,2024-01-05,51,99.33
store_6,item_16,2024-01-05,98,148.46
store_6,item_17,2024-01-05,48,76.12
store_6,item_18,2024-01-05,131,217.34
store_6,item_19,2024-01-05,40,66.15
store_6,item_2,2024-01-05,96,197.67
store_6,item_20,2024-01-05,116,241.52
store_6,item_21,2024-01-05,94,191.43
store_6,item_22,2024-01-05,44,80.69
store_6,item_23,2024-01-05,26,59.77
store_6,item_24,2024-01-05,100,205.89
store_6,item_25,2024-01-05,96,190.66
store_6,item_26,2024-01-05,107,206.74
store_6,item_27,2024-01-05,91,193.49
store_6,item_28,2024-01-05,27,70.72
store_6,item_29,2024-01-05,75,121.89
store_6,item_3,2024-01-05,126,247.68
store_6,item_30,2024-01-05,29,70.43
store_6,item_31,2024-01-05,105,222.08
store_6,item_32,2024-01-05,89,183.7
store_6,item_33,2024-01-05,66,122.74
store_6,item_34,2024-01-05,30,64.82
store_6,item_35,2024-01-05,58,99.71
store_6,item_36,2024-01-05,75,105.94
store_6,item_37,2024-01-05,105,206.84
store_6,item_38,2024-01-05,100,183.44
store_6,item_39,2024-01-05,100,225.27
store_6,item_4,2024-01-05,98,225.16
store_6,item_40,2024-01-05,55,125.28
store_6,item_41,2024-01-05,42,75.78
store_6,item_42,2024-01-05,91,185.67
store_6,item_43,2024-01-05,92,200.68
store_6,item_44,2024-01-05,70,166.25
store_6,item_45,2024-01-05,111,207.6
store_6,item_46,2024-01-05,75,120.02
store_6,item_47,2024-01-05,71,164.91
store_6,item_48,2024-01-05,78,135.73
store_6,item_49,2024-01-05,29,61.52
store_6,item_5,2024-01-05,81,170.97
store_6,item_50,2024-01-05,34,67.72
store_6,item_6,2024-01-05,104,230.44
store_6,item_7,2024-01-05,29,67.0
store_6,item_8,2024-01-05,41,81.32
store_6,item_9,2024-01-05,22,64.02
store_7,item_1,2024-01-05,123,238.07
store_7,item_10,2024-01-05,62,101.77
store_7,item_11,2024-01-05,69,111.66
store_7,item_12,2024-01-05,53,95.69
store_7,item_13,2024-01-05,98,186.61
store_7,item_14,2024-01-05,56,103.74
store_7,item_15,2024-01-05,61,102.98
store_7,item_16,2024-01-05,74,132.65
store_7,item_17,2024-01-05,39,69.07
store_7,item_18,2024-01-05,97,193.74
store_7,item_19,2024-01-05,38,63.88
store_7,item_2,2024-01-05,114,205.47
store_7,item_20,2024-01-05,104,236.32
store_7,item_21,2024-01-05,106,189.77
store_7,item_22,2024-01-05,45,79.42
store_7,item_23,2024-01-05,27,60.16
store_7,item_24,2024-01-05,90,188.7
store_7,item_25,2024-01-05,85,183.59
store_7,item_26,2024-01-05,94,181.15
store_7,item_27,2024-01-05,120,207.05
store_7,item_28,2024-01-05,32,65.37
store_7,item_29,2024-01-05,64,108.99
store_7,item_3,2024-01-05,118,223.82
store_7,item_30,2024-01-05,31,69.07
store_7,item_31,2024-01-05,100,198.78
store_7,item_32,2024-01-05,87,181.53
store_7,item_33,2024-01-05,53,99.43
store_7,item_34,2024-01-05,18,64.12
store_7,item_35,2024-01-05,51,99.9
store_7,item_36,2024-01-05,75,106.08
store_7,item_37,2024-01-05,103,204.82
store_7,item_38,2024-01-05,78,175.13
store_7,item_39,2024-01-05,114,230.45
store_7,item_4,2024-01-05,110,200.72
store_7,item_40,2024-01-05,87,129.48
store_7,item_41,2024-01-05,42,71.86
store_7,item_42,2024-01-05,80,174.02
store_7,item_43,2024-01-05,98,205.45
store_7,item_44,2024-01-05,83,135.62
store_7,item_45,2024-01-05,87,186.33
store_7,item_46,2024-01-05,79,122.66
store_7,item_47,2024-01-05,75,132.25
store_7,item_48,2024-01-05,60,119.58
store_7,item_49,2024-01-05,28,59.66
store_7,item_5,2024-01-05,81,160.68
store_7,item_50,2024-01-05,33,69.4
store_7,item_6,2024-01-05,104,219.12
store_7,item_7,2024-01-05,35,66.7
store_7,item_8,2024-01-05,43,75.84
store_7,item_9,2024-01-05,31,60.1
store_8,item_1,2024-01-05,152,270.31
store_8,item_10,2024-01-05,84,174.74
store_8,item_11,2024-01-05,82,172.87
store_8,item_12,2024-01-05,73,119.8
store_8,item_13,2024-01-05,135,268.18
store_8,item_14,2024-01-05,70,168.64
store_8,item_15,2024-01-05,73,130.39
store_8,item_16,2024-01-05,138,206.73
store_8,item_17,2024-01-05,49,97.04
store_8,item_18,2024-01-05,122,269.5
store_8,item_19,2024-01-05,53,89.52
store_8,item_2,2024-01-05,110,264.12
store_8,item_20,2024-01-05,153,268.98
store_8,item_21,2024-01-05,129,268.57
store_8,item_22,2024-01-05,61,106.31
store_8,item_23,2024-01-05,49,74.24
store_8,item_24,2024-01-05,135,269.15
store_8,item_25,2024-01-05,122,253.58
store_8,item_26,2024-01-05,118,265.43
store_8,item_27,2024-01-05,126,267.61
store_8,item_28,2024-01-05,47,81.01
store_8,item_29,2024-01-05,90,184.4
store_8,item_3,2024-01-05,167,277.38
store_8,item_30,2024-01-05,58,96.15
store_8,item_31,2024-01-05,133,267.45
store_8,item_32,2024-01-05,121,249.68
store_8,item_33,2024-01-05,82,170.82
store_8,item_34,2024-01-05,54,87.62
store_8,item_35,2024-01-05,79,155.72
store_8,item_36,2024-01-05,68,162.8
store_8,item_37,2024-01-05,116,265.15
store_8,item_38,2024-01-05,108,234.94
store_8,item_39,2024-01-05,161,275.6
store_8,item_4,2024-01-05,160,275.45
store_8,item_40,2024-01-05,91,186.62
store_8,item_41,2024-01-05,45,98.58
store_8,item_42,2024-01-05,122,248.6
store_8,item_43,2024-01-05,119,265.94
store_8,item_44,2024-01-05,100,202.47
store_8,item_45,2024-01-05,138,266.38
store_8,item_46,2024-01-05,107,209.66
store_8,item_47,2024-01-05,101,209.0
store_8,item_48,2024-01-05,81,181.39
store_8,item_49,2024-01-05,41,78.71
store_8,item_5,2024-01-05,100,223.25
store_8,item_50,2024-01-05,60,100.99
store_8,item_6,2024-01-05,176,275.81
store_8,item_7,2024-01-05,50,91.89
store_8,item_8,2024-01-05,65,104.39
store_8,item_9,2024-01-05,45,79.82
store_9,item_1,2024-01-05,123,270.33
store_9,item_10,2024-01-05,74,119.53
store_9,item_11,2024-01-05,78,155.24
store_9,item_12,2024-01-05,54,117.11
store_9,item_13,2024-01-05,134,261.77
store_9,item_14,2024-01-05,78,163.58
store_9,item_15,2024-01-05,66,114.43
store_9,item_16,2024-01-05,99,206.69
store_9,item_17,2024-01-05,46,93.06
store_9,item_18,2024-01-05,117,246.03
store_9,item_19,2024-01-05,48,76.31
store_9,item_2,2024-01-05,116,263.39
store_9,item_20,2024-01-05,130,268.43
store_9,item_21,2024-01-05,128,252.53
store_9,item_22,2024-01-05,57,99.43
store_9,item_23,2024-01-05,35,65.17
store_9,item_24,2024-01-05,114,253.05
store_9,item_25,2024-01-05,144,238.62
store_9,item_26,2024-01-05,113,235.94
store_9,item_27,2024-01-05,136,245.83
store_9,item_28,2024-01-05,47,77.24
store_9,item_29,2024-01-05,89,168.94
store_9,item_3,2024-01-05,136,269.94
store_9,item_30,2024-01-05,48,83.41
store_9,item_31,2024-01-05,126,264.57
store_9,item_32,2024-01-05,97,221.78
store_9,item_33,2024-01-05,83,144.26
store_9,item_34,2024-01-05,48,84.98
store_9,item_35,2024-01-05,66,119.97
store_9,item_36,2024-01-05,62,121.68
store_9,item_37,2024-01-05,105,242.67
store_9,item_38,2024-01-05,115,230.08
store_9,item_39,2024-01-05,122,265.85
store_9,item_4,2024-01-05,139,265.05
store_9,item_40,2024-01-05,108,185.28
store_9,item_41,2024-01-05,45,89.15
store_9,item_42,2024-01-05,128,247.7
store_9,item_43,2024-01-05,108,245.06
store_9,item_44,2024-01-05,88,190.09
store_9,item_45,2024-01-05,117,251.49
store_9,item_46,2024-01-05,86,182.47
store_9,item_47,2024-01-05,78,184.0
store_9,item_48,2024-01-05,82,163.38
store_9,item_49,2024-01-05,42,71.9
store_9,item_5,2024-01-05,101,200.76
store_9,item_50,2024-01-05,48,83.78
store_9,item_6,2024-01-05,129,268.39
store_9,item_7,2024-01-05,49,89.65
store_9,item_8,2024-01-05,50,99.57
store_9,item_9,2024-01-05,48,72.28
