"Date,Product,Demand"
"05-01-2024,1,121"
"05-01-2024,2,85"
"05-01-2024,3,219"
"05-01-2024,4,58"
"05-01-2024,5,125"
"12-01-2024,1,117"
"12-01-2024,2,89"
"12-01-2024,3,264"
"12-01-2024,4,65"
"12-01-2024,5,121"
"19-01-2024,1,122"
"19-01-2024,2,90"
"19-01-2024,3,115"
"19-01-2024,4,51"
"19-01-2024,5,131"
"26-01-2024,1,130"
"26-01-2024,2,88"
"26-01-2024,3,301"
"26-01-2024,4,59"
"26-01-2024,5,130"
"02-02-2024,1,106"
"02-02-2024,2,83"
"02-02-2024,3,162"
"02-02-2024,4,59"
"02-02-2024,5,116"
"09-02-2024,1,111"
"09-02-2024,2,86"
"09-02-2024,3,196"
"09-02-2024,4,50"
"09-02-2024,5,124"
"16-02-2024,1,124"
"16-02-2024,2,82"
"16-02-2024,3,285"
"16-02-2024,4,56"
"16-02-2024,5,117"
"23-02-2024,1,127"
"23-02-2024,2,69"
"23-02-2024,3,238"
"23-02-2024,4,53"
"23-02-2024,5,106"
"01-03-2024,1,141"
"01-03-2024,2,76"
"01-03-2024,3,207"
"01-03-2024,4,66"
"01-03-2024,5,105"
"08-03-2024,1,136"
"08-03-2024,2,71"
"08-03-2024,3,207"
"08-03-2024,4,57"
"08-03-2024,5,110"
"15-03-2024,1,134"
"15-03-2024,2,70"
"15-03-2024,3,200"
"15-03-2024,4,52"
"15-03-2024,5,115"
"22-03-2024,1,164"
"22-03-2024,2,70"
"22-03-2024,3,223"
"22-03-2024,4,66"
"22-03-2024,5,118"
"29-03-2024,1,171"
"29-03-2024,2,82"
"29-03-2024,3,205"
"29-03-2024,4,54"
"29-03-2024,5,106"
"05-04-2024,1,140"
"05-04-2024,2,70"
"05-04-2024,3,166"
"05-04-2024,4,49"
"05-04-2024,5,126"
"12-04-2024,1,152"
"12-04-2024,2,74"
"12-04-2024,3,178"
"12-04-2024,4,58"
"12-04-2024,5,135"
"19-04-2024,1,141"
"19-04-2024,2,84"
"19-04-2024,3,150"
"19-04-2024,4,53"
"19-04-2024,5,108"
"26-04-2024,1,153"
"26-04-2024,2,68"
"26-04-2024,3,215"
"26-04-2024,4,60"
"26-04-2024,5,111"
"03-05-2024,1,160"
"03-05-2024,2,91"
"03-05-2024,3,163"
"03-05-2024,4,57"
"03-05-2024,5,122"
"10-05-2024,1,137"
"10-05-2024,2,90"
"10-05-2024,3,211"
"10-05-2024,4,59"
"10-05-2024,5,112"
"17-05-2024,1,164"
"17-05-2024,2,77"
"17-05-2024,3,267"
"17-05-2024,4,62"
"17-05-2024,5,126"
"24-05-2024,1,160"
"24-05-2024,2,80"
"24-05-2024,3,284"
"24-05-2024,4,54"
"24-05-2024,5,123"
"31-05-2024,1,128"
"31-05-2024,2,75"
"31-05-2024,3,211"
"31-05-2024,4,57"
"31-05-2024,5,117"
"07-06-2024,1,166"
"07-06-2024,2,75"
"07-06-2024,3,216"
"07-06-2024,4,56"
"07-06-2024,5,125"
"14-06-2024,1,196"
"14-06-2024,2,78"
"14-06-2024,3,252"
"14-06-2024,4,53"
"14-06-2024,5,134"
"21-06-2024,1,204"
"21-06-2024,2,84"
"21-06-2024,3,153"
"21-06-2024,4,58"
"21-06-2024,5,137"
"28-06-2024,1,167"
"28-06-2024,2,88"
"28-06-2024,3,151"
"28-06-2024,4,48"
"28-06-2024,5,132"
"05-07-2024,1,204"
"05-07-2024,2,81"
"05-07-2024,3,161"
"05-07-2024,4,57"
"05-07-2024,5,118"
"12-07-2024,1,199"
"12-07-2024,2,88"
"12-07-2024,3,305"
"12-07-2024,4,46"
"12-07-2024,5,114"
"19-07-2024,1,200"
"19-07-2024,2,72"
"19-07-2024,3,176"
"19-07-2024,4,49"
"19-07-2024,5,102"
"26-07-2024,1,204"
"26-07-2024,2,73"
"26-07-2024,3,197"
"26-07-2024,4,57"
"26-07-2024,5,103"
"02-08-2024,1,168"
"02-08-2024,2,82"
"02-08-2024,3,195"
"02-08-2024,4,59"
"02-08-2024,5,124"
"09-08-2024,1,189"
"09-08-2024,2,82"
"09-08-2024,3,223"
"09-08-2024,4,51"
"09-08-2024,5,109"
"16-08-2024,1,169"
"16-08-2024,2,90"
"16-08-2024,3,237"
"16-08-2024,4,48"
"16-08-2024,5,111"
"23-08-2024,1,162"
"23-08-2024,2,78"
"23-08-2024,3,179"
"23-08-2024,4,51"
"23-08-2024,5,108"
"30-08-2024,1,160"
"30-08-2024,2,69"
"30-08-2024,3,225"
"30-08-2024,4,53"
"30-08-2024,5,134"
"06-09-2024,1,172"
"06-09-2024,2,73"
"06-09-2024,3,210"
"06-09-2024,4,44"
"06-09-2024,5,129"
"13-09-2024,1,141"
"13-09-2024,2,77"
"13-09-2024,3,235"
"13-09-2024,4,54"
"13-09-2024,5,133"
"20-09-2024,1,139"
"20-09-2024,2,87"
"20-09-2024,3,170"
"20-09-2024,4,54"
"20-09-2024,5,109"
"27-09-2024,1,170"
"27-09-2024,2,85"
"27-09-2024,3,146"
"27-09-2024,4,52"
"27-09-2024,5,102"
"04-10-2024,1,136"
"04-10-2024,2,78"
"04-10-2024,3,177"
"04-10-2024,4,47"
"04-10-2024,5,123"
"11-10-2024,1,166"
"11-10-2024,2,70"
"11-10-2024,3,180"
"11-10-2024,4,54"
"11-10-2024,5,116"
"18-10-2024,1,152"
"18-10-2024,2,72"
"18-10-2024,3,142"
"18-10-2024,4,48"
"18-10-2024,5,135"
"25-10-2024,1,161"
"25-10-2024,2,85"
"25-10-2024,3,231"
"25-10-2024,4,51"
"25-10-2024,5,123"
"01-11-2024,1,170"
"01-11-2024,2,75"
"01-11-2024,3,139"
"01-11-2024,4,42"
"01-11-2024,5,248"
"08-11-2024,1,157"
"08-11-2024,2,86"
"08-11-2024,3,169"
"08-11-2024,4,43"
"08-11-2024,5,219"
"15-11-2024,1,171"
"15-11-2024,2,89"
"15-11-2024,3,198"
"15-11-2024,4,45"
"15-11-2024,5,249"
"22-11-2024,1,169"
"22-11-2024,2,87"
"22-11-2024,3,245"
"22-11-2024,4,46"
"22-11-2024,5,243"
"29-11-2024,1,155"
"29-11-2024,2,68"
"29-11-2024,3,157"
"29-11-2024,4,57"
"29-11-2024,5,218"
"06-12-2024,1,149"
"06-12-2024,2,83"
"06-12-2024,3,159"
"06-12-2024,4,53"
"06-12-2024,5,199"
"13-12-2024,1,150"
"13-12-2024,2,73"
"13-12-2024,3,150"
"13-12-2024,4,55"
"13-12-2024,5,250"
"20-12-2024,1,168"
"20-12-2024,2,86"
"20-12-2024,3,151"
"20-12-2024,4,47"
"20-12-2024,5,202"
"27-12-2024,1,133"
"27-12-2024,2,69"
"27-12-2024,3,201"
"27-12-2024,4,52"
"27-12-2024,5,196"
"03-01-2025,1,104"
"03-01-2025,2,77"
"03-01-2025,3,210"
"03-01-2025,4,46"
"03-01-2025,5,122"
"10-01-2025,1,132"
"10-01-2025,2,93"
"10-01-2025,3,145"
"10-01-2025,4,41"
"10-01-2025,5,112"
"17-01-2025,1,111"
"17-01-2025,2,86"
"17-01-2025,3,242"
"17-01-2025,4,44"
"17-01-2025,5,115"
"24-01-2025,1,108"
"24-01-2025,2,95"
"24-01-2025,3,136"
"24-01-2025,4,52"
"24-01-2025,5,129"
"31-01-2025,1,111"
"31-01-2025,2,84"
"31-01-2025,3,199"
"31-01-2025,4,46"
"31-01-2025,5,109"
"07-02-2025,1,118"
"07-02-2025,2,75"
"07-02-2025,3,216"
"07-02-2025,4,47"
"07-02-2025,5,113"
"14-02-2025,1,122"
"14-02-2025,2,100"
"14-02-2025,3,192"
"14-02-2025,4,46"
"14-02-2025,5,120"
"21-02-2025,1,121"
"21-02-2025,2,92"
"21-02-2025,3,146"
"21-02-2025,4,45"
"21-02-2025,5,136"
"28-02-2025,1,108"
"28-02-2025,2,98"
"28-02-2025,3,204"
"28-02-2025,4,52"
"28-02-2025,5,118"
"07-03-2025,1,160"
"07-03-2025,2,85"
"07-03-2025,3,279"
"07-03-2025,4,48"
"07-03-2025,5,113"
"14-03-2025,1,161"
"14-03-2025,2,91"
"14-03-2025,3,142"
"14-03-2025,4,50"
"14-03-2025,5,136"
"21-03-2025,1,148"
"21-03-2025,2,90"
"21-03-2025,3,253"
"21-03-2025,4,52"
"21-03-2025,5,122"
"28-03-2025,1,164"
"28-03-2025,2,98"
"28-03-2025,3,224"
"28-03-2025,4,47"
"28-03-2025,5,116"
"04-04-2025,1,130"
"04-04-2025,2,85"
"04-04-2025,3,178"
"04-04-2025,4,38"
"04-04-2025,5,136"
"11-04-2025,1,143"
"11-04-2025,2,84"
"11-04-2025,3,111"
"11-04-2025,4,43"
"11-04-2025,5,135"
"18-04-2025,1,131"
"18-04-2025,2,99"
"18-04-2025,3,255"
"18-04-2025,4,42"
"18-04-2025,5,110"
"25-04-2025,1,155"
"25-04-2025,2,75"
"25-04-2025,3,119"
"25-04-2025,4,39"
"25-04-2025,5,111"
"02-05-2025,1,137"
"02-05-2025,2,81"
"02-05-2025,3,120"
"02-05-2025,4,38"
"02-05-2025,5,124"
"09-05-2025,1,171"
"09-05-2025,2,100"
"09-05-2025,3,166"
"09-05-2025,4,45"
"09-05-2025,5,119"
"16-05-2025,1,172"
"16-05-2025,2,76"
"16-05-2025,3,229"
"16-05-2025,4,40"
"16-05-2025,5,125"
"23-05-2025,1,138"
"23-05-2025,2,92"
"23-05-2025,3,198"
"23-05-2025,4,44"
"23-05-2025,5,112"
"30-05-2025,1,159"
"30-05-2025,2,85"
"30-05-2025,3,195"
"30-05-2025,4,49"
"30-05-2025,5,103"
"06-06-2025,1,172"
"06-06-2025,2,84"
"06-06-2025,3,286"
"06-06-2025,4,49"
"06-06-2025,5,134"
"13-06-2025,1,176"
"13-06-2025,2,100"
"13-06-2025,3,141"
"13-06-2025,4,48"
"13-06-2025,5,110"
"20-06-2025,1,198"
"20-06-2025,2,76"
"20-06-2025,3,264"
"20-06-2025,4,40"
"20-06-2025,5,115"
"27-06-2025,1,180"
"27-06-2025,2,94"
"27-06-2025,3,142"
"27-06-2025,4,42"
"27-06-2025,5,112"
"04-07-2025,1,206"
"04-07-2025,2,81"
"04-07-2025,3,226"
"04-07-2025,4,43"
"04-07-2025,5,133"
"11-07-2025,1,212"
"11-07-2025,2,94"
"11-07-2025,3,264"
"11-07-2025,4,48"
"11-07-2025,5,118"
"18-07-2025,1,163"
"18-07-2025,2,82"
"18-07-2025,3,140"
"18-07-2025,4,37"
"18-07-2025,5,123"
"25-07-2025,1,180"
"25-07-2025,2,98"
"25-07-2025,3,278"
"25-07-2025,4,39"
"25-07-2025,5,123"
"01-08-2025,1,209"
"01-08-2025,2,85"
"01-08-2025,3,194"
"01-08-2025,4,40"
"01-08-2025,5,116"
"08-08-2025,1,173"
"08-08-2025,2,88"
"08-08-2025,3,163"
"08-08-2025,4,41"
"08-08-2025,5,129"
"15-08-2025,1,178"
"15-08-2025,2,99"
"15-08-2025,3,223"
"15-08-2025,4,37"
"15-08-2025,5,118"
"22-08-2025,1,165"
"22-08-2025,2,83"
"22-08-2025,3,251"
"22-08-2025,4,42"
"22-08-2025,5,127"
"29-08-2025,1,170"
"29-08-2025,2,83"
"29-08-2025,3,254"
"29-08-2025,4,41"
"29-08-2025,5,112"
"05-09-2025,1,128"
"05-09-2025,2,93"
"05-09-2025,3,116"
"05-09-2025,4,40"
"05-09-2025,5,135"
"12-09-2025,1,131"
"12-09-2025,2,85"
"12-09-2025,3,118"
"12-09-2025,4,41"
"12-09-2025,5,112"
"19-09-2025,1,136"
"19-09-2025,2,77"
"19-09-2025,3,224"
"19-09-2025,4,42"
"19-09-2025,5,136"
"26-09-2025,1,127"
"26-09-2025,2,91"
"26-09-2025,3,221"
"26-09-2025,4,45"
"26-09-2025,5,102"
"03-10-2025,1,158"
"03-10-2025,2,96"
"03-10-2025,3,191"
"03-10-2025,4,42"
"03-10-2025,5,105"
"10-10-2025,1,147"
"10-10-2025,2,88"
"10-10-2025,3,202"
"10-10-2025,4,35"
"10-10-2025,5,116"
"17-10-2025,1,155"
"17-10-2025,2,98"
"17-10-2025,3,194"
"17-10-2025,4,44"
"17-10-2025,5,133"
"24-10-2025,1,150"
"24-10-2025,2,99"
"24-10-2025,3,232"
"24-10-2025,4,42"
"24-10-2025,5,136"
"31-10-2025,1,168"
"31-10-2025,2,75"
"31-10-2025,3,143"
"31-10-2025,4,44"
"31-10-2025,5,112"
"07-11-2025,1,134"
"07-11-2025,2,98"
"07-11-2025,3,214"
"07-11-2025,4,34"
"07-11-2025,5,230"
"14-11-2025,1,147"
"14-11-2025,2,76"
"14-11-2025,3,213"
"14-11-2025,4,32"
"14-11-2025,5,190"
"21-11-2025,1,130"
"21-11-2025,2,98"
"21-11-2025,3,266"
"21-11-2025,4,39"
"21-11-2025,5,221"
"28-11-2025,1,141"
"28-11-2025,2,101"
"28-11-2025,3,176"
"28-11-2025,4,36"
"28-11-2025,5,251"
"05-12-2025,1,135"
"05-12-2025,2,83"
"05-12-2025,3,198"
"05-12-2025,4,38"
"05-12-2025,5,218"
"12-12-2025,1,140"
"12-12-2025,2,81"
"12-12-2025,3,194"
"12-12-2025,4,36"
"12-12-2025,5,209"
"19-12-2025,1,171"
"19-12-2025,2,78"
"19-12-2025,3,129"
"19-12-2025,4,38"
"19-12-2025,5,230"
"26-12-2025,1,145"
"26-12-2025,2,101"
"26-12-2025,3,188"
"26-12-2025,4,38"
"26-12-2025,5,240"
