actual,predicted,error,abs_error
151839.02,1182239.3582347024,-1030400.3382347024,1030400.3382347024
98722.24,848640.9674072269,-749918.7274072269,749918.7274072269
196389.18,850680.9054658611,-654291.7254658611,654291.7254658611
179893.12,837891.4821198938,-657998.3621198938,657998.3621198938
134728.4,853215.6041486154,-718487.2041486154,718487.2041486154
87806.19,847548.0352617335,-759741.8452617335,759741.8452617335
139421.23,844637.1874540544,-705215.9574540544,705215.9574540544
111053.6,859106.9820644656,-748053.3820644657,748053.3820644657
145605.23,836409.520970515,-690804.290970515,690804.290970515
196350.16,823444.8836327299,-627094.7236327298,627094.7236327298
151748.0,834601.3524518231,-682853.3524518231,682853.3524518231
103517.94,858678.0445746817,-755160.1045746817,755160.1045746817
119039.64,856403.674058916,-737364.034058916,737364.034058916
112561.88,819826.1388110775,-707264.2588110775,707264.2588110775
179448.5,814920.03880907,-635471.53880907,635471.53880907
122810.4,834844.1307122624,-712033.7307122623,712033.7307122623
145123.53,819067.6383994599,-673944.1083994599,673944.1083994599
198426.43,826155.5203101115,-627729.0903101114,627729.0903101114
177855.37,831213.3053974089,-653357.9353974089,653357.9353974089
172552.44,840321.047106667,-667768.607106667,667768.607106667
119022.0,818834.9275124107,-699812.9275124107,699812.9275124107
165589.37,834630.4541705903,-669041.0841705903,669041.0841705903
188907.98,818606.2510206795,-629698.2710206795,629698.2710206795
107455.78,830179.2762443909,-722723.4962443908,722723.4962443908
191563.72,829831.4778889765,-638267.7578889765,638267.7578889765
124944.81,1582272.470279631,-1457327.660279631,1457327.660279631
105480.69,1030091.5760387792,-924610.8860387792,924610.8860387792
114947.5,966328.8405938764,-851381.3405938764,851381.3405938764
115057.36,1037080.0342180053,-922022.6742180052,922022.6742180052
174221.12,1015278.0462726144,-841056.9262726145,841056.9262726145
141708.13,1016547.1851429956,-874839.0551429957,874839.0551429957
151089.75,931359.0912979494,-780269.3412979494,780269.3412979494
85574.05,1022278.1953537284,-936704.1453537284,936704.1453537284
152905.38,1008791.066396383,-855885.686396383,855885.686396383
195875.84,965657.5864902118,-769781.7464902118,769781.7464902118
116553.65,969783.2660986842,-853229.6160986841,853229.6160986841
117405.33,995976.7768686814,-878571.4468686815,878571.4468686815
187379.28,1015033.3675955028,-827654.0875955028,827654.0875955028
183572.41,966011.2003618542,-782438.7903618541,782438.7903618541
172516.06,977600.3524053958,-805084.2924053958,805084.2924053958
139255.47,1025598.5475282248,-886343.0775282248,886343.0775282248
142727.94,1009495.3930292438,-866767.4530292437,866767.4530292437
117722.72,1014525.2084892244,-896802.4884892243,896802.4884892243
109915.07,998577.529351863,-888662.459351863,888662.459351863
129245.95,993125.4463862136,-863879.4963862136,863879.4963862136
99346.55,1005427.7235362444,-906081.1735362444,906081.1735362444
176974.45,942052.9198027818,-765078.4698027817,765078.4698027817
184575.27,960771.4881684536,-776196.2181684535,776196.2181684535
176440.65,957622.206248678,-781181.5562486779,781181.5562486779
194085.72,349823.2967183893,-155737.57671838932,155737.57671838932
86970.03,338300.6075894163,-251330.57758941632,251330.57758941632
183941.14,306354.7009673186,-122413.5609673186,122413.5609673186
82470.14,315153.1073361838,-232682.96733618376,232682.96733618376
101819.0,296200.6868318227,-194381.68683182268,194381.68683182268
96739.26,311264.0709236693,-214524.8109236693,214524.8109236693
123963.42,298687.3686673899,-174723.94866738992,174723.94866738992
100462.89,299278.9188361329,-198816.0288361329,198816.0288361329
162107.96,302492.0268495788,-140384.06684957878,140384.06684957878
102182.53,286731.48108968174,-184548.9510896817,184548.9510896817
173015.94,265494.2861871585,-92478.34618715847,92478.34618715847
126641.27,285707.11373212346,-159065.84373212344,159065.84373212344
176263.64,262799.1143228434,-86535.47432284337,86535.47432284337
88946.08,265647.42688104784,-176701.34688104782,176701.34688104782
164822.88,276226.1343112644,-111403.25431126438,111403.25431126438
93904.29,312068.5222014211,-218164.2322014211,218164.2322014211
87627.0,271531.77501371206,-183904.7750137121,183904.7750137121
156506.9,296780.2861029835,-140273.38610298352,140273.38610298352
83050.3,276714.73409707623,-193664.43409707624,193664.43409707624
83771.5,295373.90579092473,-211602.40579092476,211602.40579092476
156369.25,292137.0029487141,-135767.75294871407,135767.75294871407
156008.45,291718.6319729463,-135710.18197294627,135710.18197294627
167839.27,1644897.9238299737,-1477058.6538299737,1477058.6538299737
164968.71,1056300.5246453944,-891331.8146453945,891331.8146453945
102008.54,1005686.9857020512,-903678.445702051,903678.445702051
131833.4,1043146.0925171124,-911312.6925171122,911312.6925171122
193866.26,978218.5919484558,-784352.3319484558,784352.3319484558
94644.59,994504.8492775178,-899860.2592775178,899860.2592775178
159502.67,953254.3832059924,-793751.7132059925,793751.7132059925
192739.87,1020656.6646618048,-827916.7946618048,827916.7946618048
90619.1,985410.4409685176,-894791.3409685177,894791.3409685177
113712.14,966163.5521035212,-852451.4121035212,852451.4121035212
172669.37,995214.112530416,-822544.742530416,822544.742530416
103845.88,971127.6595339192,-867281.7795339193,867281.7795339193
167480.86,1013055.8555071484,-845574.9955071484,845574.9955071484
88885.36,970736.927945947,-881851.567945947,881851.567945947
123015.89,972779.788479381,-849763.898479381,849763.898479381
117317.88,956603.9109064352,-839286.0309064352,839286.0309064352
167552.74,956207.2194552756,-788654.4794552756,788654.4794552756
136665.79,975587.0250969494,-838921.2350969494,838921.2350969494
141028.48,1020486.3568878772,-879457.8768878772,879457.8768878772
170666.14,976548.6149624882,-805882.4749624882,805882.4749624882
98719.34,263292.48294972786,-164573.14294972786,164573.14294972786
152133.8,234152.4467802844,-82018.64678028441,82018.64678028441
116509.07,219262.99733208332,-102753.92733208336,102753.92733208336
142970.77,254050.9411864128,-111080.17118641284,111080.17118641284
153422.35,259054.12420139232,-105631.77420139233,105631.77420139233
103960.85,248506.0268738627,-144545.17687386269,144545.17687386269
177007.68,242169.70622987775,-65162.02622987778,65162.02622987778
91720.65,244994.5534560515,-153273.9034560515,153273.9034560515
132818.3,251415.72182096765,-118597.42182096766,118597.42182096766
84126.62,243181.69147126283,-159055.07147126284,159055.07147126284
189118.45,247801.44234513864,-58682.99234513863,58682.99234513863
142408.16,251184.98768422808,-108776.82768422808,108776.82768422808
190624.91,238590.2727504595,-47965.36275045949,47965.36275045949
85427.27,244817.7852689505,-159390.5152689505,159390.5152689505
96910.91,242897.57530286803,-145986.66530286803,145986.66530286803
80662.65,274863.52286727924,-194200.87286727925,194200.87286727925
154795.78,248698.87420381195,-93903.09420381195,93903.09420381195
119707.76,251930.29487371983,-132222.53487371985,132222.53487371985
186465.53,231298.9048067689,-44833.3748067689,44833.3748067689
94351.31,259696.06255906596,-165344.75255906594,165344.75255906594
171294.21,246276.56097656596,-74982.35097656594,74982.35097656594
147353.26,248105.606740098,-100752.34674009796,100752.34674009796
131304.92,242435.88622301075,-111130.96622301074,111130.96622301074
92946.97,240304.2677008104,-147357.29770081042,147357.29770081042
89237.59,240742.4742337101,-151504.8842337101,151504.8842337101
114770.17,245302.4057396619,-130532.23573966188,130532.23573966188
102388.41,251566.3501617752,-149177.9401617752,149177.9401617752
187107.08,241194.2501074506,-54087.17010745063,54087.17010745063
144721.07,215275.6297198805,-70554.55971988049,70554.55971988049
