Date,Product,Demand,Store,Price,Promo
09-08-2024,item_4,34,store_5,78.76,0
16-08-2024,item_5,34,store_1,80.1,0
23-08-2024,item_5,57,store_2,34.01,1
30-08-2024,item_5,80,store_3,43.21,0
06-09-2024,item_5,52,store_4,39.53,0
13-09-2024,item_5,54,store_5,50.83,0
20-09-2024,item_6,43,store_1,61.12,0
27-09-2024,item_6,81,store_2,37.56,0
04-10-2024,item_6,106,store_3,42.22,0
11-10-2024,item_6,79,store_4,84.74,0
18-10-2024,item_6,59,store_5,84.01,0
25-10-2024,item_7,93,store_1,77.45,0
01-11-2024,item_7,69,store_2,39.0,0
08-11-2024,item_7,136,store_3,33.0,0
15-11-2024,item_7,122,store_4,54.72,0
22-11-2024,item_7,84,store_5,35.9,0
29-11-2024,item_8,103,store_1,60.84,0
06-12-2024,item_8,86,store_2,56.74,0
13-12-2024,item_8,70,store_3,78.42,0
20-12-2024,item_8,108,store_4,32.55,0
27-12-2024,item_8,58,store_5,45.34,0
05-01-2024,item_1,108,store_1,60.65,0
12-01-2024,item_1,99,store_2,68.47,0
19-01-2024,item_1,66,store_3,76.83,0
26-01-2024,item_1,91,store_4,47.25,0
02-02-2024,item_1,98,store_5,63.74,1
09-02-2024,item_2,68,store_1,29.34,0
16-02-2024,item_2,61,store_2,72.5,0
23-02-2024,item_2,65,store_3,48.18,0
01-03-2024,item_2,102,store_4,41.03,0
08-03-2024,item_2,128,store_5,29.72,0
15-03-2024,item_3,137,store_1,31.05,0
22-03-2024,item_3,82,store_2,26.66,0
29-03-2024,item_3,62,store_3,68.69,0
05-04-2024,item_3,69,store_4,76.37,0
12-04-2024,item_3,108,store_5,82.51,0
19-04-2024,item_4,129,store_1,57.52,0
26-04-2024,item_4,137,store_2,83.66,0
03-05-2024,item_4,100,store_3,58.62,0
10-05-2024,item_4,69,store_4,33.61,0
17-05-2024,item_4,82,store_5,60.55,0
24-05-2024,item_5,60,store_1,75.88,1
31-05-2024,item_5,91,store_2,63.07,0
07-06-2024,item_5,82,store_3,27.98,0
14-06-2024,item_5,70,store_4,32.05,0
21-06-2024,item_5,96,store_5,25.63,0
28-06-2024,item_6,89,store_1,28.07,0
05-07-2024,item_6,121,store_2,31.7,0
12-07-2024,item_6,91,store_3,61.98,0
19-07-2024,item_6,104,store_4,37.19,1
26-07-2024,item_6,102,store_5,52.15,0
02-08-2024,item_7,53,store_1,58.22,0
09-08-2024,item_7,46,store_2,44.95,0
16-08-2024,item_7,98,store_3,31.08,0
23-08-2024,item_7,33,store_4,54.75,0
30-08-2024,item_7,68,store_5,35.66,0
06-09-2024,item_8,48,store_1,50.36,0
13-09-2024,item_8,34,store_2,55.09,1
20-09-2024,item_8,77,store_3,79.51,0
27-09-2024,item_8,48,store_4,73.5,0
04-10-2024,item_8,69,store_5,80.86,0
11-10-2024,item_1,57,store_1,32.93,0
18-10-2024,item_1,109,store_2,44.45,0
25-10-2024,item_1,67,store_3,60.82,0
01-11-2024,item_1,108,store_4,49.94,0
08-11-2024,item_1,97,store_5,79.1,0
15-11-2024,item_2,100,store_1,36.48,1
22-11-2024,item_2,80,store_2,73.91,0
29-11-2024,item_2,96,store_3,73.23,0
06-12-2024,item_2,144,store_4,35.27,0
13-12-2024,item_2,121,store_5,36.17,0
20-12-2024,item_3,54,store_1,63.2,0
27-12-2024,item_3,58,store_2,28.82,0
05-01-2024,item_3,52,store_3,45.05,0
12-01-2024,item_3,86,store_4,72.3,0
19-01-2024,item_3,47,store_5,31.93,0
26-01-2024,item_4,103,store_1,72.4,0
02-02-2024,item_4,71,store_2,34.88,0
09-02-2024,item_4,115,store_3,52.84,0
16-02-2024,item_4,52,store_4,30.16,0
23-02-2024,item_4,108,store_5,33.03,0
01-03-2024,item_5,119,store_1,63.51,0
08-03-2024,item_5,141,store_2,45.8,0
15-03-2024,item_5,120,store_3,83.03,0
22-03-2024,item_5,154,store_4,75.41,0
29-03-2024,item_5,123,store_5,61.25,0
05-04-2024,item_6,145,store_1,76.95,1
12-04-2024,item_6,61,store_2,70.97,0
19-04-2024,item_6,85,store_3,31.89,0
26-04-2024,item_6,75,store_4,63.44,0
03-05-2024,item_6,42,store_5,46.9,0
10-05-2024,item_7,56,store_1,43.62,0
17-05-2024,item_7,96,store_2,60.16,0
24-05-2024,item_7,93,store_3,50.59,1
31-05-2024,item_7,48,store_4,36.26,0
07-06-2024,item_7,114,store_5,64.2,0
14-06-2024,item_8,48,store_1,83.05,0
21-06-2024,item_8,49,store_2,67.98,0
28-06-2024,item_8,70,store_3,32.97,0
05-07-2024,item_8,114,store_4,33.74,0
12-07-2024,item_8,78,store_5,53.89,0
19-07-2024,item_1,90,store_1,59.03,0
26-07-2024,item_1,64,store_2,27.04,0
02-08-2024,item_1,51,store_3,57.85,0
09-08-2024,item_1,63,store_4,56.4,0
16-08-2024,item_1,36,store_5,73.67,0
23-08-2024,item_2,55,store_1,65.29,0
30-08-2024,item_2,85,store_2,51.82,0
06-09-2024,item_2,94,store_3,33.89,0
13-09-2024,item_2,74,store_4,25.52,0
20-09-2024,item_2,58,store_5,40.15,0
27-09-2024,item_3,56,store_1,51.89,0
04-10-2024,item_3,65,store_2,27.22,0
11-10-2024,item_3,47,store_3,38.58,0
18-10-2024,item_3,54,store_4,39.73,0
25-10-2024,item_3,94,store_5,76.58,0
01-11-2024,item_4,71,store_1,34.9,0
08-11-2024,item_4,74,store_2,54.78,0
15-11-2024,item_4,119,store_3,30.42,0
22-11-2024,item_4,67,store_4,57.45,1
29-11-2024,item_4,114,store_5,28.28,0
06-12-2024,item_5,72,store_1,54.77,0
13-12-2024,item_5,157,store_2,30.81,0
20-12-2024,item_5,89,store_3,49.65,0
27-12-2024,item_5,78,store_4,56.85,0
05-01-2024,item_5,99,store_5,79.98,0
12-01-2024,item_6,117,store_1,35.73,0
19-01-2024,item_6,58,store_2,40.2,0
26-01-2024,item_6,55,store_3,73.8,0
02-02-2024,item_6,75,store_4,27.88,0
09-02-2024,item_6,118,store_5,35.28,0
16-02-2024,item_7,51,store_1,42.91,0
23-02-2024,item_7,44,store_2,35.51,0
01-03-2024,item_7,124,store_3,33.9,0
08-03-2024,item_7,129,store_4,28.27,0
15-03-2024,item_7,107,store_5,33.45,0
22-03-2024,item_8,99,store_1,59.55,0
29-03-2024,item_8,57,store_2,75.53,1
05-04-2024,item_8,82,store_3,49.2,0
12-04-2024,item_8,78,store_4,61.71,0
19-04-2024,item_8,81,store_5,27.24,0
26-04-2024,item_1,80,store_1,27.89,0
03-05-2024,item_1,121,store_2,46.8,0
10-05-2024,item_1,124,store_3,53.59,0
17-05-2024,item_1,91,store_4,67.14,0
24-05-2024,item_1,61,store_5,83.75,0
31-05-2024,item_2,98,store_1,58.2,0
07-06-2024,item_2,52,store_2,68.83,0
14-06-2024,item_2,99,store_3,38.1,1
21-06-2024,item_2,92,store_4,75.15,0
28-06-2024,item_2,58,store_5,37.81,1
05-07-2024,item_3,49,store_1,32.99,0
12-07-2024,item_3,118,store_2,47.1,0
19-07-2024,item_3,42,store_3,78.36,1
26-07-2024,item_3,80,store_4,29.28,0
02-08-2024,item_3,85,store_5,35.27,0
09-08-2024,item_4,96,store_1,26.34,0
16-08-2024,item_4,42,store_2,76.24,1
23-08-2024,item_4,97,store_3,85.29,0
30-08-2024,item_4,83,store_4,47.48,0
06-09-2024,item_4,70,store_5,62.87,0
13-09-2024,item_5,42,store_1,29.19,0
20-09-2024,item_5,43,store_2,69.83,0
27-09-2024,item_5,47,store_3,61.55,0
04-10-2024,item_5,94,store_4,72.62,0
11-10-2024,item_5,64,store_5,79.73,1
18-10-2024,item_6,84,store_1,59.66,0
25-10-2024,item_6,117,store_2,50.74,0
01-11-2024,item_6,134,store_3,38.38,0
08-11-2024,item_6,80,store_4,66.95,0
15-11-2024,item_6,108,store_5,29.99,0
22-11-2024,item_7,48,store_1,79.66,0
29-11-2024,item_7,128,store_2,48.91,0
06-12-2024,item_7,139,store_3,75.23,0
13-12-2024,item_7,148,store_4,82.76,0
20-12-2024,item_7,74,store_5,80.52,0
27-12-2024,item_8,138,store_1,70.33,0
05-01-2024,item_8,58,store_2,75.95,0
12-01-2024,item_8,50,store_3,77.8,0
19-01-2024,item_8,104,store_4,42.27,0
26-01-2024,item_8,58,store_5,35.07,0
02-02-2024,item_1,117,store_1,58.31,0
09-02-2024,item_1,101,store_2,52.06,0
16-02-2024,item_1,57,store_3,58.71,0
23-02-2024,item_1,43,store_4,34.42,0
01-03-2024,item_1,73,store_5,37.14,0
08-03-2024,item_2,110,store_1,55.25,0
15-03-2024,item_2,134,store_2,68.64,0
22-03-2024,item_2,111,store_3,63.5,0
29-03-2024,item_2,130,store_4,37.72,0
05-04-2024,item_2,92,store_5,74.18,0
12-04-2024,item_3,158,store_1,80.31,0
19-04-2024,item_3,55,store_2,55.55,0
26-04-2024,item_3,134,store_3,72.9,0
03-05-2024,item_3,76,store_4,57.64,0
10-05-2024,item_3,105,store_5,45.0,0
17-05-2024,item_4,99,store_1,45.34,0
24-05-2024,item_4,62,store_2,82.35,0
31-05-2024,item_4,89,store_3,41.41,0
07-06-2024,item_4,76,store_4,28.09,0
14-06-2024,item_4,45,store_5,33.02,0
21-06-2024,item_5,92,store_1,74.4,0
28-06-2024,item_5,55,store_2,31.93,0
05-07-2024,item_5,58,store_3,80.38,0
12-07-2024,item_5,56,store_4,79.97,0
19-07-2024,item_5,104,store_5,68.99,1
26-07-2024,item_6,54,store_1,26.11,0
02-08-2024,item_6,87,store_2,84.38,1
09-08-2024,item_6,44,store_3,61.41,1
16-08-2024,item_6,93,store_4,66.47,0
23-08-2024,item_6,54,store_5,48.76,0
30-08-2024,item_7,104,store_1,27.03,0
06-09-2024,item_7,89,store_2,38.95,0
13-09-2024,item_7,49,store_3,69.13,0
20-09-2024,item_7,56,store_4,33.81,0
27-09-2024,item_7,29,store_5,53.02,1
04-10-2024,item_8,109,store_1,73.72,0
11-10-2024,item_8,51,store_2,67.53,1
18-10-2024,item_8,107,store_3,71.24,0
25-10-2024,item_8,90,store_4,43.84,0
01-11-2024,item_8,62,store_5,77.15,0
08-11-2024,item_1,59,store_1,62.2,0
15-11-2024,item_1,88,store_2,63.59,0
22-11-2024,item_1,129,store_3,25.75,0
29-11-2024,item_1,143,store_4,26.7,0
06-12-2024,item_1,100,store_5,49.54,0
13-12-2024,item_2,149,store_1,41.86,0
20-12-2024,item_2,128,store_2,25.91,0
27-12-2024,item_2,65,store_3,37.83,0
05-01-2024,item_2,47,store_4,42.91,0
12-01-2024,item_2,63,store_5,56.18,0
19-01-2024,item_3,48,store_1,53.85,0
26-01-2024,item_3,105,store_2,41.9,0
02-02-2024,item_3,120,store_3,49.54,1
09-02-2024,item_3,41,store_4,42.07,0
16-02-2024,item_3,94,store_5,31.13,0
23-02-2024,item_4,45,store_1,52.59,0
01-03-2024,item_4,142,store_2,63.75,0
08-03-2024,item_4,137,store_3,30.91,0
15-03-2024,item_4,54,store_4,79.95,0
22-03-2024,item_4,112,store_5,75.63,0
29-03-2024,item_5,65,store_1,83.04,0
05-04-2024,item_5,82,store_2,60.88,0
12-04-2024,item_5,111,store_3,61.13,0
19-04-2024,item_5,62,store_4,39.85,0
26-04-2024,item_5,90,store_5,85.11,0
03-05-2024,item_6,42,store_1,82.56,1
10-05-2024,item_6,72,store_2,32.6,0
17-05-2024,item_6,115,store_3,73.26,0
24-05-2024,item_6,44,store_4,37.62,0
31-05-2024,item_6,46,store_5,74.87,0
07-06-2024,item_7,108,store_1,30.69,0
14-06-2024,item_7,66,store_2,67.5,0
21-06-2024,item_7,107,store_3,77.55,1
28-06-2024,item_7,111,store_4,43.65,0
05-07-2024,item_7,62,store_5,71.01,1
12-07-2024,item_8,101,store_1,29.02,0
19-07-2024,item_8,59,store_2,28.07,0
26-07-2024,item_8,110,store_3,49.15,0
02-08-2024,item_8,58,store_4,59.75,0
09-08-2024,item_8,59,store_5,77.08,0
16-08-2024,item_1,87,store_1,58.46,0
23-08-2024,item_1,98,store_2,56.92,0
30-08-2024,item_1,90,store_3,66.95,0
06-09-2024,item_1,78,store_4,53.63,0
13-09-2024,item_1,61,store_5,44.15,0
20-09-2024,item_2,84,store_1,38.06,0
27-09-2024,item_2,58,store_2,34.45,1
04-10-2024,item_2,85,store_3,78.06,1
11-10-2024,item_2,112,store_4,77.25,0
18-10-2024,item_2,125,store_5,67.13,0
25-10-2024,item_3,101,store_1,47.97,0
01-11-2024,item_3,105,store_2,40.36,0
08-11-2024,item_3,93,store_3,60.88,0
15-11-2024,item_3,112,store_4,60.25,1
22-11-2024,item_3,101,store_5,80.59,0
29-11-2024,item_4,93,store_1,58.65,0
06-12-2024,item_4,148,store_2,40.88,0
13-12-2024,item_4,50,store_3,55.31,1
20-12-2024,item_4,130,store_4,33.4,0
27-12-2024,item_4,151,store_5,63.13,0
05-01-2024,item_5,117,store_1,51.02,1
12-01-2024,item_5,72,store_2,57.76,0
19-01-2024,item_5,62,store_3,85.64,0
26-01-2024,item_5,67,store_4,48.65,0
02-02-2024,item_5,79,store_5,81.71,0
09-02-2024,item_6,94,store_1,71.11,1
16-02-2024,item_6,106,store_2,63.5,0
23-02-2024,item_6,57,store_3,43.51,0
01-03-2024,item_6,114,store_4,77.48,0
08-03-2024,item_6,68,store_5,38.99,0
15-03-2024,item_7,60,store_1,34.45,0
22-03-2024,item_7,138,store_2,82.0,0
29-03-2024,item_7,65,store_3,31.25,0
05-04-2024,item_7,130,store_4,80.38,0
12-04-2024,item_7,96,store_5,52.46,0
19-04-2024,item_8,127,store_1,82.18,0
26-04-2024,item_8,78,store_2,25.67,1
03-05-2024,item_8,71,store_3,59.54,0
10-05-2024,item_8,56,store_4,36.44,0
17-05-2024,item_8,106,store_5,55.52,0
24-05-2024,item_1,97,store_1,35.54,1
31-05-2024,item_1,77,store_2,26.62,0
07-06-2024,item_1,82,store_3,28.49,0
14-06-2024,item_1,38,store_4,66.56,0
21-06-2024,item_1,117,store_5,51.37,0
28-06-2024,item_2,59,store_1,45.02,1
05-07-2024,item_2,99,store_2,33.16,0
12-07-2024,item_2,84,store_3,79.95,0
19-07-2024,item_2,51,store_4,77.3,0
26-07-2024,item_2,109,store_5,47.75,0
02-08-2024,item_3,91,store_1,25.53,0
09-08-2024,item_3,40,store_2,38.68,0
16-08-2024,item_3,91,store_3,28.69,0
23-08-2024,item_3,48,store_4,59.91,1
30-08-2024,item_3,90,store_5,65.31,0
06-09-2024,item_4,39,store_1,81.7,0
13-09-2024,item_4,55,store_2,39.91,0
20-09-2024,item_4,55,store_3,60.33,0
27-09-2024,item_4,96,store_4,53.46,0
04-10-2024,item_4,43,store_5,75.52,0
11-10-2024,item_5,47,store_1,80.12,0
18-10-2024,item_5,45,store_2,68.12,0
25-10-2024,item_5,44,store_3,78.33,0
01-11-2024,item_5,135,store_4,78.87,0
08-11-2024,item_5,123,store_5,67.8,0
15-11-2024,item_6,119,store_1,54.25,0
22-11-2024,item_6,59,store_2,34.79,0
29-11-2024,item_6,146,store_3,74.19,0
06-12-2024,item_6,127,store_4,42.62,0
13-12-2024,item_6,109,store_5,48.07,1
20-12-2024,item_7,115,store_1,34.47,0
27-12-2024,item_7,100,store_2,48.47,0
05-01-2024,item_7,118,store_3,83.1,0
12-01-2024,item_7,107,store_4,77.71,1
19-01-2024,item_7,119,store_5,67.57,0
26-01-2024,item_8,71,store_1,52.61,0
02-02-2024,item_8,97,store_2,34.75,0
09-02-2024,item_8,53,store_3,67.55,0
16-02-2024,item_8,57,store_4,67.36,0
23-02-2024,item_8,54,store_5,51.36,1
01-03-2024,item_1,94,store_1,58.59,0
08-03-2024,item_1,105,store_2,48.91,0
15-03-2024,item_1,114,store_3,71.13,0
22-03-2024,item_1,55,store_4,72.27,1
29-03-2024,item_1,112,store_5,49.02,0
05-04-2024,item_2,52,store_1,62.96,0
12-04-2024,item_2,63,store_2,36.14,1
19-04-2024,item_2,68,store_3,68.51,0
26-04-2024,item_2,136,store_4,65.55,0
03-05-2024,item_2,63,store_5,85.55,0
10-05-2024,item_3,91,store_1,80.71,0
17-05-2024,item_3,126,store_2,58.8,0
24-05-2024,item_3,102,store_3,63.46,0
31-05-2024,item_3,98,store_4,61.26,0
07-06-2024,item_3,104,store_5,46.1,0
14-06-2024,item_4,111,store_1,59.52,0
21-06-2024,item_4,87,store_2,62.43,0
28-06-2024,item_4,123,store_3,84.7,0
05-07-2024,item_4,71,store_4,56.82,1
12-07-2024,item_4,116,store_5,38.11,0
19-07-2024,item_5,88,store_1,37.14,0
26-07-2024,item_5,90,store_2,43.46,0
02-08-2024,item_5,73,store_3,68.01,0
09-08-2024,item_5,71,store_4,35.54,0
16-08-2024,item_5,65,store_5,79.74,0
23-08-2024,item_6,101,store_1,77.83,1
30-08-2024,item_6,41,store_2,80.06,0
06-09-2024,item_6,48,store_3,25.87,1
13-09-2024,item_6,101,store_4,42.65,0
20-09-2024,item_6,78,store_5,85.05,0
27-09-2024,item_7,85,store_1,39.29,1
04-10-2024,item_7,58,store_2,85.06,0
11-10-2024,item_7,86,store_3,28.89,0
18-10-2024,item_7,40,store_4,69.57,0
25-10-2024,item_7,47,store_5,56.27,0
01-11-2024,item_8,159,store_1,75.35,0
08-11-2024,item_8,87,store_2,47.34,0
15-11-2024,item_8,157,store_3,28.18,1
22-11-2024,item_8,68,store_4,74.6,0
29-11-2024,item_8,144,store_5,37.12,0
06-12-2024,item_1,77,store_1,58.74,0
13-12-2024,item_1,85,store_2,33.39,0
20-12-2024,item_1,69,store_3,47.19,0
27-12-2024,item_1,65,store_4,29.05,0
05-01-2024,item_1,46,store_5,50.11,0
12-01-2024,item_2,108,store_1,83.88,0
19-01-2024,item_2,73,store_2,47.09,0
26-01-2024,item_2,57,store_3,85.35,0
02-02-2024,item_2,100,store_4,35.79,1
09-02-2024,item_2,68,store_5,82.19,0
16-02-2024,item_3,79,store_1,68.15,0
23-02-2024,item_3,77,store_2,28.81,0
01-03-2024,item_3,98,store_3,75.25,0
08-03-2024,item_3,52,store_4,76.04,0
15-03-2024,item_3,124,store_5,69.97,0
22-03-2024,item_4,125,store_1,33.77,0
29-03-2024,item_4,89,store_2,41.77,0
05-04-2024,item_4,105,store_3,77.58,0
12-04-2024,item_4,98,store_4,71.23,0
19-04-2024,item_4,106,store_5,62.87,0
26-04-2024,item_5,106,store_1,58.17,0
03-05-2024,item_5,95,store_2,40.22,0
10-05-2024,item_5,47,store_3,40.38,0
17-05-2024,item_5,88,store_4,61.09,0
24-05-2024,item_5,56,store_5,62.67,1
31-05-2024,item_6,55,store_1,46.57,1
07-06-2024,item_6,121,store_2,73.24,0
14-06-2024,item_6,66,store_3,66.73,0
21-06-2024,item_6,88,store_4,26.03,0
28-06-2024,item_6,95,store_5,84.17,1
05-07-2024,item_7,88,store_1,43.55,0
12-07-2024,item_7,45,store_2,66.57,0
19-07-2024,item_7,51,store_3,60.64,0
26-07-2024,item_7,49,store_4,67.99,0
02-08-2024,item_7,72,store_5,34.03,0
09-08-2024,item_8,77,store_1,51.13,0
16-08-2024,item_8,70,store_2,71.86,0
23-08-2024,item_8,43,store_3,48.44,1
30-08-2024,item_8,80,store_4,39.68,0
06-09-2024,item_8,32,store_5,41.61,0
13-09-2024,item_1,40,store_1,69.71,0
20-09-2024,item_1,62,store_2,52.95,0
27-09-2024,item_1,92,store_3,38.4,0
04-10-2024,item_1,41,store_4,25.66,0
11-10-2024,item_1,49,store_5,45.74,0
18-10-2024,item_2,51,store_1,52.93,0
25-10-2024,item_2,115,store_2,49.43,0
01-11-2024,item_2,149,store_3,47.45,0
08-11-2024,item_2,122,store_4,81.56,0
15-11-2024,item_2,140,store_5,80.13,0
22-11-2024,item_3,71,store_1,36.75,0
29-11-2024,item_3,74,store_2,46.23,0
06-12-2024,item_3,102,store_3,45.31,0
13-12-2024,item_3,141,store_4,79.48,0
20-12-2024,item_3,58,store_5,53.8,0
27-12-2024,item_4,114,store_1,48.02,0
05-01-2024,item_4,125,store_2,70.42,0
12-01-2024,item_4,91,store_3,68.81,0
19-01-2024,item_4,113,store_4,62.02,0
26-01-2024,item_4,68,store_5,56.48,0
02-02-2024,item_5,119,store_1,85.69,0
09-02-2024,item_5,53,store_2,27.83,0
16-02-2024,item_5,50,store_3,82.01,0
23-02-2024,item_5,43,store_4,28.55,0
01-03-2024,item_5,49,store_5,61.99,0
08-03-2024,item_6,109,store_1,58.92,1
15-03-2024,item_6,96,store_2,75.66,0
22-03-2024,item_6,64,store_3,32.87,1
29-03-2024,item_6,83,store_4,43.25,0
05-04-2024,item_6,60,store_5,31.0,0
12-04-2024,item_7,61,store_1,62.67,0
19-04-2024,item_7,137,store_2,72.4,0
26-04-2024,item_7,55,store_3,68.68,0
03-05-2024,item_7,95,store_4,47.67,0
10-05-2024,item_7,106,store_5,54.75,0
17-05-2024,item_8,49,store_1,77.83,0
24-05-2024,item_8,89,store_2,49.74,0
31-05-2024,item_8,59,store_3,61.87,0
07-06-2024,item_8,44,store_4,29.09,0
14-06-2024,item_8,75,store_5,66.65,0
21-06-2024,item_1,107,store_1,31.81,0
28-06-2024,item_1,106,store_2,83.79,0
05-07-2024,item_1,66,store_3,37.63,0
12-07-2024,item_1,81,store_4,45.36,0
19-07-2024,item_1,79,store_5,44.23,1
26-07-2024,item_2,110,store_1,43.37,0
02-08-2024,item_2,55,store_2,77.04,0
09-08-2024,item_2,34,store_3,58.08,0
16-08-2024,item_2,35,store_4,49.89,0
23-08-2024,item_2,38,store_5,33.13,0
30-08-2024,item_3,85,store_1,46.52,0
06-09-2024,item_3,41,store_2,47.67,0
13-09-2024,item_3,69,store_3,29.69,0
20-09-2024,item_3,43,store_4,27.65,0
27-09-2024,item_3,70,store_5,39.0,1
04-10-2024,item_4,98,store_1,32.14,0
11-10-2024,item_4,127,store_2,40.65,1
18-10-2024,item_4,105,store_3,78.63,0
25-10-2024,item_4,92,store_4,85.74,0
01-11-2024,item_4,63,store_5,38.03,0
08-11-2024,item_5,136,store_1,79.73,0
15-11-2024,item_5,98,store_2,84.06,0
22-11-2024,item_5,58,store_3,83.46,0
29-11-2024,item_5,88,store_4,31.37,0
06-12-2024,item_5,63,store_5,44.52,0
13-12-2024,item_6,109,store_1,64.92,0
20-12-2024,item_6,59,store_2,39.91,1
27-12-2024,item_6,65,store_3,71.85,1
05-01-2024,item_6,122,store_4,57.94,0
12-01-2024,item_6,54,store_5,75.37,0
19-01-2024,item_7,92,store_1,60.2,0
26-01-2024,item_7,37,store_2,70.76,1
02-02-2024,item_7,118,store_3,62.56,0
09-02-2024,item_7,78,store_4,48.9,1
16-02-2024,item_7,106,store_5,58.87,0
23-02-2024,item_8,41,store_1,27.5,0
01-03-2024,item_8,63,store_2,47.41,0
08-03-2024,item_8,93,store_3,36.51,0
15-03-2024,item_8,146,store_4,78.83,0
22-03-2024,item_8,148,store_5,74.84,0
