Date,Product,Demand,Store,Price,Promo,Weekday,Month
05-01-2024,item_1,105,store_1,28.42,0,4,1
05-01-2024,item_2,135,store_1,61.25,0,4,1
05-01-2024,item_3,162,store_1,36.29,0,4,1
05-01-2024,item_4,112,store_1,29.64,0,4,1
05-01-2024,item_5,114,store_1,30.44,0,4,1
05-01-2024,item_1,164,store_2,61.84,0,4,1
05-01-2024,item_2,97,store_2,30.84,0,4,1
05-01-2024,item_3,144,store_2,62.95,0,4,1
05-01-2024,item_4,107,store_2,34.49,0,4,1
05-01-2024,item_5,137,store_2,29.2,0,4,1
05-01-2024,item_1,87,store_3,49.16,0,4,1
05-01-2024,item_2,107,store_3,56.06,0,4,1
05-01-2024,item_3,151,store_3,55.1,0,4,1
05-01-2024,item_4,83,store_3,74.33,0,4,1
05-01-2024,item_5,152,store_3,46.36,0,4,1
12-01-2024,item_1,105,store_1,43.23,1,4,1
12-01-2024,item_2,97,store_1,26.85,1,4,1
12-01-2024,item_3,90,store_1,64.51,0,4,1
12-01-2024,item_4,120,store_1,48.48,0,4,1
12-01-2024,item_5,175,store_1,43.07,0,4,1
12-01-2024,item_1,152,store_2,73.86,0,4,1
12-01-2024,item_2,162,store_2,26.04,0,4,1
12-01-2024,item_3,119,store_2,35.74,0,4,1
12-01-2024,item_4,84,store_2,61.03,0,4,1
12-01-2024,item_5,170,store_2,27.72,0,4,1
12-01-2024,item_1,97,store_3,57.11,0,4,1
12-01-2024,item_2,154,store_3,39.22,0,4,1
12-01-2024,item_3,147,store_3,41.72,0,4,1
12-01-2024,item_4,138,store_3,39.52,1,4,1
12-01-2024,item_5,85,store_3,62.98,0,4,1
19-01-2024,item_1,130,store_1,46.42,0,4,1
19-01-2024,item_2,90,store_1,43.38,0,4,1
19-01-2024,item_3,167,store_1,62.02,0,4,1
19-01-2024,item_4,114,store_1,68.07,0,4,1
19-01-2024,item_5,167,store_1,34.65,0,4,1
19-01-2024,item_1,177,store_2,26.85,0,4,1
19-01-2024,item_2,146,store_2,53.41,0,4,1
19-01-2024,item_3,174,store_2,37.78,0,4,1
19-01-2024,item_4,104,store_2,40.11,0,4,1
19-01-2024,item_5,153,store_2,33.16,0,4,1
19-01-2024,item_1,171,store_3,46.65,0,4,1
19-01-2024,item_2,97,store_3,57.84,0,4,1
19-01-2024,item_3,155,store_3,40.21,0,4,1
19-01-2024,item_4,161,store_3,47.95,0,4,1
19-01-2024,item_5,162,store_3,71.12,0,4,1
26-01-2024,item_1,110,store_1,67.09,0,4,1
26-01-2024,item_2,126,store_1,47.39,0,4,1
26-01-2024,item_3,139,store_1,41.06,0,4,1
26-01-2024,item_4,84,store_1,31.35,0,4,1
26-01-2024,item_5,165,store_1,40.01,0,4,1
26-01-2024,item_1,178,store_2,36.92,0,4,1
26-01-2024,item_2,128,store_2,49.55,0,4,1
26-01-2024,item_3,146,store_2,51.94,0,4,1
26-01-2024,item_4,115,store_2,51.08,0,4,1
26-01-2024,item_5,128,store_2,38.82,0,4,1
26-01-2024,item_1,104,store_3,26.81,0,4,1
26-01-2024,item_2,125,store_3,27.29,0,4,1
26-01-2024,item_3,89,store_3,45.37,0,4,1
26-01-2024,item_4,108,store_3,59.29,0,4,1
26-01-2024,item_5,138,store_3,67.32,0,4,1
02-02-2024,item_1,116,store_1,25.67,0,4,2
02-02-2024,item_2,174,store_1,55.28,0,4,2
02-02-2024,item_3,135,store_1,34.36,0,4,2
02-02-2024,item_4,160,store_1,57.39,0,4,2
02-02-2024,item_5,175,store_1,72.4,0,4,2
02-02-2024,item_1,159,store_2,68.92,0,4,2
02-02-2024,item_2,109,store_2,28.92,0,4,2
02-02-2024,item_3,175,store_2,36.98,0,4,2
02-02-2024,item_4,95,store_2,34.54,0,4,2
02-02-2024,item_5,149,store_2,47.61,0,4,2
02-02-2024,item_1,142,store_3,55.31,0,4,2
02-02-2024,item_2,165,store_3,37.42,0,4,2
02-02-2024,item_3,176,store_3,30.66,0,4,2
02-02-2024,item_4,105,store_3,26.39,0,4,2
02-02-2024,item_5,97,store_3,53.73,0,4,2
09-02-2024,item_1,139,store_1,46.81,0,4,2
09-02-2024,item_2,134,store_1,70.13,0,4,2
09-02-2024,item_3,116,store_1,46.02,0,4,2
09-02-2024,item_4,109,store_1,27.9,0,4,2
09-02-2024,item_5,165,store_1,70.14,0,4,2
09-02-2024,item_1,82,store_2,32.63,0,4,2
09-02-2024,item_2,150,store_2,70.42,0,4,2
09-02-2024,item_3,145,store_2,41.23,0,4,2
09-02-2024,item_4,162,store_2,43.72,0,4,2
09-02-2024,item_5,141,store_2,27.99,0,4,2
09-02-2024,item_1,122,store_3,68.52,0,4,2
09-02-2024,item_2,84,store_3,40.89,0,4,2
09-02-2024,item_3,129,store_3,50.5,0,4,2
09-02-2024,item_4,162,store_3,39.52,0,4,2
09-02-2024,item_5,177,store_3,47.04,0,4,2
16-02-2024,item_1,125,store_1,64.83,0,4,2
16-02-2024,item_2,165,store_1,33.52,0,4,2
16-02-2024,item_3,118,store_1,46.59,0,4,2
16-02-2024,item_4,168,store_1,62.08,0,4,2
16-02-2024,item_5,163,store_1,49.73,0,4,2
16-02-2024,item_1,92,store_2,33.67,0,4,2
16-02-2024,item_2,85,store_2,65.65,0,4,2
16-02-2024,item_3,132,store_2,41.93,0,4,2
16-02-2024,item_4,105,store_2,54.32,0,4,2
16-02-2024,item_5,161,store_2,52.85,0,4,2
16-02-2024,item_1,111,store_3,26.4,0,4,2
16-02-2024,item_2,178,store_3,74.69,0,4,2
16-02-2024,item_3,94,store_3,58.35,0,4,2
16-02-2024,item_4,111,store_3,59.67,0,4,2
16-02-2024,item_5,87,store_3,28.63,0,4,2
23-02-2024,item_1,85,store_1,68.63,1,4,2
23-02-2024,item_2,93,store_1,52.41,0,4,2
23-02-2024,item_3,154,store_1,31.21,1,4,2
23-02-2024,item_4,127,store_1,33.44,0,4,2
23-02-2024,item_5,110,store_1,37.05,0,4,2
23-02-2024,item_1,162,store_2,51.82,1,4,2
23-02-2024,item_2,93,store_2,38.16,0,4,2
23-02-2024,item_3,158,store_2,48.12,0,4,2
23-02-2024,item_4,129,store_2,65.98,0,4,2
23-02-2024,item_5,146,store_2,66.67,0,4,2
23-02-2024,item_1,156,store_3,25.15,0,4,2
23-02-2024,item_2,178,store_3,53.19,0,4,2
23-02-2024,item_3,125,store_3,47.4,0,4,2
23-02-2024,item_4,96,store_3,53.48,0,4,2
23-02-2024,item_5,154,store_3,69.1,0,4,2
01-03-2024,item_1,108,store_1,42.61,1,4,3
01-03-2024,item_2,165,store_1,39.57,0,4,3
01-03-2024,item_3,179,store_1,31.94,0,4,3
01-03-2024,item_4,167,store_1,33.42,0,4,3
01-03-2024,item_5,109,store_1,66.78,0,4,3
01-03-2024,item_1,94,store_2,69.82,0,4,3
01-03-2024,item_2,89,store_2,57.67,0,4,3
01-03-2024,item_3,174,store_2,73.84,0,4,3
01-03-2024,item_4,165,store_2,45.82,0,4,3
01-03-2024,item_5,114,store_2,61.08,0,4,3
01-03-2024,item_1,125,store_3,71.91,0,4,3
01-03-2024,item_2,120,store_3,48.03,1,4,3
01-03-2024,item_3,119,store_3,30.59,0,4,3
01-03-2024,item_4,107,store_3,39.09,0,4,3
01-03-2024,item_5,177,store_3,65.2,0,4,3
08-03-2024,item_1,177,store_1,39.36,0,4,3
08-03-2024,item_2,153,store_1,68.48,0,4,3
08-03-2024,item_3,93,store_1,64.6,0,4,3
08-03-2024,item_4,99,store_1,47.6,0,4,3
08-03-2024,item_5,82,store_1,48.69,0,4,3
08-03-2024,item_1,112,store_2,45.1,0,4,3
08-03-2024,item_2,171,store_2,62.67,0,4,3
08-03-2024,item_3,91,store_2,52.77,0,4,3
08-03-2024,item_4,90,store_2,69.58,1,4,3
08-03-2024,item_5,136,store_2,73.25,0,4,3
08-03-2024,item_1,111,store_3,38.68,1,4,3
08-03-2024,item_2,163,store_3,49.43,0,4,3
08-03-2024,item_3,141,store_3,56.23,0,4,3
08-03-2024,item_4,159,store_3,34.76,0,4,3
08-03-2024,item_5,160,store_3,69.69,0,4,3
15-03-2024,item_1,112,store_1,66.29,0,4,3
15-03-2024,item_2,120,store_1,58.44,0,4,3
15-03-2024,item_3,91,store_1,72.68,1,4,3
15-03-2024,item_4,172,store_1,29.62,0,4,3
15-03-2024,item_5,83,store_1,62.01,0,4,3
15-03-2024,item_1,129,store_2,42.4,1,4,3
15-03-2024,item_2,107,store_2,65.97,0,4,3
15-03-2024,item_3,114,store_2,59.2,0,4,3
15-03-2024,item_4,126,store_2,30.4,0,4,3
15-03-2024,item_5,170,store_2,50.81,0,4,3
15-03-2024,item_1,141,store_3,65.58,0,4,3
15-03-2024,item_2,90,store_3,33.12,0,4,3
15-03-2024,item_3,165,store_3,43.21,0,4,3
15-03-2024,item_4,115,store_3,63.07,0,4,3
15-03-2024,item_5,158,store_3,62.62,0,4,3
22-03-2024,item_1,157,store_1,43.86,0,4,3
22-03-2024,item_2,154,store_1,72.99,0,4,3
22-03-2024,item_3,137,store_1,43.83,0,4,3
22-03-2024,item_4,94,store_1,65.94,0,4,3
22-03-2024,item_5,159,store_1,38.58,0,4,3
22-03-2024,item_1,145,store_2,69.31,0,4,3
22-03-2024,item_2,105,store_2,48.58,0,4,3
22-03-2024,item_3,93,store_2,57.74,0,4,3
22-03-2024,item_4,123,store_2,52.75,0,4,3
22-03-2024,item_5,103,store_2,37.47,0,4,3
22-03-2024,item_1,115,store_3,43.2,0,4,3
22-03-2024,item_2,82,store_3,26.54,0,4,3
22-03-2024,item_3,158,store_3,44.07,0,4,3
22-03-2024,item_4,112,store_3,70.51,0,4,3
22-03-2024,item_5,132,store_3,63.47,0,4,3
29-03-2024,item_1,119,store_1,64.81,0,4,3
29-03-2024,item_2,120,store_1,32.95,0,4,3
29-03-2024,item_3,102,store_1,31.15,0,4,3
29-03-2024,item_4,115,store_1,65.09,0,4,3
29-03-2024,item_5,95,store_1,34.61,0,4,3
29-03-2024,item_1,178,store_2,64.7,1,4,3
29-03-2024,item_2,134,store_2,53.89,0,4,3
29-03-2024,item_3,99,store_2,30.62,0,4,3
29-03-2024,item_4,108,store_2,46.48,0,4,3
29-03-2024,item_5,87,store_2,29.97,0,4,3
29-03-2024,item_1,103,store_3,69.76,0,4,3
29-03-2024,item_2,145,store_3,46.47,0,4,3
29-03-2024,item_3,83,store_3,54.05,0,4,3
29-03-2024,item_4,140,store_3,47.29,0,4,3
29-03-2024,item_5,121,store_3,43.06,1,4,3
05-04-2024,item_1,110,store_1,68.57,0,4,4
05-04-2024,item_2,80,store_1,54.56,0,4,4
05-04-2024,item_3,98,store_1,71.24,0,4,4
05-04-2024,item_4,120,store_1,73.1,0,4,4
05-04-2024,item_5,179,store_1,34.21,0,4,4
05-04-2024,item_1,88,store_2,26.18,0,4,4
05-04-2024,item_2,158,store_2,37.34,0,4,4
05-04-2024,item_3,169,store_2,47.89,0,4,4
05-04-2024,item_4,102,store_2,37.87,0,4,4
05-04-2024,item_5,91,store_2,54.79,0,4,4
05-04-2024,item_1,123,store_3,54.02,0,4,4
05-04-2024,item_2,103,store_3,39.07,0,4,4
05-04-2024,item_3,163,store_3,31.49,0,4,4
05-04-2024,item_4,106,store_3,28.8,1,4,4
05-04-2024,item_5,129,store_3,64.97,0,4,4
12-04-2024,item_1,88,store_1,69.25,0,4,4
12-04-2024,item_2,88,store_1,48.84,0,4,4
12-04-2024,item_3,89,store_1,31.77,0,4,4
12-04-2024,item_4,169,store_1,30.82,0,4,4
12-04-2024,item_5,154,store_1,41.87,0,4,4
12-04-2024,item_1,81,store_2,34.76,0,4,4
12-04-2024,item_2,139,store_2,61.84,0,4,4
12-04-2024,item_3,147,store_2,55.15,0,4,4
12-04-2024,item_4,127,store_2,28.44,0,4,4
12-04-2024,item_5,155,store_2,65.07,0,4,4
12-04-2024,item_1,131,store_3,63.72,0,4,4
12-04-2024,item_2,106,store_3,45.6,1,4,4
12-04-2024,item_3,84,store_3,58.09,0,4,4
12-04-2024,item_4,110,store_3,27.57,0,4,4
12-04-2024,item_5,113,store_3,65.66,0,4,4
19-04-2024,item_1,165,store_1,70.38,0,4,4
19-04-2024,item_2,131,store_1,43.15,0,4,4
19-04-2024,item_3,164,store_1,71.92,1,4,4
19-04-2024,item_4,88,store_1,60.41,0,4,4
19-04-2024,item_5,113,store_1,59.74,0,4,4
19-04-2024,item_1,126,store_2,29.26,0,4,4
19-04-2024,item_2,138,store_2,52.23,1,4,4
19-04-2024,item_3,127,store_2,73.72,0,4,4
19-04-2024,item_4,111,store_2,67.48,0,4,4
19-04-2024,item_5,135,store_2,30.58,0,4,4
19-04-2024,item_1,132,store_3,26.2,0,4,4
19-04-2024,item_2,159,store_3,74.39,0,4,4
19-04-2024,item_3,152,store_3,49.02,0,4,4
19-04-2024,item_4,96,store_3,54.08,1,4,4
19-04-2024,item_5,151,store_3,55.12,0,4,4
26-04-2024,item_1,130,store_1,62.9,0,4,4
26-04-2024,item_2,115,store_1,59.84,0,4,4
26-04-2024,item_3,135,store_1,57.99,0,4,4
26-04-2024,item_4,126,store_1,35.18,0,4,4
26-04-2024,item_5,95,store_1,55.94,0,4,4
26-04-2024,item_1,136,store_2,64.68,0,4,4
26-04-2024,item_2,83,store_2,64.16,0,4,4
26-04-2024,item_3,120,store_2,25.21,0,4,4
26-04-2024,item_4,94,store_2,56.2,0,4,4
26-04-2024,item_5,130,store_2,39.33,0,4,4
26-04-2024,item_1,84,store_3,70.88,0,4,4
26-04-2024,item_2,128,store_3,42.35,1,4,4
26-04-2024,item_3,92,store_3,29.04,0,4,4
26-04-2024,item_4,85,store_3,47.76,0,4,4
26-04-2024,item_5,120,store_3,61.5,0,4,4
03-05-2024,item_1,99,store_1,46.27,0,4,5
03-05-2024,item_2,117,store_1,37.42,1,4,5
03-05-2024,item_3,94,store_1,66.92,0,4,5
03-05-2024,item_4,90,store_1,56.23,0,4,5
03-05-2024,item_5,116,store_1,56.04,0,4,5
03-05-2024,item_1,178,store_2,66.51,0,4,5
03-05-2024,item_2,106,store_2,41.8,0,4,5
03-05-2024,item_3,126,store_2,30.49,0,4,5
03-05-2024,item_4,91,store_2,59.9,0,4,5
03-05-2024,item_5,159,store_2,42.78,0,4,5
03-05-2024,item_1,92,store_3,39.96,0,4,5
03-05-2024,item_2,138,store_3,53.1,1,4,5
03-05-2024,item_3,146,store_3,57.21,0,4,5
03-05-2024,item_4,93,store_3,35.11,0,4,5
03-05-2024,item_5,147,store_3,42.41,0,4,5
10-05-2024,item_1,163,store_1,68.8,1,4,5
10-05-2024,item_2,88,store_1,34.09,0,4,5
10-05-2024,item_3,164,store_1,52.05,0,4,5
10-05-2024,item_4,91,store_1,45.24,0,4,5
10-05-2024,item_5,100,store_1,62.62,0,4,5
10-05-2024,item_1,127,store_2,56.65,0,4,5
10-05-2024,item_2,105,store_2,42.84,0,4,5
10-05-2024,item_3,91,store_2,61.04,0,4,5
10-05-2024,item_4,126,store_2,66.65,0,4,5
10-05-2024,item_5,103,store_2,25.68,0,4,5
10-05-2024,item_1,154,store_3,44.23,0,4,5
10-05-2024,item_2,179,store_3,42.2,0,4,5
10-05-2024,item_3,161,store_3,40.17,0,4,5
10-05-2024,item_4,105,store_3,52.4,0,4,5
10-05-2024,item_5,130,store_3,34.46,0,4,5
17-05-2024,item_1,120,store_1,40.14,0,4,5
17-05-2024,item_2,96,store_1,73.73,0,4,5
17-05-2024,item_3,122,store_1,71.96,0,4,5
17-05-2024,item_4,158,store_1,47.23,0,4,5
17-05-2024,item_5,139,store_1,48.91,0,4,5
17-05-2024,item_1,117,store_2,39.1,1,4,5
17-05-2024,item_2,103,store_2,72.41,0,4,5
17-05-2024,item_3,108,store_2,59.95,0,4,5
17-05-2024,item_4,85,store_2,28.5,0,4,5
17-05-2024,item_5,118,store_2,63.89,0,4,5
17-05-2024,item_1,83,store_3,26.83,0,4,5
17-05-2024,item_2,102,store_3,25.3,0,4,5
17-05-2024,item_3,84,store_3,66.16,0,4,5
17-05-2024,item_4,121,store_3,40.72,1,4,5
17-05-2024,item_5,163,store_3,35.78,0,4,5
24-05-2024,item_1,179,store_1,45.79,1,4,5
24-05-2024,item_2,163,store_1,42.21,0,4,5
24-05-2024,item_3,137,store_1,57.06,0,4,5
24-05-2024,item_4,101,store_1,25.49,1,4,5
24-05-2024,item_5,105,store_1,41.75,0,4,5
24-05-2024,item_1,123,store_2,33.32,0,4,5
24-05-2024,item_2,113,store_2,63.54,0,4,5
24-05-2024,item_3,86,store_2,42.95,0,4,5
24-05-2024,item_4,100,store_2,59.96,0,4,5
24-05-2024,item_5,107,store_2,40.21,0,4,5
24-05-2024,item_1,142,store_3,73.13,1,4,5
24-05-2024,item_2,144,store_3,70.07,0,4,5
24-05-2024,item_3,167,store_3,54.72,1,4,5
24-05-2024,item_4,85,store_3,58.92,0,4,5
24-05-2024,item_5,178,store_3,25.2,0,4,5
31-05-2024,item_1,175,store_1,38.71,0,4,5
31-05-2024,item_2,111,store_1,53.84,0,4,5
31-05-2024,item_3,167,store_1,67.69,0,4,5
31-05-2024,item_4,111,store_1,44.85,0,4,5
31-05-2024,item_5,102,store_1,31.31,0,4,5
31-05-2024,item_1,105,store_2,67.92,0,4,5
31-05-2024,item_2,118,store_2,43.84,0,4,5
31-05-2024,item_3,152,store_2,42.95,0,4,5
31-05-2024,item_4,111,store_2,52.04,0,4,5
31-05-2024,item_5,145,store_2,27.14,0,4,5
31-05-2024,item_1,82,store_3,38.39,0,4,5
31-05-2024,item_2,150,store_3,25.5,1,4,5
31-05-2024,item_3,115,store_3,72.6,0,4,5
31-05-2024,item_4,104,store_3,41.36,0,4,5
31-05-2024,item_5,148,store_3,30.59,0,4,5
07-06-2024,item_1,135,store_1,69.87,0,4,6
07-06-2024,item_2,114,store_1,70.56,1,4,6
07-06-2024,item_3,163,store_1,71.54,0,4,6
07-06-2024,item_4,130,store_1,48.35,0,4,6
07-06-2024,item_5,124,store_1,61.0,0,4,6
07-06-2024,item_1,124,store_2,31.24,0,4,6
07-06-2024,item_2,134,store_2,41.53,1,4,6
07-06-2024,item_3,87,store_2,46.84,0,4,6
07-06-2024,item_4,144,store_2,61.8,0,4,6
07-06-2024,item_5,100,store_2,43.86,0,4,6
07-06-2024,item_1,111,store_3,31.88,0,4,6
07-06-2024,item_2,91,store_3,42.08,0,4,6
07-06-2024,item_3,165,store_3,38.67,0,4,6
07-06-2024,item_4,94,store_3,52.12,0,4,6
07-06-2024,item_5,94,store_3,65.82,0,4,6
14-06-2024,item_1,167,store_1,30.62,0,4,6
14-06-2024,item_2,89,store_1,56.13,0,4,6
14-06-2024,item_3,146,store_1,36.15,0,4,6
14-06-2024,item_4,178,store_1,30.77,0,4,6
14-06-2024,item_5,138,store_1,55.95,0,4,6
14-06-2024,item_1,127,store_2,47.19,0,4,6
14-06-2024,item_2,138,store_2,36.18,0,4,6
14-06-2024,item_3,121,store_2,55.27,0,4,6
14-06-2024,item_4,114,store_2,45.89,0,4,6
14-06-2024,item_5,160,store_2,31.67,0,4,6
14-06-2024,item_1,88,store_3,64.93,0,4,6
14-06-2024,item_2,140,store_3,30.74,0,4,6
14-06-2024,item_3,89,store_3,59.52,0,4,6
14-06-2024,item_4,138,store_3,58.08,0,4,6
14-06-2024,item_5,134,store_3,54.04,0,4,6
21-06-2024,item_1,144,store_1,30.95,0,4,6
21-06-2024,item_2,155,store_1,60.11,0,4,6
21-06-2024,item_3,140,store_1,70.33,0,4,6
21-06-2024,item_4,96,store_1,74.49,0,4,6
21-06-2024,item_5,159,store_1,49.22,0,4,6
21-06-2024,item_1,131,store_2,39.65,0,4,6
21-06-2024,item_2,134,store_2,53.61,0,4,6
21-06-2024,item_3,179,store_2,65.43,1,4,6
21-06-2024,item_4,175,store_2,41.39,0,4,6
21-06-2024,item_5,95,store_2,30.42,0,4,6
21-06-2024,item_1,126,store_3,64.33,0,4,6
21-06-2024,item_2,106,store_3,26.48,0,4,6
21-06-2024,item_3,130,store_3,58.63,0,4,6
21-06-2024,item_4,88,store_3,36.31,0,4,6
21-06-2024,item_5,134,store_3,49.73,0,4,6
28-06-2024,item_1,96,store_1,45.09,0,4,6
28-06-2024,item_2,127,store_1,51.35,0,4,6
28-06-2024,item_3,133,store_1,63.93,0,4,6
28-06-2024,item_4,170,store_1,58.39,0,4,6
28-06-2024,item_5,125,store_1,25.46,0,4,6
28-06-2024,item_1,86,store_2,61.59,0,4,6
28-06-2024,item_2,158,store_2,41.61,0,4,6
28-06-2024,item_3,152,store_2,34.27,1,4,6
28-06-2024,item_4,127,store_2,35.83,0,4,6
28-06-2024,item_5,146,store_2,67.74,0,4,6
28-06-2024,item_1,176,store_3,54.71,0,4,6
28-06-2024,item_2,97,store_3,41.13,0,4,6
28-06-2024,item_3,149,store_3,54.25,1,4,6
28-06-2024,item_4,156,store_3,42.47,0,4,6
28-06-2024,item_5,111,store_3,57.67,0,4,6
05-07-2024,item_1,152,store_1,73.02,0,4,7
