Date,Product,Demand,Store,Price,Promo,Weekday,Month
05-07-2024,item_2,98,store_1,60.75,0,4,7
05-07-2024,item_3,90,store_1,62.07,0,4,7
05-07-2024,item_4,175,store_1,70.97,0,4,7
05-07-2024,item_5,141,store_1,53.96,0,4,7
05-07-2024,item_1,177,store_2,61.05,0,4,7
05-07-2024,item_2,170,store_2,51.57,0,4,7
05-07-2024,item_3,153,store_2,72.38,0,4,7
05-07-2024,item_4,154,store_2,71.33,0,4,7
05-07-2024,item_5,102,store_2,49.64,0,4,7
05-07-2024,item_1,139,store_3,59.1,0,4,7
05-07-2024,item_2,141,store_3,27.25,1,4,7
05-07-2024,item_3,132,store_3,29.0,1,4,7
05-07-2024,item_4,132,store_3,57.21,0,4,7
05-07-2024,item_5,148,store_3,44.78,0,4,7
12-07-2024,item_1,157,store_1,72.74,1,4,7
12-07-2024,item_2,166,store_1,58.43,0,4,7
12-07-2024,item_3,145,store_1,60.63,0,4,7
12-07-2024,item_4,111,store_1,45.31,0,4,7
12-07-2024,item_5,91,store_1,51.79,0,4,7
12-07-2024,item_1,140,store_2,54.13,0,4,7
12-07-2024,item_2,97,store_2,40.15,0,4,7
12-07-2024,item_3,159,store_2,44.6,0,4,7
12-07-2024,item_4,120,store_2,26.74,0,4,7
12-07-2024,item_5,135,store_2,49.94,0,4,7
12-07-2024,item_1,90,store_3,47.75,0,4,7
12-07-2024,item_2,150,store_3,40.2,0,4,7
12-07-2024,item_3,106,store_3,45.81,0,4,7
12-07-2024,item_4,121,store_3,51.61,0,4,7
12-07-2024,item_5,90,store_3,29.44,0,4,7
19-07-2024,item_1,132,store_1,34.15,0,4,7
19-07-2024,item_2,172,store_1,28.52,0,4,7
19-07-2024,item_3,158,store_1,66.58,0,4,7
19-07-2024,item_4,111,store_1,55.5,0,4,7
19-07-2024,item_5,130,store_1,47.44,0,4,7
19-07-2024,item_1,148,store_2,47.88,0,4,7
19-07-2024,item_2,95,store_2,52.28,0,4,7
19-07-2024,item_3,122,store_2,43.61,0,4,7
19-07-2024,item_4,134,store_2,31.49,0,4,7
19-07-2024,item_5,146,store_2,72.64,0,4,7
19-07-2024,item_1,114,store_3,52.02,0,4,7
19-07-2024,item_2,117,store_3,40.33,0,4,7
19-07-2024,item_3,100,store_3,45.93,0,4,7
19-07-2024,item_4,104,store_3,70.02,0,4,7
19-07-2024,item_5,86,store_3,53.44,0,4,7
26-07-2024,item_1,168,store_1,50.86,0,4,7
26-07-2024,item_2,160,store_1,48.22,0,4,7
26-07-2024,item_3,102,store_1,46.88,1,4,7
26-07-2024,item_4,83,store_1,57.02,0,4,7
26-07-2024,item_5,162,store_1,41.72,0,4,7
26-07-2024,item_1,117,store_2,70.59,0,4,7
26-07-2024,item_2,177,store_2,48.28,1,4,7
26-07-2024,item_3,80,store_2,62.66,0,4,7
26-07-2024,item_4,138,store_2,56.25,0,4,7
26-07-2024,item_5,134,store_2,26.98,0,4,7
26-07-2024,item_1,125,store_3,41.65,0,4,7
26-07-2024,item_2,116,store_3,31.81,0,4,7
26-07-2024,item_3,130,store_3,64.92,0,4,7
26-07-2024,item_4,168,store_3,38.1,0,4,7
26-07-2024,item_5,98,store_3,31.6,0,4,7
02-08-2024,item_1,106,store_1,47.79,1,4,8
02-08-2024,item_2,159,store_1,62.23,0,4,8
02-08-2024,item_3,94,store_1,71.31,0,4,8
02-08-2024,item_4,161,store_1,45.75,0,4,8
02-08-2024,item_5,108,store_1,66.52,0,4,8
02-08-2024,item_1,93,store_2,52.08,0,4,8
02-08-2024,item_2,166,store_2,42.81,0,4,8
02-08-2024,item_3,167,store_2,68.13,0,4,8
02-08-2024,item_4,131,store_2,74.96,0,4,8
02-08-2024,item_5,147,store_2,33.17,0,4,8
02-08-2024,item_1,147,store_3,73.38,0,4,8
02-08-2024,item_2,137,store_3,40.55,0,4,8
02-08-2024,item_3,84,store_3,62.41,0,4,8
02-08-2024,item_4,148,store_3,53.75,0,4,8
02-08-2024,item_5,130,store_3,49.26,1,4,8
09-08-2024,item_1,153,store_1,56.88,0,4,8
09-08-2024,item_2,96,store_1,32.68,0,4,8
09-08-2024,item_3,156,store_1,37.37,0,4,8
09-08-2024,item_4,102,store_1,63.66,0,4,8
09-08-2024,item_5,139,store_1,69.63,0,4,8
09-08-2024,item_1,137,store_2,68.43,0,4,8
09-08-2024,item_2,91,store_2,59.38,1,4,8
09-08-2024,item_3,112,store_2,51.64,0,4,8
09-08-2024,item_4,172,store_2,71.41,0,4,8
09-08-2024,item_5,89,store_2,32.46,0,4,8
09-08-2024,item_1,132,store_3,31.12,0,4,8
09-08-2024,item_2,152,store_3,42.35,0,4,8
09-08-2024,item_3,156,store_3,37.89,1,4,8
09-08-2024,item_4,176,store_3,46.23,0,4,8
09-08-2024,item_5,168,store_3,49.57,0,4,8
16-08-2024,item_1,92,store_1,71.91,0,4,8
16-08-2024,item_2,151,store_1,44.74,0,4,8
16-08-2024,item_3,146,store_1,55.16,0,4,8
16-08-2024,item_4,167,store_1,54.57,0,4,8
16-08-2024,item_5,100,store_1,46.83,0,4,8
16-08-2024,item_1,141,store_2,36.4,0,4,8
16-08-2024,item_2,97,store_2,61.29,0,4,8
16-08-2024,item_3,123,store_2,45.46,0,4,8
16-08-2024,item_4,128,store_2,30.19,0,4,8
16-08-2024,item_5,157,store_2,36.02,0,4,8
16-08-2024,item_1,179,store_3,66.04,0,4,8
16-08-2024,item_2,129,store_3,59.53,0,4,8
16-08-2024,item_3,142,store_3,69.41,0,4,8
16-08-2024,item_4,112,store_3,43.55,0,4,8
16-08-2024,item_5,147,store_3,33.38,0,4,8
23-08-2024,item_1,124,store_1,54.14,0,4,8
23-08-2024,item_2,151,store_1,68.36,0,4,8
23-08-2024,item_3,172,store_1,70.78,0,4,8
23-08-2024,item_4,101,store_1,66.55,0,4,8
23-08-2024,item_5,159,store_1,59.17,0,4,8
23-08-2024,item_1,118,store_2,56.03,0,4,8
23-08-2024,item_2,146,store_2,48.1,0,4,8
23-08-2024,item_3,125,store_2,30.16,0,4,8
23-08-2024,item_4,117,store_2,60.21,0,4,8
23-08-2024,item_5,159,store_2,39.88,0,4,8
23-08-2024,item_1,86,store_3,62.73,0,4,8
23-08-2024,item_2,126,store_3,66.93,0,4,8
23-08-2024,item_3,83,store_3,26.98,0,4,8
23-08-2024,item_4,102,store_3,42.08,0,4,8
23-08-2024,item_5,139,store_3,37.78,0,4,8
30-08-2024,item_1,145,store_1,67.56,0,4,8
30-08-2024,item_2,82,store_1,39.94,1,4,8
30-08-2024,item_3,83,store_1,58.9,0,4,8
30-08-2024,item_4,162,store_1,60.06,0,4,8
30-08-2024,item_5,101,store_1,40.41,0,4,8
30-08-2024,item_1,159,store_2,63.8,0,4,8
30-08-2024,item_2,112,store_2,48.98,0,4,8
30-08-2024,item_3,114,store_2,66.57,0,4,8
30-08-2024,item_4,142,store_2,74.94,1,4,8
30-08-2024,item_5,88,store_2,29.2,0,4,8
30-08-2024,item_1,119,store_3,68.76,0,4,8
30-08-2024,item_2,112,store_3,49.31,0,4,8
30-08-2024,item_3,171,store_3,29.12,0,4,8
30-08-2024,item_4,82,store_3,53.72,0,4,8
30-08-2024,item_5,150,store_3,52.72,0,4,8
06-09-2024,item_1,106,store_1,64.02,0,4,9
06-09-2024,item_2,140,store_1,58.73,0,4,9
06-09-2024,item_3,110,store_1,67.71,0,4,9
06-09-2024,item_4,84,store_1,47.15,0,4,9
06-09-2024,item_5,88,store_1,67.29,0,4,9
06-09-2024,item_1,120,store_2,56.74,0,4,9
06-09-2024,item_2,126,store_2,43.77,0,4,9
06-09-2024,item_3,162,store_2,51.47,0,4,9
06-09-2024,item_4,172,store_2,72.5,0,4,9
06-09-2024,item_5,147,store_2,53.48,0,4,9
06-09-2024,item_1,134,store_3,63.83,0,4,9
06-09-2024,item_2,121,store_3,43.35,0,4,9
06-09-2024,item_3,124,store_3,33.58,1,4,9
06-09-2024,item_4,97,store_3,66.48,0,4,9
06-09-2024,item_5,87,store_3,26.07,1,4,9
13-09-2024,item_1,156,store_1,69.43,0,4,9
13-09-2024,item_2,124,store_1,38.31,1,4,9
13-09-2024,item_3,168,store_1,61.18,0,4,9
13-09-2024,item_4,136,store_1,49.52,0,4,9
13-09-2024,item_5,109,store_1,65.46,0,4,9
13-09-2024,item_1,165,store_2,49.58,0,4,9
13-09-2024,item_2,137,store_2,61.96,0,4,9
13-09-2024,item_3,143,store_2,65.04,0,4,9
13-09-2024,item_4,158,store_2,31.59,1,4,9
13-09-2024,item_5,98,store_2,28.67,1,4,9
13-09-2024,item_1,96,store_3,73.28,0,4,9
13-09-2024,item_2,126,store_3,73.36,0,4,9
13-09-2024,item_3,98,store_3,59.57,0,4,9
13-09-2024,item_4,119,store_3,67.44,0,4,9
13-09-2024,item_5,86,store_3,36.73,0,4,9
20-09-2024,item_1,179,store_1,38.47,0,4,9
20-09-2024,item_2,96,store_1,61.39,0,4,9
20-09-2024,item_3,108,store_1,39.75,0,4,9
20-09-2024,item_4,175,store_1,54.29,0,4,9
20-09-2024,item_5,96,store_1,67.0,0,4,9
20-09-2024,item_1,124,store_2,44.72,0,4,9
20-09-2024,item_2,178,store_2,58.84,0,4,9
20-09-2024,item_3,162,store_2,29.36,0,4,9
20-09-2024,item_4,130,store_2,33.64,0,4,9
20-09-2024,item_5,174,store_2,27.53,0,4,9
20-09-2024,item_1,147,store_3,25.98,0,4,9
20-09-2024,item_2,85,store_3,30.55,0,4,9
20-09-2024,item_3,121,store_3,48.18,0,4,9
20-09-2024,item_4,94,store_3,48.41,0,4,9
20-09-2024,item_5,129,store_3,65.66,0,4,9
27-09-2024,item_1,103,store_1,52.61,0,4,9
27-09-2024,item_2,96,store_1,62.91,1,4,9
27-09-2024,item_3,85,store_1,53.18,0,4,9
27-09-2024,item_4,141,store_1,45.16,1,4,9
27-09-2024,item_5,152,store_1,62.79,0,4,9
27-09-2024,item_1,98,store_2,31.29,0,4,9
27-09-2024,item_2,115,store_2,46.51,0,4,9
27-09-2024,item_3,127,store_2,51.37,0,4,9
27-09-2024,item_4,110,store_2,68.91,0,4,9
27-09-2024,item_5,134,store_2,40.52,0,4,9
27-09-2024,item_1,159,store_3,72.74,1,4,9
27-09-2024,item_2,80,store_3,37.2,0,4,9
27-09-2024,item_3,108,store_3,40.27,0,4,9
27-09-2024,item_4,94,store_3,28.44,0,4,9
27-09-2024,item_5,94,store_3,39.16,0,4,9
04-10-2024,item_1,106,store_1,30.64,0,4,10
04-10-2024,item_2,164,store_1,66.63,0,4,10
04-10-2024,item_3,91,store_1,65.39,0,4,10
04-10-2024,item_4,84,store_1,34.9,0,4,10
04-10-2024,item_5,89,store_1,68.82,0,4,10
04-10-2024,item_1,158,store_2,54.43,0,4,10
04-10-2024,item_2,132,store_2,58.87,0,4,10
04-10-2024,item_3,176,store_2,62.78,0,4,10
04-10-2024,item_4,93,store_2,36.34,0,4,10
04-10-2024,item_5,125,store_2,69.0,0,4,10
04-10-2024,item_1,109,store_3,48.78,1,4,10
04-10-2024,item_2,100,store_3,55.18,0,4,10
04-10-2024,item_3,118,store_3,44.62,0,4,10
04-10-2024,item_4,102,store_3,56.08,0,4,10
04-10-2024,item_5,142,store_3,42.87,1,4,10
11-10-2024,item_1,164,store_1,49.14,0,4,10
11-10-2024,item_2,129,store_1,66.72,0,4,10
11-10-2024,item_3,108,store_1,27.26,0,4,10
11-10-2024,item_4,124,store_1,44.07,0,4,10
11-10-2024,item_5,85,store_1,48.8,0,4,10
11-10-2024,item_1,140,store_2,42.37,0,4,10
11-10-2024,item_2,175,store_2,58.1,0,4,10
11-10-2024,item_3,93,store_2,31.49,0,4,10
11-10-2024,item_4,149,store_2,61.9,0,4,10
11-10-2024,item_5,104,store_2,33.45,0,4,10
11-10-2024,item_1,152,store_3,45.75,0,4,10
11-10-2024,item_2,126,store_3,39.68,0,4,10
11-10-2024,item_3,116,store_3,72.14,0,4,10
11-10-2024,item_4,178,store_3,62.41,0,4,10
11-10-2024,item_5,162,store_3,64.81,1,4,10
18-10-2024,item_1,112,store_1,55.68,0,4,10
18-10-2024,item_2,131,store_1,65.2,0,4,10
18-10-2024,item_3,155,store_1,49.63,0,4,10
18-10-2024,item_4,104,store_1,31.68,0,4,10
18-10-2024,item_5,104,store_1,48.26,0,4,10
18-10-2024,item_1,143,store_2,63.68,0,4,10
18-10-2024,item_2,172,store_2,58.56,0,4,10
18-10-2024,item_3,137,store_2,48.71,0,4,10
18-10-2024,item_4,143,store_2,26.51,1,4,10
18-10-2024,item_5,146,store_2,40.02,0,4,10
18-10-2024,item_1,86,store_3,74.33,0,4,10
18-10-2024,item_2,83,store_3,50.35,0,4,10
18-10-2024,item_3,137,store_3,55.32,0,4,10
18-10-2024,item_4,166,store_3,46.07,0,4,10
18-10-2024,item_5,156,store_3,43.48,0,4,10
25-10-2024,item_1,96,store_1,70.65,0,4,10
25-10-2024,item_2,131,store_1,50.72,0,4,10
25-10-2024,item_3,109,store_1,68.36,0,4,10
25-10-2024,item_4,138,store_1,65.44,0,4,10
25-10-2024,item_5,154,store_1,41.82,0,4,10
25-10-2024,item_1,123,store_2,43.44,0,4,10
25-10-2024,item_2,146,store_2,66.36,1,4,10
25-10-2024,item_3,160,store_2,36.07,0,4,10
25-10-2024,item_4,160,store_2,26.49,0,4,10
25-10-2024,item_5,96,store_2,25.95,0,4,10
25-10-2024,item_1,150,store_3,47.99,0,4,10
25-10-2024,item_2,154,store_3,54.74,0,4,10
25-10-2024,item_3,130,store_3,32.82,0,4,10
25-10-2024,item_4,149,store_3,69.3,0,4,10
25-10-2024,item_5,81,store_3,36.19,0,4,10
01-11-2024,item_1,162,store_1,72.43,0,4,11
01-11-2024,item_2,169,store_1,45.11,0,4,11
01-11-2024,item_3,106,store_1,32.89,0,4,11
01-11-2024,item_4,140,store_1,31.98,0,4,11
01-11-2024,item_5,85,store_1,38.42,0,4,11
01-11-2024,item_1,166,store_2,41.45,0,4,11
01-11-2024,item_2,129,store_2,65.6,0,4,11
01-11-2024,item_3,164,store_2,50.49,0,4,11
01-11-2024,item_4,98,store_2,72.72,0,4,11
01-11-2024,item_5,165,store_2,53.91,0,4,11
01-11-2024,item_1,156,store_3,73.95,0,4,11
01-11-2024,item_2,150,store_3,32.54,0,4,11
01-11-2024,item_3,167,store_3,31.83,0,4,11
01-11-2024,item_4,146,store_3,61.6,0,4,11
01-11-2024,item_5,112,store_3,73.73,1,4,11
08-11-2024,item_1,131,store_1,47.83,0,4,11
08-11-2024,item_2,122,store_1,43.19,0,4,11
08-11-2024,item_3,118,store_1,50.84,0,4,11
08-11-2024,item_4,178,store_1,47.08,0,4,11
08-11-2024,item_5,125,store_1,30.29,1,4,11
08-11-2024,item_1,156,store_2,60.98,0,4,11
08-11-2024,item_2,87,store_2,43.64,0,4,11
08-11-2024,item_3,134,store_2,72.14,0,4,11
08-11-2024,item_4,133,store_2,56.75,0,4,11
08-11-2024,item_5,165,store_2,49.07,0,4,11
08-11-2024,item_1,167,store_3,56.36,0,4,11
08-11-2024,item_2,108,store_3,27.23,0,4,11
08-11-2024,item_3,163,store_3,61.77,1,4,11
08-11-2024,item_4,145,store_3,26.83,1,4,11
08-11-2024,item_5,139,store_3,47.07,0,4,11
15-11-2024,item_1,173,store_1,49.2,0,4,11
15-11-2024,item_2,142,store_1,38.75,0,4,11
15-11-2024,item_3,90,store_1,47.23,0,4,11
15-11-2024,item_4,111,store_1,74.81,0,4,11
15-11-2024,item_5,137,store_1,40.6,0,4,11
15-11-2024,item_1,117,store_2,59.9,0,4,11
15-11-2024,item_2,81,store_2,52.55,0,4,11
15-11-2024,item_3,105,store_2,57.69,0,4,11
15-11-2024,item_4,176,store_2,50.01,0,4,11
15-11-2024,item_5,112,store_2,64.91,0,4,11
15-11-2024,item_1,101,store_3,27.63,0,4,11
15-11-2024,item_2,88,store_3,44.66,0,4,11
15-11-2024,item_3,137,store_3,51.83,0,4,11
15-11-2024,item_4,111,store_3,26.51,0,4,11
15-11-2024,item_5,93,store_3,54.82,0,4,11
22-11-2024,item_1,178,store_1,28.61,0,4,11
22-11-2024,item_2,92,store_1,66.28,0,4,11
22-11-2024,item_3,134,store_1,73.83,0,4,11
22-11-2024,item_4,172,store_1,73.04,1,4,11
22-11-2024,item_5,154,store_1,29.31,0,4,11
22-11-2024,item_1,130,store_2,41.42,1,4,11
22-11-2024,item_2,129,store_2,50.31,0,4,11
22-11-2024,item_3,102,store_2,67.24,0,4,11
22-11-2024,item_4,138,store_2,40.21,0,4,11
22-11-2024,item_5,177,store_2,32.05,0,4,11
22-11-2024,item_1,90,store_3,36.93,0,4,11
22-11-2024,item_2,131,store_3,39.46,1,4,11
22-11-2024,item_3,143,store_3,39.1,1,4,11
22-11-2024,item_4,173,store_3,69.65,0,4,11
22-11-2024,item_5,91,store_3,46.5,0,4,11
29-11-2024,item_1,87,store_1,68.33,0,4,11
29-11-2024,item_2,132,store_1,65.88,0,4,11
29-11-2024,item_3,165,store_1,68.31,1,4,11
29-11-2024,item_4,92,store_1,69.29,0,4,11
29-11-2024,item_5,104,store_1,46.45,0,4,11
29-11-2024,item_1,137,store_2,66.88,0,4,11
29-11-2024,item_2,178,store_2,62.63,0,4,11
29-11-2024,item_3,145,store_2,61.78,1,4,11
29-11-2024,item_4,160,store_2,69.7,0,4,11
29-11-2024,item_5,171,store_2,36.55,0,4,11
29-11-2024,item_1,167,store_3,57.92,0,4,11
29-11-2024,item_2,161,store_3,66.43,0,4,11
29-11-2024,item_3,121,store_3,72.09,0,4,11
29-11-2024,item_4,178,store_3,44.33,0,4,11
29-11-2024,item_5,82,store_3,65.46,0,4,11
06-12-2024,item_1,109,store_1,67.32,0,4,12
06-12-2024,item_2,80,store_1,51.37,0,4,12
06-12-2024,item_3,145,store_1,31.84,0,4,12
06-12-2024,item_4,167,store_1,65.95,0,4,12
06-12-2024,item_5,149,store_1,68.4,0,4,12
06-12-2024,item_1,179,store_2,36.43,0,4,12
06-12-2024,item_2,147,store_2,66.36,0,4,12
06-12-2024,item_3,107,store_2,39.14,0,4,12
06-12-2024,item_4,119,store_2,42.69,0,4,12
06-12-2024,item_5,172,store_2,61.18,0,4,12
06-12-2024,item_1,137,store_3,30.7,0,4,12
06-12-2024,item_2,100,store_3,59.57,0,4,12
06-12-2024,item_3,148,store_3,49.67,0,4,12
06-12-2024,item_4,158,store_3,71.28,1,4,12
06-12-2024,item_5,82,store_3,72.59,0,4,12
13-12-2024,item_1,99,store_1,74.6,0,4,12
13-12-2024,item_2,87,store_1,32.26,0,4,12
13-12-2024,item_3,167,store_1,46.82,0,4,12
13-12-2024,item_4,114,store_1,60.94,0,4,12
13-12-2024,item_5,146,store_1,37.74,0,4,12
13-12-2024,item_1,84,store_2,30.86,0,4,12
13-12-2024,item_2,113,store_2,71.25,1,4,12
13-12-2024,item_3,173,store_2,39.88,0,4,12
13-12-2024,item_4,81,store_2,42.31,0,4,12
13-12-2024,item_5,96,store_2,26.19,0,4,12
13-12-2024,item_1,119,store_3,64.05,0,4,12
13-12-2024,item_2,150,store_3,44.49,0,4,12
13-12-2024,item_3,91,store_3,31.62,0,4,12
13-12-2024,item_4,127,store_3,66.87,0,4,12
13-12-2024,item_5,160,store_3,53.71,0,4,12
20-12-2024,item_1,144,store_1,66.21,0,4,12
20-12-2024,item_2,126,store_1,70.01,0,4,12
20-12-2024,item_3,129,store_1,30.63,1,4,12
20-12-2024,item_4,117,store_1,59.72,0,4,12
20-12-2024,item_5,156,store_1,53.88,1,4,12
20-12-2024,item_1,103,store_2,56.86,0,4,12
20-12-2024,item_2,150,store_2,74.03,0,4,12
20-12-2024,item_3,126,store_2,71.8,1,4,12
20-12-2024,item_4,82,store_2,54.96,0,4,12
20-12-2024,item_5,108,store_2,60.29,0,4,12
20-12-2024,item_1,159,store_3,29.89,0,4,12
20-12-2024,item_2,126,store_3,72.07,0,4,12
20-12-2024,item_3,140,store_3,73.12,0,4,12
20-12-2024,item_4,117,store_3,28.94,0,4,12
20-12-2024,item_5,91,store_3,61.04,1,4,12
27-12-2024,item_1,94,store_1,32.2,0,4,12
27-12-2024,item_2,161,store_1,59.79,0,4,12
27-12-2024,item_3,114,store_1,44.75,0,4,12
27-12-2024,item_4,150,store_1,35.35,0,4,12
27-12-2024,item_5,101,store_1,51.9,0,4,12
27-12-2024,item_1,156,store_2,38.01,0,4,12
27-12-2024,item_2,97,store_2,32.09,0,4,12
27-12-2024,item_3,154,store_2,32.93,0,4,12
27-12-2024,item_4,157,store_2,45.43,0,4,12
27-12-2024,item_5,176,store_2,56.62,0,4,12
27-12-2024,item_1,97,store_3,71.1,0,4,12
27-12-2024,item_2,112,store_3,31.27,0,4,12
27-12-2024,item_3,173,store_3,66.54,1,4,12
27-12-2024,item_4,133,store_3,51.86,0,4,12
27-12-2024,item_5,125,store_3,51.56,0,4,12
