Date,Product,Demand,Price,Promo
05-01-2024,item_1,58,56.85,0
12-01-2024,item_2,129,63.79,1
19-01-2024,item_3,148,37.46,0
26-01-2024,item_4,84,35.47,0
02-02-2024,item_5,110,50.93,0
09-02-2024,item_1,143,38.79,0
16-02-2024,item_2,54,35.07,1
23-02-2024,item_3,133,40.96,0
01-03-2024,item_4,117,55.68,0
08-03-2024,item_5,111,37.02,0
15-03-2024,item_1,130,51.3,0
22-03-2024,item_2,69,30.61,0
29-03-2024,item_3,106,45.46,0
05-04-2024,item_4,97,31.46,0
12-04-2024,item_5,68,61.04,0
19-04-2024,item_1,124,53.08,0
26-04-2024,item_2,80,37.03,0
03-05-2024,item_3,141,32.99,0
10-05-2024,item_4,50,40.03,0
17-05-2024,item_5,53,31.94,0
24-05-2024,item_1,60,44.38,0
31-05-2024,item_2,53,66.04,0
07-06-2024,item_3,86,39.51,1
14-06-2024,item_4,144,35.82,0
21-06-2024,item_5,126,38.68,0
28-06-2024,item_1,72,54.09,0
05-07-2024,item_2,69,59.94,0
12-07-2024,item_3,118,39.86,0
19-07-2024,item_4,98,32.27,0
26-07-2024,item_5,56,59.25,0
02-08-2024,item_1,108,67.4,1
09-08-2024,item_2,80,33.54,0
16-08-2024,item_3,105,49.1,0
23-08-2024,item_4,139,62.22,0
30-08-2024,item_5,136,50.12,1
06-09-2024,item_1,142,41.87,0
13-09-2024,item_2,139,48.49,0
20-09-2024,item_3,68,40.17,0
27-09-2024,item_4,107,56.3,0
04-10-2024,item_5,104,62.56,1
11-10-2024,item_1,101,57.91,0
18-10-2024,item_2,128,31.22,0
25-10-2024,item_3,64,36.67,1
01-11-2024,item_4,74,33.56,0
08-11-2024,item_5,132,38.44,0
15-11-2024,item_1,52,40.87,0
22-11-2024,item_2,143,50.01,0
29-11-2024,item_3,117,61.55,0
06-12-2024,item_4,67,49.69,0
13-12-2024,item_5,75,64.98,0
20-12-2024,item_1,61,33.62,0
27-12-2024,item_2,72,49.16,0
05-01-2024,item_3,98,41.33,0
12-01-2024,item_4,67,58.0,0
19-01-2024,item_5,66,68.1,0
26-01-2024,item_1,92,67.72,0
02-02-2024,item_2,130,53.31,0
09-02-2024,item_3,112,54.68,0
16-02-2024,item_4,103,53.79,0
23-02-2024,item_5,59,51.85,0
01-03-2024,item_1,53,47.67,0
08-03-2024,item_2,86,63.92,0
15-03-2024,item_3,102,49.67,0
22-03-2024,item_4,142,60.8,0
29-03-2024,item_5,121,56.2,0
05-04-2024,item_1,92,35.32,0
12-04-2024,item_2,88,65.65,0
19-04-2024,item_3,64,50.81,0
26-04-2024,item_4,50,46.12,0
03-05-2024,item_5,91,64.4,0
10-05-2024,item_1,63,39.88,0
17-05-2024,item_2,104,48.92,0
24-05-2024,item_3,115,40.12,1
31-05-2024,item_4,86,68.46,0
07-06-2024,item_5,54,43.2,0
14-06-2024,item_1,142,66.1,0
21-06-2024,item_2,65,67.03,0
28-06-2024,item_3,109,46.99,0
05-07-2024,item_4,97,37.3,0
12-07-2024,item_5,81,69.18,1
19-07-2024,item_1,134,44.56,0
26-07-2024,item_2,135,41.77,0
02-08-2024,item_3,124,66.96,0
09-08-2024,item_4,56,49.71,0
16-08-2024,item_5,108,31.36,0
23-08-2024,item_1,80,61.86,0
30-08-2024,item_2,120,41.21,0
06-09-2024,item_3,101,68.67,0
13-09-2024,item_4,100,63.67,0
20-09-2024,item_5,130,58.05,1
27-09-2024,item_1,66,39.28,0
04-10-2024,item_2,126,58.51,0
11-10-2024,item_3,95,47.54,0
18-10-2024,item_4,117,65.02,0
25-10-2024,item_5,134,64.33,0
01-11-2024,item_1,138,60.29,0
08-11-2024,item_2,88,49.52,0
15-11-2024,item_3,71,40.18,0
22-11-2024,item_4,86,49.94,0
29-11-2024,item_5,76,49.57,0
06-12-2024,item_1,56,64.05,0
13-12-2024,item_2,81,58.73,0
20-12-2024,item_3,91,35.5,0
27-12-2024,item_4,121,52.63,0
05-01-2024,item_5,108,64.69,0
12-01-2024,item_1,111,39.25,0
19-01-2024,item_2,105,61.49,0
26-01-2024,item_3,145,36.94,0
02-02-2024,item_4,126,43.3,0
09-02-2024,item_5,144,54.07,0
16-02-2024,item_1,86,59.66,0
23-02-2024,item_2,112,49.83,0
01-03-2024,item_3,107,33.31,0
08-03-2024,item_4,146,46.86,1
15-03-2024,item_5,92,61.81,0
22-03-2024,item_1,97,58.71,0
29-03-2024,item_2,138,37.7,0
05-04-2024,item_3,144,50.7,0
12-04-2024,item_4,127,52.64,0
19-04-2024,item_5,59,44.47,0
26-04-2024,item_1,92,63.6,0
03-05-2024,item_2,51,59.53,0
10-05-2024,item_3,107,48.91,1
17-05-2024,item_4,101,55.62,1
24-05-2024,item_5,89,69.66,0
31-05-2024,item_1,133,48.7,0
07-06-2024,item_2,87,54.0,0
14-06-2024,item_3,91,61.56,0
21-06-2024,item_4,82,42.64,0
28-06-2024,item_5,78,48.38,0
05-07-2024,item_1,99,33.86,0
12-07-2024,item_2,94,51.65,0
19-07-2024,item_3,146,52.28,0
26-07-2024,item_4,144,55.4,0
02-08-2024,item_5,137,31.14,0
09-08-2024,item_1,119,48.48,0
16-08-2024,item_2,69,50.19,0
23-08-2024,item_3,133,44.21,1
30-08-2024,item_4,59,39.23,0
06-09-2024,item_5,115,44.77,0
13-09-2024,item_1,87,36.91,0
20-09-2024,item_2,89,52.98,0
27-09-2024,item_3,91,46.32,0
04-10-2024,item_4,68,55.92,0
11-10-2024,item_5,134,67.57,0
18-10-2024,item_1,75,40.36,0
25-10-2024,item_2,109,39.78,0
01-11-2024,item_3,95,53.23,0
08-11-2024,item_4,143,44.3,0
15-11-2024,item_5,84,62.34,0
22-11-2024,item_1,143,30.02,0
29-11-2024,item_2,62,35.27,0
06-12-2024,item_3,110,54.35,0
13-12-2024,item_4,122,67.15,0
20-12-2024,item_5,77,51.39,0
27-12-2024,item_1,108,61.3,1
05-01-2024,item_2,104,59.54,0
12-01-2024,item_3,132,50.34,0
19-01-2024,item_4,120,60.91,0
26-01-2024,item_5,72,35.34,0
02-02-2024,item_1,70,66.31,0
09-02-2024,item_2,57,66.05,0
16-02-2024,item_3,70,45.2,0
23-02-2024,item_4,149,65.88,0
01-03-2024,item_5,87,68.07,1
08-03-2024,item_1,121,62.18,0
15-03-2024,item_2,69,56.1,0
22-03-2024,item_3,145,38.49,0
29-03-2024,item_4,142,50.47,0
05-04-2024,item_5,137,62.25,0
12-04-2024,item_1,81,68.33,0
19-04-2024,item_2,94,69.83,0
26-04-2024,item_3,70,39.74,0
03-05-2024,item_4,53,58.49,0
10-05-2024,item_5,110,58.81,0
17-05-2024,item_1,138,33.62,0
24-05-2024,item_2,116,50.09,0
31-05-2024,item_3,77,49.74,0
07-06-2024,item_4,135,51.83,0
14-06-2024,item_5,77,33.46,0
21-06-2024,item_1,51,46.7,0
28-06-2024,item_2,109,30.63,0
05-07-2024,item_3,76,57.79,0
12-07-2024,item_4,99,40.84,1
19-07-2024,item_5,104,59.32,0
26-07-2024,item_1,85,39.76,0
02-08-2024,item_2,68,46.2,0
09-08-2024,item_3,121,39.24,0
16-08-2024,item_4,136,68.32,0
23-08-2024,item_5,134,50.1,0
30-08-2024,item_1,137,36.45,0
06-09-2024,item_2,128,68.58,0
13-09-2024,item_3,67,38.02,0
20-09-2024,item_4,99,59.59,0
27-09-2024,item_5,51,42.6,0
04-10-2024,item_1,149,66.0,0
11-10-2024,item_2,119,64.24,0
18-10-2024,item_3,130,30.35,0
25-10-2024,item_4,82,32.07,0
01-11-2024,item_5,54,60.5,0
08-11-2024,item_1,149,36.37,0
15-11-2024,item_2,74,56.96,0
22-11-2024,item_3,140,44.1,0
29-11-2024,item_4,83,32.11,0
06-12-2024,item_5,110,35.71,0
13-12-2024,item_1,62,39.96,0
20-12-2024,item_2,57,58.97,0
27-12-2024,item_3,72,60.83,0
05-01-2024,item_4,59,32.73,0
12-01-2024,item_5,57,42.55,0
19-01-2024,item_1,79,38.08,0
26-01-2024,item_2,75,44.27,0
02-02-2024,item_3,81,62.53,0
09-02-2024,item_4,78,55.71,1
16-02-2024,item_5,75,50.2,0
23-02-2024,item_1,78,45.75,0
01-03-2024,item_2,148,48.03,0
08-03-2024,item_3,139,30.36,0
15-03-2024,item_4,88,37.25,0
22-03-2024,item_5,122,53.29,0
29-03-2024,item_1,78,46.92,0
05-04-2024,item_2,75,42.34,0
12-04-2024,item_3,125,33.76,0
19-04-2024,item_4,118,41.44,0
26-04-2024,item_5,80,63.93,0
03-05-2024,item_1,79,63.19,1
10-05-2024,item_2,59,60.9,0
17-05-2024,item_3,136,62.64,1
24-05-2024,item_4,122,63.62,0
31-05-2024,item_5,117,41.03,0
07-06-2024,item_1,102,46.24,0
14-06-2024,item_2,118,34.15,0
21-06-2024,item_3,70,48.79,0
28-06-2024,item_4,144,58.39,0
05-07-2024,item_5,58,62.72,0
12-07-2024,item_1,66,34.59,0
19-07-2024,item_2,87,59.24,0
26-07-2024,item_3,120,68.25,0
02-08-2024,item_4,102,62.0,0
09-08-2024,item_5,57,68.92,0
16-08-2024,item_1,143,53.26,0
23-08-2024,item_2,70,39.52,0
30-08-2024,item_3,75,64.56,0
06-09-2024,item_4,102,41.28,0
13-09-2024,item_5,67,49.3,0
20-09-2024,item_1,148,68.72,0
27-09-2024,item_2,82,58.37,0
04-10-2024,item_3,123,64.34,0
11-10-2024,item_4,110,50.17,1
18-10-2024,item_5,90,51.51,0
25-10-2024,item_1,146,33.65,0
01-11-2024,item_2,54,63.06,0
08-11-2024,item_3,135,57.96,0
15-11-2024,item_4,100,54.36,0
22-11-2024,item_5,93,35.12,1
29-11-2024,item_1,116,53.38,0
06-12-2024,item_2,126,58.08,1
13-12-2024,item_3,70,39.48,0
20-12-2024,item_4,71,43.78,0
27-12-2024,item_5,109,41.99,0
05-01-2024,item_1,137,46.27,0
12-01-2024,item_2,118,42.66,0
19-01-2024,item_3,62,50.1,0
26-01-2024,item_4,111,59.11,0
02-02-2024,item_5,94,64.46,0
09-02-2024,item_1,145,61.58,0
16-02-2024,item_2,108,33.31,0
23-02-2024,item_3,90,40.04,0
01-03-2024,item_4,126,33.55,0
08-03-2024,item_5,64,37.47,1
15-03-2024,item_1,114,67.72,0
22-03-2024,item_2,100,42.66,1
29-03-2024,item_3,96,59.22,0
05-04-2024,item_4,68,52.41,1
12-04-2024,item_5,139,50.36,0
19-04-2024,item_1,130,57.76,0
26-04-2024,item_2,112,34.89,0
03-05-2024,item_3,88,41.92,0
10-05-2024,item_4,86,58.55,0
17-05-2024,item_5,107,59.56,0
24-05-2024,item_1,78,38.9,1
31-05-2024,item_2,54,57.16,0
07-06-2024,item_3,122,53.36,0
14-06-2024,item_4,102,55.86,0
21-06-2024,item_5,129,52.55,0
28-06-2024,item_1,144,57.51,0
05-07-2024,item_2,101,50.68,0
12-07-2024,item_3,124,47.76,0
19-07-2024,item_4,140,54.73,0
26-07-2024,item_5,52,55.32,0
02-08-2024,item_1,67,50.48,0
09-08-2024,item_2,120,69.3,1
16-08-2024,item_3,95,50.65,0
23-08-2024,item_4,68,45.8,0
30-08-2024,item_5,101,63.93,0
06-09-2024,item_1,86,68.05,0
13-09-2024,item_2,72,40.95,0
20-09-2024,item_3,122,51.21,0
27-09-2024,item_4,133,43.56,0
04-10-2024,item_5,114,33.75,0
11-10-2024,item_1,112,46.67,0
18-10-2024,item_2,65,60.6,1
25-10-2024,item_3,143,49.04,0
01-11-2024,item_4,75,37.83,0
08-11-2024,item_5,149,61.72,0
15-11-2024,item_1,66,53.21,0
22-11-2024,item_2,78,34.09,0
29-11-2024,item_3,73,34.79,0
06-12-2024,item_4,119,31.8,0
13-12-2024,item_5,57,48.62,0
20-12-2024,item_1,136,47.61,0
27-12-2024,item_2,123,32.95,0
05-01-2024,item_3,113,51.14,0
12-01-2024,item_4,84,40.59,0
19-01-2024,item_5,147,60.93,1
26-01-2024,item_1,126,32.17,0
02-02-2024,item_2,54,45.73,1
09-02-2024,item_3,142,54.1,0
16-02-2024,item_4,104,69.85,0
23-02-2024,item_5,126,61.84,0
01-03-2024,item_1,141,51.09,0
08-03-2024,item_2,141,48.3,0
15-03-2024,item_3,61,31.24,0
22-03-2024,item_4,94,60.16,1
29-03-2024,item_5,124,56.16,0
05-04-2024,item_1,64,67.67,0
12-04-2024,item_2,132,40.62,1
19-04-2024,item_3,106,39.16,0
26-04-2024,item_4,122,52.86,0
03-05-2024,item_5,144,33.65,0
10-05-2024,item_1,103,55.77,0
17-05-2024,item_2,87,48.26,0
24-05-2024,item_3,139,40.71,0
31-05-2024,item_4,146,51.58,0
07-06-2024,item_5,115,32.86,0
14-06-2024,item_1,77,40.07,1
21-06-2024,item_2,62,39.63,0
28-06-2024,item_3,98,34.32,0
05-07-2024,item_4,132,50.1,0
12-07-2024,item_5,127,43.17,0
19-07-2024,item_1,59,51.43,0
26-07-2024,item_2,101,68.87,0
02-08-2024,item_3,112,65.55,0
09-08-2024,item_4,65,35.77,0
16-08-2024,item_5,60,58.97,0
23-08-2024,item_1,85,54.08,1
30-08-2024,item_2,134,59.91,0
06-09-2024,item_3,68,38.95,1
13-09-2024,item_4,144,51.23,0
20-09-2024,item_5,75,68.7,0
27-09-2024,item_1,98,40.42,1
04-10-2024,item_2,126,68.49,0
11-10-2024,item_3,96,47.87,0
18-10-2024,item_4,123,66.24,0
25-10-2024,item_5,141,33.83,0
01-11-2024,item_1,75,58.82,1
08-11-2024,item_2,106,30.99,0
15-11-2024,item_3,101,61.8,0
22-11-2024,item_4,69,59.02,1
29-11-2024,item_5,65,35.86,0
06-12-2024,item_1,130,49.43,0
13-12-2024,item_2,117,30.36,0
20-12-2024,item_3,117,41.21,0
27-12-2024,item_4,87,67.5,0
05-01-2024,item_5,124,53.57,0
12-01-2024,item_1,106,65.02,0
19-01-2024,item_2,117,41.08,0
26-01-2024,item_3,144,34.03,0
02-02-2024,item_4,128,58.79,0
09-02-2024,item_5,144,30.98,0
16-02-2024,item_1,132,65.55,0
23-02-2024,item_2,91,64.84,0
01-03-2024,item_3,85,37.58,0
08-03-2024,item_4,139,62.0,0
15-03-2024,item_5,93,50.3,0
22-03-2024,item_1,55,56.08,0
29-03-2024,item_2,88,62.06,0
05-04-2024,item_3,127,67.29,0
12-04-2024,item_4,146,30.57,0
19-04-2024,item_5,114,67.02,0
26-04-2024,item_1,86,66.26,0
03-05-2024,item_2,85,47.16,1
10-05-2024,item_3,122,36.03,1
17-05-2024,item_4,129,67.85,0
24-05-2024,item_5,70,68.13,0
31-05-2024,item_1,117,54.13,0
07-06-2024,item_2,84,31.1,0
14-06-2024,item_3,146,52.5,0
21-06-2024,item_4,50,36.68,0
28-06-2024,item_5,128,51.69,0
05-07-2024,item_1,70,34.7,0
12-07-2024,item_2,129,39.96,0
19-07-2024,item_3,85,43.98,0
26-07-2024,item_4,112,61.78,0
02-08-2024,item_5,64,39.31,0
09-08-2024,item_1,79,44.36,0
16-08-2024,item_2,95,49.13,0
23-08-2024,item_3,126,67.9,1
30-08-2024,item_4,91,60.78,0
06-09-2024,item_5,112,52.05,0
13-09-2024,item_1,59,40.72,0
20-09-2024,item_2,138,35.82,0
27-09-2024,item_3,68,50.58,0
04-10-2024,item_4,113,32.99,0
11-10-2024,item_5,66,68.68,0
18-10-2024,item_1,117,30.17,0
25-10-2024,item_2,94,37.52,0
01-11-2024,item_3,100,57.0,0
08-11-2024,item_4,146,57.6,1
15-11-2024,item_5,57,42.87,0
22-11-2024,item_1,138,68.27,0
29-11-2024,item_2,134,30.35,0
06-12-2024,item_3,109,43.59,0
13-12-2024,item_4,121,40.04,0
20-12-2024,item_5,98,66.92,0
27-12-2024,item_1,80,36.3,0
05-01-2024,item_2,122,49.55,1
12-01-2024,item_3,116,35.38,0
19-01-2024,item_4,146,49.91,0
26-01-2024,item_5,124,40.51,0
02-02-2024,item_1,137,66.66,0
09-02-2024,item_2,90,47.65,0
16-02-2024,item_3,114,68.23,1
23-02-2024,item_4,65,43.38,0
01-03-2024,item_5,138,57.03,0
08-03-2024,item_1,140,62.49,0
15-03-2024,item_2,87,48.25,0
22-03-2024,item_3,114,31.44,0
29-03-2024,item_4,120,66.39,0
05-04-2024,item_5,52,42.62,0
12-04-2024,item_1,86,44.28,0
19-04-2024,item_2,64,52.81,0
26-04-2024,item_3,142,62.58,0
03-05-2024,item_4,143,67.16,0
10-05-2024,item_5,58,48.42,0
17-05-2024,item_1,59,57.28,0
24-05-2024,item_2,74,32.27,0
31-05-2024,item_3,114,68.2,0
07-06-2024,item_4,61,53.89,0
14-06-2024,item_5,62,34.13,1
21-06-2024,item_1,57,55.9,1
28-06-2024,item_2,149,53.61,0
05-07-2024,item_3,92,44.13,0
12-07-2024,item_4,146,69.24,1
19-07-2024,item_5,111,33.53,0
26-07-2024,item_1,59,59.15,0
02-08-2024,item_2,116,55.91,0
09-08-2024,item_3,52,32.72,0
16-08-2024,item_4,99,34.59,1
23-08-2024,item_5,120,39.55,0
30-08-2024,item_1,141,67.56,0
06-09-2024,item_2,71,33.02,0
13-09-2024,item_3,52,50.95,0
20-09-2024,item_4,145,53.22,0
27-09-2024,item_5,84,38.72,0
04-10-2024,item_1,97,56.75,0
11-10-2024,item_2,142,51.7,0
18-10-2024,item_3,145,58.16,0
25-10-2024,item_4,119,31.73,0
01-11-2024,item_5,55,66.59,0
08-11-2024,item_1,109,46.79,0
15-11-2024,item_2,55,61.86,0
22-11-2024,item_3,114,49.54,1
29-11-2024,item_4,75,69.47,0
06-12-2024,item_5,58,49.11,0
13-12-2024,item_1,84,42.82,0
20-12-2024,item_2,60,68.67,0
27-12-2024,item_3,124,46.16,0
05-01-2024,item_4,146,54.48,0
12-01-2024,item_5,80,57.28,0
19-01-2024,item_1,76,51.56,1
26-01-2024,item_2,94,33.05,1
02-02-2024,item_3,104,63.53,0
09-02-2024,item_4,68,66.63,0
16-02-2024,item_5,127,48.28,0
23-02-2024,item_1,127,43.6,0
01-03-2024,item_2,134,39.24,0
08-03-2024,item_3,115,54.68,0
15-03-2024,item_4,84,40.94,0
22-03-2024,item_5,146,58.25,0
29-03-2024,item_1,58,53.22,0
05-04-2024,item_2,108,64.28,0
12-04-2024,item_3,124,49.82,0
19-04-2024,item_4,76,57.23,0
26-04-2024,item_5,86,60.92,0
03-05-2024,item_1,126,32.83,0
10-05-2024,item_2,86,62.01,0
17-05-2024,item_3,128,39.42,0
24-05-2024,item_4,72,45.13,0
31-05-2024,item_5,69,59.18,0
07-06-2024,item_1,94,60.77,0
14-06-2024,item_2,94,54.26,0
21-06-2024,item_3,55,60.55,0
28-06-2024,item_4,64,30.59,0
05-07-2024,item_5,54,33.16,0
12-07-2024,item_1,90,44.74,0
19-07-2024,item_2,117,42.84,0
26-07-2024,item_3,120,61.97,0
02-08-2024,item_4,96,69.59,0
09-08-2024,item_5,99,53.51,0
