Date,Product,Demand,Price,Promo
16-08-2024,item_1,109,36.1,0
23-08-2024,item_2,106,68.52,0
30-08-2024,item_3,52,52.69,0
06-09-2024,item_4,140,41.16,0
13-09-2024,item_5,105,39.08,1
20-09-2024,item_1,78,37.98,1
27-09-2024,item_2,78,51.87,0
04-10-2024,item_3,71,43.97,0
11-10-2024,item_4,54,55.85,0
18-10-2024,item_5,129,33.99,1
25-10-2024,item_1,112,61.78,0
01-11-2024,item_2,62,59.47,1
08-11-2024,item_3,143,40.61,0
15-11-2024,item_4,127,56.09,0
22-11-2024,item_5,104,46.23,0
29-11-2024,item_1,140,62.37,1
06-12-2024,item_2,136,44.21,0
13-12-2024,item_3,96,55.94,0
20-12-2024,item_4,53,42.93,0
27-12-2024,item_5,105,47.7,0
05-01-2024,item_1,81,55.22,1
12-01-2024,item_2,102,53.59,1
19-01-2024,item_3,56,44.78,0
26-01-2024,item_4,74,60.75,0
02-02-2024,item_5,75,31.49,0
09-02-2024,item_1,94,39.03,0
16-02-2024,item_2,134,53.79,0
23-02-2024,item_3,82,51.54,0
01-03-2024,item_4,147,45.38,1
08-03-2024,item_5,111,50.12,0
15-03-2024,item_1,95,33.77,0
22-03-2024,item_2,71,66.6,0
29-03-2024,item_3,86,34.12,0
05-04-2024,item_4,145,62.05,0
12-04-2024,item_5,93,35.82,0
19-04-2024,item_1,103,46.23,0
26-04-2024,item_2,72,54.23,0
03-05-2024,item_3,131,55.45,0
10-05-2024,item_4,104,65.85,0
17-05-2024,item_5,92,57.57,1
24-05-2024,item_1,122,47.22,0
31-05-2024,item_2,53,60.28,0
07-06-2024,item_3,86,38.58,1
14-06-2024,item_4,134,37.71,0
21-06-2024,item_5,90,39.5,0
28-06-2024,item_1,76,47.39,0
05-07-2024,item_2,140,64.79,0
12-07-2024,item_3,101,44.32,0
19-07-2024,item_4,95,69.33,0
26-07-2024,item_5,53,37.93,0
02-08-2024,item_1,90,56.27,0
09-08-2024,item_2,120,34.33,0
16-08-2024,item_3,111,53.38,0
23-08-2024,item_4,122,43.89,0
30-08-2024,item_5,133,31.66,0
06-09-2024,item_1,122,37.53,0
13-09-2024,item_2,107,33.51,0
20-09-2024,item_3,78,32.67,0
27-09-2024,item_4,148,68.25,0
04-10-2024,item_5,114,40.78,0
11-10-2024,item_1,84,50.39,0
18-10-2024,item_2,101,32.26,1
25-10-2024,item_3,119,54.74,0
01-11-2024,item_4,68,33.44,0
08-11-2024,item_5,135,39.3,0
15-11-2024,item_1,101,55.27,0
22-11-2024,item_2,114,58.65,0
29-11-2024,item_3,66,64.65,0
06-12-2024,item_4,149,42.69,0
13-12-2024,item_5,95,42.24,0
20-12-2024,item_1,52,62.82,1
27-12-2024,item_2,77,34.27,0
05-01-2024,item_3,101,34.26,0
12-01-2024,item_4,132,33.99,0
19-01-2024,item_5,143,53.32,0
26-01-2024,item_1,132,62.93,0
02-02-2024,item_2,136,36.46,0
09-02-2024,item_3,51,32.51,0
16-02-2024,item_4,102,37.85,0
23-02-2024,item_5,89,36.61,0
01-03-2024,item_1,144,53.68,0
08-03-2024,item_2,104,31.87,1
15-03-2024,item_3,55,64.93,0
22-03-2024,item_4,96,56.57,0
29-03-2024,item_5,145,53.09,0
05-04-2024,item_1,94,52.04,0
12-04-2024,item_2,83,49.21,0
19-04-2024,item_3,133,69.41,0
26-04-2024,item_4,138,66.12,0
03-05-2024,item_5,107,33.3,0
10-05-2024,item_1,124,48.53,0
17-05-2024,item_2,145,37.3,1
24-05-2024,item_3,55,65.42,0
31-05-2024,item_4,70,42.76,0
07-06-2024,item_5,82,62.06,0
14-06-2024,item_1,90,41.35,0
21-06-2024,item_2,77,50.88,0
28-06-2024,item_3,140,46.13,0
05-07-2024,item_4,118,53.01,0
12-07-2024,item_5,74,31.25,0
19-07-2024,item_1,73,53.69,0
26-07-2024,item_2,89,31.95,0
02-08-2024,item_3,140,65.46,0
09-08-2024,item_4,66,63.56,0
16-08-2024,item_5,71,35.1,0
23-08-2024,item_1,60,52.38,0
30-08-2024,item_2,65,38.51,0
06-09-2024,item_3,71,44.63,0
13-09-2024,item_4,67,48.85,0
20-09-2024,item_5,95,35.19,0
27-09-2024,item_1,149,54.24,0
04-10-2024,item_2,111,63.79,0
11-10-2024,item_3,64,53.91,0
18-10-2024,item_4,114,49.17,0
25-10-2024,item_5,55,42.95,0
01-11-2024,item_1,59,58.58,0
08-11-2024,item_2,110,59.53,0
15-11-2024,item_3,145,66.65,0
22-11-2024,item_4,76,41.03,0
29-11-2024,item_5,111,47.93,0
06-12-2024,item_1,75,30.46,0
13-12-2024,item_2,120,49.43,0
20-12-2024,item_3,69,34.69,0
27-12-2024,item_4,119,42.97,1
05-01-2024,item_5,134,37.73,0
12-01-2024,item_1,115,41.93,0
19-01-2024,item_2,68,46.39,0
26-01-2024,item_3,86,55.74,0
02-02-2024,item_4,108,54.27,0
09-02-2024,item_5,139,60.44,0
16-02-2024,item_1,138,63.86,0
23-02-2024,item_2,83,56.82,0
01-03-2024,item_3,87,45.07,0
08-03-2024,item_4,64,49.86,0
15-03-2024,item_5,119,34.52,0
22-03-2024,item_1,76,44.4,0
29-03-2024,item_2,116,66.38,0
05-04-2024,item_3,102,61.83,0
12-04-2024,item_4,112,43.3,0
19-04-2024,item_5,76,63.08,0
26-04-2024,item_1,105,51.88,0
03-05-2024,item_2,120,44.47,0
10-05-2024,item_3,133,57.25,0
17-05-2024,item_4,66,61.94,1
24-05-2024,item_5,50,48.48,0
31-05-2024,item_1,58,59.51,0
07-06-2024,item_2,118,58.19,0
14-06-2024,item_3,146,69.41,0
21-06-2024,item_4,99,51.98,0
28-06-2024,item_5,62,33.25,0
05-07-2024,item_1,99,48.98,0
12-07-2024,item_2,137,67.0,0
19-07-2024,item_3,80,54.77,0
26-07-2024,item_4,142,67.94,0
02-08-2024,item_5,136,58.68,0
09-08-2024,item_1,104,56.89,1
16-08-2024,item_2,142,32.24,0
23-08-2024,item_3,80,31.7,1
30-08-2024,item_4,105,38.76,0
06-09-2024,item_5,95,56.98,0
13-09-2024,item_1,87,41.91,0
20-09-2024,item_2,140,66.51,1
27-09-2024,item_3,135,36.78,0
04-10-2024,item_4,87,31.61,0
11-10-2024,item_5,68,57.16,0
18-10-2024,item_1,119,66.87,0
25-10-2024,item_2,136,47.36,0
01-11-2024,item_3,127,49.54,1
08-11-2024,item_4,109,58.33,0
15-11-2024,item_5,102,57.03,0
22-11-2024,item_1,149,47.04,0
29-11-2024,item_2,147,53.17,0
06-12-2024,item_3,66,38.01,1
13-12-2024,item_4,144,44.73,0
20-12-2024,item_5,60,52.35,0
27-12-2024,item_1,104,55.69,0
05-01-2024,item_2,90,51.71,0
12-01-2024,item_3,51,62.22,0
19-01-2024,item_4,90,55.8,0
26-01-2024,item_5,94,60.08,1
02-02-2024,item_1,68,58.63,0
09-02-2024,item_2,122,52.14,0
16-02-2024,item_3,144,49.65,0
23-02-2024,item_4,67,36.11,0
01-03-2024,item_5,59,53.6,0
08-03-2024,item_1,135,50.0,0
15-03-2024,item_2,132,55.98,1
22-03-2024,item_3,136,50.14,0
29-03-2024,item_4,147,40.36,0
05-04-2024,item_5,117,37.55,0
12-04-2024,item_1,119,50.26,0
19-04-2024,item_2,142,64.17,0
26-04-2024,item_3,104,47.27,1
03-05-2024,item_4,137,66.85,0
10-05-2024,item_5,80,31.02,0
17-05-2024,item_1,121,44.0,0
24-05-2024,item_2,84,63.1,0
31-05-2024,item_3,67,36.44,0
07-06-2024,item_4,137,31.4,0
14-06-2024,item_5,141,42.69,1
21-06-2024,item_1,55,38.83,0
28-06-2024,item_2,74,61.22,0
05-07-2024,item_3,65,45.59,0
12-07-2024,item_4,139,65.94,0
19-07-2024,item_5,97,40.18,0
26-07-2024,item_1,103,68.63,1
02-08-2024,item_2,93,56.84,0
09-08-2024,item_3,80,34.37,0
16-08-2024,item_4,115,49.06,0
23-08-2024,item_5,61,32.74,0
30-08-2024,item_1,114,62.55,0
06-09-2024,item_2,90,52.24,0
13-09-2024,item_3,96,34.38,0
20-09-2024,item_4,80,51.92,0
27-09-2024,item_5,118,58.14,0
04-10-2024,item_1,68,63.89,0
11-10-2024,item_2,117,54.55,0
18-10-2024,item_3,87,50.63,0
25-10-2024,item_4,94,35.75,0
01-11-2024,item_5,61,55.4,1
08-11-2024,item_1,96,69.57,0
15-11-2024,item_2,136,42.75,1
22-11-2024,item_3,80,58.53,0
29-11-2024,item_4,110,37.71,0
06-12-2024,item_5,81,65.36,0
13-12-2024,item_1,137,69.95,0
20-12-2024,item_2,116,38.72,0
27-12-2024,item_3,122,52.97,0
05-01-2024,item_4,113,32.05,0
12-01-2024,item_5,103,49.97,0
19-01-2024,item_1,51,63.25,0
26-01-2024,item_2,119,52.54,0
02-02-2024,item_3,82,41.83,0
09-02-2024,item_4,131,68.52,1
16-02-2024,item_5,75,53.11,0
23-02-2024,item_1,67,32.13,0
01-03-2024,item_2,141,32.28,0
08-03-2024,item_3,109,41.06,0
15-03-2024,item_4,136,64.86,0
22-03-2024,item_5,126,36.46,0
29-03-2024,item_1,138,30.76,0
05-04-2024,item_2,53,54.85,0
12-04-2024,item_3,125,62.74,0
19-04-2024,item_4,134,58.41,0
26-04-2024,item_5,123,42.69,0
03-05-2024,item_1,91,33.8,0
10-05-2024,item_2,105,49.55,0
17-05-2024,item_3,85,51.32,0
24-05-2024,item_4,76,62.78,0
31-05-2024,item_5,86,59.73,0
07-06-2024,item_1,130,36.7,0
14-06-2024,item_2,80,37.11,0
21-06-2024,item_3,134,54.78,1
28-06-2024,item_4,107,57.14,0
05-07-2024,item_5,107,37.21,0
12-07-2024,item_1,96,59.04,0
19-07-2024,item_2,97,46.18,1
26-07-2024,item_3,103,55.24,0
02-08-2024,item_4,121,52.52,0
09-08-2024,item_5,130,55.32,0
16-08-2024,item_1,64,53.11,1
23-08-2024,item_2,86,40.38,1
30-08-2024,item_3,88,35.36,0
06-09-2024,item_4,88,31.28,1
13-09-2024,item_5,87,44.5,0
20-09-2024,item_1,116,37.5,0
27-09-2024,item_2,91,37.8,0
04-10-2024,item_3,139,58.5,0
11-10-2024,item_4,52,53.41,0
18-10-2024,item_5,103,41.34,0
25-10-2024,item_1,130,51.54,1
01-11-2024,item_2,121,46.78,0
08-11-2024,item_3,147,60.76,0
15-11-2024,item_4,52,62.26,0
22-11-2024,item_5,58,66.97,1
29-11-2024,item_1,84,37.08,0
06-12-2024,item_2,144,55.87,1
13-12-2024,item_3,92,45.95,0
20-12-2024,item_4,133,47.72,0
27-12-2024,item_5,143,44.94,0
05-01-2024,item_1,54,30.11,0
12-01-2024,item_2,138,54.3,0
19-01-2024,item_3,114,49.95,0
26-01-2024,item_4,110,60.93,0
02-02-2024,item_5,144,51.63,1
09-02-2024,item_1,87,57.06,0
16-02-2024,item_2,134,44.22,0
23-02-2024,item_3,125,42.7,1
01-03-2024,item_4,103,60.82,0
08-03-2024,item_5,58,65.51,0
15-03-2024,item_1,95,38.66,0
22-03-2024,item_2,90,66.31,0
29-03-2024,item_3,73,60.06,0
05-04-2024,item_4,126,69.68,1
12-04-2024,item_5,113,43.86,0
19-04-2024,item_1,56,48.23,0
26-04-2024,item_2,68,43.93,0
03-05-2024,item_3,132,45.45,0
10-05-2024,item_4,109,45.34,0
17-05-2024,item_5,109,48.59,0
24-05-2024,item_1,84,45.11,0
31-05-2024,item_2,105,39.1,0
07-06-2024,item_3,138,61.53,0
14-06-2024,item_4,65,61.74,0
21-06-2024,item_5,130,41.63,0
28-06-2024,item_1,125,44.74,0
05-07-2024,item_2,102,60.01,1
12-07-2024,item_3,56,38.26,0
19-07-2024,item_4,109,36.57,0
26-07-2024,item_5,66,30.73,0
02-08-2024,item_1,111,51.93,0
09-08-2024,item_2,92,63.35,0
16-08-2024,item_3,140,51.92,0
23-08-2024,item_4,133,44.67,0
30-08-2024,item_5,142,39.35,0
06-09-2024,item_1,56,61.73,0
13-09-2024,item_2,93,35.13,0
20-09-2024,item_3,116,54.56,0
27-09-2024,item_4,127,55.23,0
04-10-2024,item_5,108,60.07,0
11-10-2024,item_1,69,33.06,0
18-10-2024,item_2,50,30.78,0
25-10-2024,item_3,139,41.14,0
01-11-2024,item_4,54,32.99,0
08-11-2024,item_5,128,53.64,0
15-11-2024,item_1,94,48.56,0
22-11-2024,item_2,79,33.15,0
29-11-2024,item_3,67,49.92,0
06-12-2024,item_4,137,38.15,0
13-12-2024,item_5,69,36.45,0
20-12-2024,item_1,88,55.94,0
27-12-2024,item_2,86,67.43,0
05-01-2024,item_3,52,46.36,0
12-01-2024,item_4,132,46.9,0
19-01-2024,item_5,90,33.88,0
26-01-2024,item_1,75,60.7,1
02-02-2024,item_2,92,47.83,1
09-02-2024,item_3,82,35.45,0
16-02-2024,item_4,104,49.71,0
23-02-2024,item_5,125,34.18,0
01-03-2024,item_1,91,43.85,0
08-03-2024,item_2,125,62.18,0
15-03-2024,item_3,116,33.18,0
22-03-2024,item_4,115,45.96,0
29-03-2024,item_5,58,63.76,0
05-04-2024,item_1,55,67.14,0
12-04-2024,item_2,119,49.72,0
19-04-2024,item_3,106,49.82,0
26-04-2024,item_4,124,30.5,0
03-05-2024,item_5,112,50.92,0
10-05-2024,item_1,129,55.95,0
17-05-2024,item_2,122,34.42,0
24-05-2024,item_3,52,62.72,0
31-05-2024,item_4,140,65.71,0
07-06-2024,item_5,113,67.31,0
14-06-2024,item_1,86,39.12,0
21-06-2024,item_2,107,67.41,0
28-06-2024,item_3,89,65.48,0
05-07-2024,item_4,131,64.63,0
12-07-2024,item_5,145,48.05,0
19-07-2024,item_1,107,61.21,0
26-07-2024,item_2,139,59.77,0
02-08-2024,item_3,82,62.69,0
09-08-2024,item_4,68,45.31,0
16-08-2024,item_5,146,40.64,0
23-08-2024,item_1,149,38.01,0
30-08-2024,item_2,51,64.1,0
06-09-2024,item_3,121,59.21,0
13-09-2024,item_4,115,61.82,0
20-09-2024,item_5,65,44.29,0
27-09-2024,item_1,68,57.59,0
04-10-2024,item_2,51,35.5,1
11-10-2024,item_3,98,31.26,0
18-10-2024,item_4,144,39.46,0
25-10-2024,item_5,94,56.54,0
01-11-2024,item_1,62,31.41,0
08-11-2024,item_2,89,30.87,0
15-11-2024,item_3,52,69.3,1
22-11-2024,item_4,141,49.19,1
29-11-2024,item_5,148,59.1,0
06-12-2024,item_1,115,59.85,0
13-12-2024,item_2,109,53.47,0
20-12-2024,item_3,126,47.83,0
27-12-2024,item_4,50,57.22,0
05-01-2024,item_5,144,59.12,0
12-01-2024,item_1,106,68.99,0
19-01-2024,item_2,133,35.86,0
26-01-2024,item_3,106,36.83,0
02-02-2024,item_4,62,34.01,0
09-02-2024,item_5,117,63.61,0
16-02-2024,item_1,146,64.16,0
23-02-2024,item_2,126,41.22,0
01-03-2024,item_3,94,49.15,0
08-03-2024,item_4,62,41.28,0
15-03-2024,item_5,107,57.82,0
22-03-2024,item_1,121,65.93,0
29-03-2024,item_2,61,30.94,0
05-04-2024,item_3,119,37.97,0
12-04-2024,item_4,81,46.78,0
19-04-2024,item_5,104,31.47,0
26-04-2024,item_1,118,59.33,1
03-05-2024,item_2,51,44.17,0
10-05-2024,item_3,128,61.96,0
17-05-2024,item_4,64,47.62,0
24-05-2024,item_5,80,47.93,0
31-05-2024,item_1,63,38.58,0
07-06-2024,item_2,69,47.03,1
14-06-2024,item_3,77,65.58,0
21-06-2024,item_4,65,60.88,1
28-06-2024,item_5,124,42.6,0
05-07-2024,item_1,64,34.13,0
12-07-2024,item_2,125,68.87,0
19-07-2024,item_3,124,63.4,0
26-07-2024,item_4,79,40.88,0
02-08-2024,item_5,99,38.82,0
09-08-2024,item_1,134,32.07,0
16-08-2024,item_2,138,67.92,0
23-08-2024,item_3,56,44.95,1
30-08-2024,item_4,79,33.24,0
06-09-2024,item_5,56,61.56,0
13-09-2024,item_1,139,49.19,0
20-09-2024,item_2,93,49.79,0
27-09-2024,item_3,102,62.51,1
04-10-2024,item_4,126,48.29,0
11-10-2024,item_5,50,40.87,0
18-10-2024,item_1,141,35.98,0
25-10-2024,item_2,137,41.78,0
01-11-2024,item_3,69,68.92,0
08-11-2024,item_4,80,50.34,0
15-11-2024,item_5,129,56.11,0
22-11-2024,item_1,60,58.82,0
29-11-2024,item_2,130,34.7,0
06-12-2024,item_3,109,30.31,0
13-12-2024,item_4,107,50.88,1
20-12-2024,item_5,121,42.73,0
27-12-2024,item_1,113,36.54,0
05-01-2024,item_2,139,49.68,0
12-01-2024,item_3,149,53.34,0
19-01-2024,item_4,129,44.16,0
26-01-2024,item_5,94,30.85,0
02-02-2024,item_1,122,58.19,0
09-02-2024,item_2,56,56.69,0
16-02-2024,item_3,94,32.84,0
23-02-2024,item_4,114,68.57,0
01-03-2024,item_5,93,42.79,0
08-03-2024,item_1,103,30.48,0
15-03-2024,item_2,116,40.17,0
22-03-2024,item_3,63,61.36,1
29-03-2024,item_4,50,59.2,0
05-04-2024,item_5,126,55.49,0
12-04-2024,item_1,77,31.09,0
19-04-2024,item_2,124,55.48,0
26-04-2024,item_3,146,40.69,0
03-05-2024,item_4,138,45.63,0
10-05-2024,item_5,63,67.82,0
17-05-2024,item_1,143,40.0,0
24-05-2024,item_2,75,62.22,0
31-05-2024,item_3,87,60.97,0
07-06-2024,item_4,65,48.59,0
14-06-2024,item_5,138,61.7,0
21-06-2024,item_1,129,54.39,0
28-06-2024,item_2,104,30.41,0
05-07-2024,item_3,57,40.96,0
12-07-2024,item_4,126,33.82,0
19-07-2024,item_5,100,32.45,0
26-07-2024,item_1,79,44.63,0
02-08-2024,item_2,147,63.56,0
09-08-2024,item_3,131,57.33,0
16-08-2024,item_4,79,60.25,0
23-08-2024,item_5,132,30.58,0
30-08-2024,item_1,119,48.31,0
06-09-2024,item_2,92,33.35,0
13-09-2024,item_3,118,51.59,0
20-09-2024,item_4,113,36.1,0
27-09-2024,item_5,63,59.61,0
04-10-2024,item_1,61,66.02,0
11-10-2024,item_2,51,63.72,0
18-10-2024,item_3,138,54.11,0
25-10-2024,item_4,61,39.85,0
01-11-2024,item_5,110,44.82,0
08-11-2024,item_1,127,62.95,0
15-11-2024,item_2,95,35.48,0
22-11-2024,item_3,147,40.2,0
29-11-2024,item_4,87,66.93,0
06-12-2024,item_5,136,42.54,0
13-12-2024,item_1,140,41.73,0
20-12-2024,item_2,56,53.97,0
27-12-2024,item_3,115,54.83,0
05-01-2024,item_4,146,33.35,0
12-01-2024,item_5,133,39.18,0
19-01-2024,item_1,59,59.51,0
26-01-2024,item_2,145,61.01,0
02-02-2024,item_3,110,40.66,0
09-02-2024,item_4,132,43.67,0
16-02-2024,item_5,106,32.58,0
23-02-2024,item_1,58,54.69,1
01-03-2024,item_2,120,57.83,0
08-03-2024,item_3,108,60.19,0
15-03-2024,item_4,135,35.08,0
22-03-2024,item_5,127,56.63,0
