date,ks_stat,psi,mae,error_level,drift_score,level,psi_sell_price,psi_lag_7,psi_lag_28,psi_rmean_7,psi_rmean_28
2026-03-29,0.5097,0.0256,1.431217,high,0.4632,high,1.4185,,,,
2026-03-29,0.4296,0.0256,1.523838,high,0.4391,high,1.4179,,,,
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,2.0848,0.946434,low,0.8256,high,9.1983,0.1152,0.1207,0.4495,0.5401
2026-03-29,0.2742,0.1767,0.946434,low,0.1578,medium,0.028,0.0314,0.0338,0.293,0.4973
2026-03-29,0.0038,0.172,0.577065,low,0.0615,low,0.0284,0.0304,0.0328,0.2839,0.4845
2026-03-29,0.0038,0.172,0.577065,low,0.0615,low,0.0284,0.0304,0.0328,0.2839,0.4845
2026-03-29,0.0038,0.172,0.577065,low,0.0615,low,0.0284,0.0304,0.0328,0.2839,0.4845
